"","trial","m"
"7659",3,0.236946600574622
"7660",4,0.43172015659178
"7661",5,0.588046551758663
"7662",6,0.849545024757671
"7663",7,1.05533813100158
"7664",8,1.14656275144438
"7665",9,1.20533509592924
"7666",10,1.22205462276955
"7667",11,1.24331367816812
"7668",1,0.140277034465756
"7669",2,0.282972646385199
"7670",3,0.218222570370143
"7671",4,0.516754366557888
"7672",5,0.897942288273465
"7673",6,1.06252346859433
"7674",7,1.07991347929161
"7675",8,1.2186814839086
"7676",9,1.2382686847142
"7677",10,1.26363313962536
"7678",11,1.2937279183556
"7679",1,0.174842756997187
"7680",2,0.210415946512579
"7681",3,0.427189065843582
"7682",4,0.854262639827411
"7683",5,0.991278520240669
"7684",6,1.18583816376108
"7685",7,1.18068450438313
"7686",8,1.19335572990026
"7687",9,1.19178170097804
"7688",10,1.2648737994472
"7689",11,1.25781485888757
"7690",1,-0.228726360936938
"7691",2,0.136188059379851
"7692",3,0.464253509199491
"7693",4,0.450340877265397
"7694",5,0.794934883209679
"7695",6,0.991801054245245
"7696",7,1.09723141010424
"7697",8,1.15861728169567
"7698",9,1.24575341644084
"7699",10,1.26928797724646
"7700",11,1.27153917706742
"7701",1,-0.011268470725451
"7702",2,0.193927804438155
"7703",3,0.595781647910187
"7704",4,0.703647411199684
"7705",5,0.929661222387978
"7706",6,1.18619819598527
"7707",7,1.16059292516623
"7708",8,1.24642646538614
"7709",9,1.35582967733384
"7710",10,1.37213504701697
"7711",11,1.40682468841565
"7712",1,0.00847533958774138
"7713",2,0.311137460401047
"7714",3,0.41027129238195
"7715",4,0.940192790190187
"7716",5,1.02378234705727
"7717",6,1.1330199329316
"7718",7,1.30946373410495
"7719",8,1.24768563299524
"7720",9,1.34330804128624
"7721",10,1.40099181408343
"7722",11,1.34233101820365
"7723",1,0.0853149216854059
"7724",2,0.208930016301806
"7725",3,0.428425615661475
"7726",4,0.763380887275592
"7727",5,0.911090294399259
"7728",6,1.16602166083282
"7729",7,1.19308378629983
"7730",8,1.2777216660164
"7731",9,1.29120626775521
"7732",10,1.34234171271976
"7733",11,1.35169173378499
"7734",1,-0.0335325534434792
"7735",2,0.461500127312369
"7736",3,0.594364950964671
"7737",4,0.908440085181337
"7738",5,1.02437859849816
"7739",6,1.19689356951255
"7740",7,1.27727472243735
"7741",8,1.36794863077161
"7742",9,1.39528543679629
"7743",10,1.41479526814901
"7744",11,1.41500146810629
"7745",1,-0.0358167671190209
"7746",2,0.190485437543312
"7747",3,0.551948476055554
"7748",4,0.79424086065051
"7749",5,1.07383670581894
"7750",6,1.17014622477052
"7751",7,1.29639175217537
"7752",8,1.3248670125538
"7753",9,1.35718947950546
"7754",10,1.36449867421994
"7755",11,1.37276116304297
"7756",1,0.0229688292270509
"7757",2,0.386376570105163
"7758",3,0.655613063511101
"7759",4,1.07333779310606
"7760",5,1.17050485911185
"7761",6,1.26666996524919
"7762",7,1.36507411664996
"7763",8,1.39186306933174
"7764",9,1.35867685223552
"7765",10,1.40139031048486
"7766",11,1.38934550932027
"7767",1,-0.0694720779903057
"7768",2,0.275816399877875
"7769",3,0.38921499563249
"7770",4,0.900583428059248
"7771",5,1.10490868813438
"7772",6,1.24874611092519
"7773",7,1.34366940195628
"7774",8,1.35213896289362
"7775",9,1.41540899693478
"7776",10,1.42953834810135
"7777",11,1.42227905240876
"7778",1,0.12850795572651
"7779",2,0.417968260623655
"7780",3,0.765037764035486
"7781",4,1.00743076723313
"7782",5,1.23795663923333
"7783",6,1.31758328916693
"7784",7,1.33981868954963
"7785",8,1.39344355568339
"7786",9,1.40362589201601
"7787",10,1.41658050838836
"7788",11,1.41789982152199
"7789",1,0.147102225257612
"7790",2,0.567684954660225
"7791",3,0.702246729528531
"7792",4,1.05528596804021
"7793",5,1.2047966141685
"7794",6,1.32194698765579
"7795",7,1.39237561620788
"7796",8,1.41244693859235
"7797",9,1.41524562628788
"7798",10,1.43141599066544
"7799",11,1.43119777639988
"7800",1,-0.0860024324327566
"7801",2,0.278810420838635
"7802",3,0.569333055853054
"7803",4,0.979560109509591
"7804",5,1.1107397150786
"7805",6,1.20088318596658
"7806",7,1.25257959882269
"7807",8,1.32129419156348
"7808",9,1.34194676067675
"7809",10,1.35183281869815
"7810",11,1.34865446314781
"7811",1,-0.153943756018907
"7812",2,0.203836490818087
"7813",3,0.56501178873331
"7814",4,0.852474537916549
"7815",5,1.08984923347918
"7816",6,1.179071471146
"7817",7,1.27863955306952
"7818",8,1.33975003647463
"7819",9,1.33840642553539
"7820",10,1.35786960454051
"7821",11,1.35753977130417
"7822",1,-0.14257723772001
"7823",2,0.287422506276438
"7824",3,0.644127874369486
"7825",4,0.959272719946141
"7826",5,1.2296005454373
"7827",6,1.30817652963374
"7828",7,1.32970306997669
"7829",8,1.37618825176488
"7830",9,1.38334210541895
"7831",10,1.38624894220637
"7832",11,1.38746512677403
"7833",1,0.102925439949478
"7834",2,0.519978641437203
"7835",3,0.721835049579133
"7836",4,1.1838927223646
"7837",5,1.29387628710417
"7838",6,1.34299036069279
"7839",7,1.4040493369365
"7840",8,1.41290148111446
"7841",9,1.41644678029235
"7842",10,1.41538673353451
"7843",11,1.41867986814849
"7844",1,-0.128130106543271
"7845",2,0.244439991127916
"7846",3,0.690216550809759
"7847",4,0.956792589951128
"7848",5,1.20140122786126
"7849",6,1.3050144362089
"7850",7,1.30755431153017
"7851",8,1.34485717418007
"7852",9,1.34541967602681
"7853",10,1.34469023437201
"7854",11,1.34501625552393
"7855",1,0.0360984999655221
"7856",2,0.329180615671959
"7857",3,0.639624455833267
"7858",4,0.928542867394324
"7859",5,1.12669539303697
"7860",6,1.17970680980752
"7861",7,1.22312282177283
"7862",8,1.29162143300039
"7863",9,1.29579028889575
"7864",10,1.30356447077593
"7865",11,1.30383368422584
"7866",1,-0.215800495062736
"7867",2,0.355947829959103
"7868",3,0.684915348404919
"7869",4,0.904920418639076
"7870",5,1.22974273400329
"7871",6,1.31008933330166
"7872",7,1.37228668580001
"7873",8,1.39098025560234
"7874",9,1.38903640991154
"7875",10,1.39218499179967
"7876",11,1.39199145035665
"7877",1,0.0442034728058599
"7878",2,0.328676006712564
"7879",3,0.645230392117996
"7880",4,1.03062728407605
"7881",5,1.17661441007276
"7882",6,1.28953526368398
"7883",7,1.31134871489636
"7884",8,1.3497539613161
"7885",9,1.36113195339178
"7886",10,1.36397983103719
"7887",11,1.3632166063422
"7888",1,-0.0332256455174702
"7889",2,0.418345453438564
"7890",3,0.731889000505371
"7891",4,0.881821927753676
"7892",5,1.00796337331811
"7893",6,1.11630376488496
"7894",7,1.17199804533675
"7895",8,1.17586492302875
"7896",9,1.20410550519223
"7897",10,1.20198690726578
"7898",11,1.20537833377984
"7899",1,0.0195955033214994
"7900",2,0.353086725639937
"7901",3,0.586776704622273
"7902",4,0.964241672985107
"7903",5,1.07553393611826
"7904",6,1.16715868997525
"7905",7,1.23172944385087
"7906",8,1.25768230980082
"7907",9,1.2634349877093
"7908",10,1.27678649410788
"7909",11,1.27373692420357
"7910",1,-0.0278607700225384
"7911",2,0.343737713841961
"7912",3,0.758888019689547
"7913",4,1.05840922505842
"7914",5,1.22648320483673
"7915",6,1.2622102932899
"7916",7,1.2747192249059
"7917",8,1.29125589986618
"7918",9,1.29199869151481
"7919",10,1.29033355856513
"7920",11,1.29133979710026
"7921",1,-0.141194107350756
"7922",2,0.178426983260861
"7923",3,-0.0485380495835495
"7924",4,0.187457090222491
"7925",5,0.36063114057502
"7926",6,0.665786303026923
"7927",7,0.685132907466546
"7928",8,0.85627557321048
"7929",9,0.831161499259362
"7930",10,0.939957954427284
"7931",11,0.997460438705502
"7932",1,0.0868722226266509
"7933",2,0.179712344125088
"7934",3,0.0252845022084824
"7935",4,0.39447588612909
"7936",5,0.725780186887859
"7937",6,0.606798172772844
"7938",7,0.80083471035433
"7939",8,0.826703871830785
"7940",9,1.02862962658032
"7941",10,1.04227159173684
"7942",11,1.06624903370625
"7943",1,0.0320493051840332
"7944",2,0.0368111385412594
"7945",3,0.0145177143328378
"7946",4,0.318255429955555
"7947",5,0.59940718048311
"7948",6,0.523777013909709
"7949",7,0.780013415043486
"7950",8,0.869713502455754
"7951",9,1.06846992068899
"7952",10,1.09778219702281
"7953",11,1.18169044575784
"7954",1,0.024545130409526
"7955",2,-0.0967668968446992
"7956",3,-0.0944960118057826
"7957",4,0.375250578652623
"7958",5,0.457593617281164
"7959",6,0.647480259240987
"7960",7,0.67266701333259
"7961",8,0.881651268499115
"7962",9,0.870076555192278
"7963",10,1.02363468091599
"7964",11,1.08662997421692
"7965",1,-0.0481241966714032
"7966",2,-0.0129045488727099
"7967",3,0.151535767408529
"7968",4,0.383240011300617
"7969",5,0.514181156136847
"7970",6,0.76139432598321
"7971",7,0.91451857557415
"7972",8,1.00948855642102
"7973",9,0.946087262725213
"7974",10,1.08218416955973
"7975",11,1.15176786510335
"7976",1,-0.176050087398482
"7977",2,0.115179893034964
"7978",3,0.0799105828819985
"7979",4,0.257046796062723
"7980",5,0.557838963184586
"7981",6,0.573116735797661
"7982",7,0.870415055576496
"7983",8,1.03011983114654
"7984",9,1.08275682004571
"7985",10,1.09778995566176
"7986",11,1.23918029583308
"7987",1,-0.0744540635040138
"7988",2,-0.0241888868166639
"7989",3,0.167446320669504
"7990",4,0.456283469385678
"7991",5,0.630458446439637
"7992",6,0.949976447426268
"7993",7,0.991447089940791
"7994",8,1.13681207060399
"7995",9,1.24482173140991
"7996",10,1.29553794191552
"7997",11,1.2817154264767
"7998",1,-0.0189142257027715
"7999",2,0.119090483613134
"8000",3,0.0321822201049923
"8001",4,0.443860842967925
"8002",5,0.749913244883002
"8003",6,0.900512426542847
"8004",7,1.0205098853093
"8005",8,1.10543397575366
"8006",9,1.11820479065323
"8007",10,1.16613752150723
"8008",11,1.20219812767711
"8009",1,-0.133480125366261
"8010",2,0.131242092797244
"8011",3,0.15244515063987
"8012",4,0.417034917357321
"8013",5,0.721439881265667
"8014",6,0.939910776105212
"8015",7,1.01834195840616
"8016",8,1.14201145700523
"8017",9,1.12998072469075
"8018",10,1.21572852796393
"8019",11,1.23335560725603
"8020",1,-0.0306565634450348
"8021",2,0.14952892497063
"8022",3,0.319718953590143
"8023",4,0.781214914275894
"8024",5,0.775456463742797
"8025",6,1.00830030067429
"8026",7,1.1070852416915
"8027",8,1.25804315495124
"8028",9,1.30145995475193
"8029",10,1.2989132948428
"8030",11,1.382060048521
"8031",1,-0.0358889018228947
"8032",2,0.212022728047883
"8033",3,0.344528918315175
"8034",4,0.501621865989285
"8035",5,0.887280586241072
"8036",6,1.19725802314729
"8037",7,1.23448320337209
"8038",8,1.26732192786237
"8039",9,1.38154813031965
"8040",10,1.36698801757988
"8041",11,1.36906388097925
"8042",1,-0.0534275826694537
"8043",2,0.289995308739877
"8044",3,0.34846895899362
"8045",4,0.735985926691732
"8046",5,0.864584411538489
"8047",6,1.00887968843756
"8048",7,1.20983704771378
"8049",8,1.24519861694739
"8050",9,1.26341071259153
"8051",10,1.26207111815433
"8052",11,1.2767748784667
"8053",1,0.0395637836166197
"8054",2,0.325703601812034
"8055",3,0.340793793881993
"8056",4,0.789453636568738
"8057",5,0.757256247009012
"8058",6,0.96566657232881
"8059",7,1.15604872241485
"8060",8,1.21736753236195
"8061",9,1.27133294370403
"8062",10,1.26097610673085
"8063",11,1.32041448607727
"8064",1,-0.0309362767331208
"8065",2,0.208551137325445
"8066",3,0.46074183970568
"8067",4,0.935410726685229
"8068",5,1.02809471250125
"8069",6,1.21217587388047
"8070",7,1.31342043523917
"8071",8,1.44798044917521
"8072",9,1.43717649497678
"8073",10,1.41089537960661
"8074",11,1.45169237099081
"8075",1,0.0802561383296546
"8076",2,0.338209841896158
"8077",3,0.64276956997831
"8078",4,0.868570433591997
"8079",5,1.03055000862424
"8080",6,1.27745622300577
"8081",7,1.28651160308727
"8082",8,1.39458699945891
"8083",9,1.41657457529146
"8084",10,1.41867508356292
"8085",11,1.40790882626495
"8086",1,-0.0467524115571629
"8087",2,0.385988625390294
"8088",3,0.471158537694569
"8089",4,0.797512680537746
"8090",5,1.03272404672596
"8091",6,1.16985200228596
"8092",7,1.28848676951249
"8093",8,1.34771938056178
"8094",9,1.36080162126079
"8095",10,1.37200883333708
"8096",11,1.39979482702966
"8097",1,-0.210834163259108
"8098",2,0.162353864370023
"8099",3,0.640639808868739
"8100",4,0.884951970886664
"8101",5,1.04722411787065
"8102",6,1.23112160936422
"8103",7,1.26271381117151
"8104",8,1.30253345863547
"8105",9,1.35073989290304
"8106",10,1.35252168388743
"8107",11,1.36671555636343
"8108",1,-0.308432890531906
"8109",2,0.174014985021879
"8110",3,0.610319318477186
"8111",4,0.899499606133196
"8112",5,1.05330620182558
"8113",6,1.19997045465173
"8114",7,1.29546140294649
"8115",8,1.37785114193604
"8116",9,1.39523356643457
"8117",10,1.39567794545486
"8118",11,1.40493777300501
"8119",1,-0.0500121095184832
"8120",2,0.384768197761811
"8121",3,0.701373415542247
"8122",4,0.811705808645552
"8123",5,1.06013957592542
"8124",6,1.21195854237036
"8125",7,1.25785731702392
"8126",8,1.31142794991219
"8127",9,1.33437766485199
"8128",10,1.34871087676693
"8129",11,1.35603492839487
"8130",1,0.172631168056796
"8131",2,0.449349512296698
"8132",3,0.880316866940297
"8133",4,1.12830850523758
"8134",5,1.25783642491234
"8135",6,1.32675778266664
"8136",7,1.36798592927697
"8137",8,1.41879700487588
"8138",9,1.40330211107269
"8139",10,1.42291616887192
"8140",11,1.42292585666539
"8141",1,0.0495514697378762
"8142",2,0.255242354445218
"8143",3,0.648758188827846
"8144",4,0.881948741670067
"8145",5,1.08903321896431
"8146",6,1.21238194139536
"8147",7,1.24281594930613
"8148",8,1.29874579910983
"8149",9,1.31357979585729
"8150",10,1.30619111588505
"8151",11,1.31685502120324
"8152",1,-0.0367725870884661
"8153",2,0.240269421969382
"8154",3,0.605419765792487
"8155",4,1.03338805194869
"8156",5,1.06571989748944
"8157",6,1.21911248402669
"8158",7,1.3073659172598
"8159",8,1.3349410523192
"8160",9,1.33512755362076
"8161",10,1.33878913147247
"8162",11,1.33869040101843
"8163",1,-0.119416327781777
"8164",2,0.328500112689384
"8165",3,0.741369429760469
"8166",4,1.00464131953165
"8167",5,1.10507003205436
"8168",6,1.26757311852593
"8169",7,1.2723580776121
"8170",8,1.30104523018746
"8171",9,1.31795446113969
"8172",10,1.31553663497888
"8173",11,1.32301397456473
"8174",1,-0.0524929838818682
"8175",2,0.441797913385451
"8176",3,0.636242361236021
"8177",4,0.943261198244139
"8178",5,1.1624511915436
"8179",6,1.25360339542202
"8180",7,1.28186543406136
"8181",8,1.29754520913521
"8182",9,1.29478297002513
"8183",10,1.29973147691331
"8184",11,1.30410216447521
"8185",1,0.0519585339065355
"8186",2,0.287812436369824
"8187",3,0.619865673263657
"8188",4,0.872677483862148
"8189",5,1.10484708477706
"8190",6,1.18226345703933
"8191",7,1.25510583052304
"8192",8,1.27182837603408
"8193",9,1.28752432790609
"8194",10,1.29325002132402
"8195",11,1.29722800766473
"8196",1,0.0716840928741
"8197",2,0.382473464130198
"8198",3,0.756242849047827
"8199",4,1.03874602655249
"8200",5,1.28170316713787
"8201",6,1.35117649176735
"8202",7,1.37278702025685
"8203",8,1.3895488141038
"8204",9,1.38826045430455
"8205",10,1.39986458451933
"8206",11,1.40034414621827
"8207",1,0.0554733693622712
"8208",2,0.482755395970268
"8209",3,1.0008829937208
"8210",4,1.168381294429
"8211",5,1.27208052562621
"8212",6,1.41643592366717
"8213",7,1.42205073121152
"8214",8,1.42885319952079
"8215",9,1.4378659336083
"8216",10,1.43698984622452
"8217",11,1.43711285962803
"8218",1,0.0509330261068125
"8219",2,0.435895597632498
"8220",3,0.769336590015909
"8221",4,0.99840087829621
"8222",5,1.09674876876935
"8223",6,1.23270805420559
"8224",7,1.2884708812826
"8225",8,1.29831173399062
"8226",9,1.27734122530361
"8227",10,1.30307848833334
"8228",11,1.3053676431979
"8229",1,0.0713555892819038
"8230",2,0.493476770279466
"8231",3,0.743256962675067
"8232",4,0.964225637019289
"8233",5,1.08187811920351
"8234",6,1.21318827469224
"8235",7,1.21331129040774
"8236",8,1.23202665637646
"8237",9,1.23987050847494
"8238",10,1.26275785203496
"8239",11,1.2669608742884
"8240",1,0.0413648567919005
"8241",2,0.539019130619591
"8242",3,0.87402382466251
"8243",4,1.00153003784893
"8244",5,1.13864372698225
"8245",6,1.17085685590759
"8246",7,1.22530696184515
"8247",8,1.25221854534415
"8248",9,1.23707111621036
"8249",10,1.25606340560603
"8250",11,1.25463609544266
"8251",1,0.0756943949245461
"8252",2,-0.00274430860589293
"8253",3,0.0449088435484194
"8254",4,0.416996640421466
"8255",5,0.601156796525755
"8256",6,0.664356045295916
"8257",7,0.745278853883651
"8258",8,0.782327424061555
"8259",9,0.915943918424316
"8260",10,0.990485860304478
"8261",11,1.00552767510844
"8262",1,0.0520262789809444
"8263",2,0.17490480148835
"8264",3,0.146825569765168
"8265",4,0.329719681693558
"8266",5,0.535653151203143
"8267",6,0.809265815875578
"8268",7,0.895939021841525
"8269",8,1.00431876103627
"8270",9,1.08833023010894
"8271",10,1.18194226738728
"8272",11,1.14751150041267
"8273",1,0.135747541205857
"8274",2,-0.0275473199354637
"8275",3,0.0589002499408274
"8276",4,0.313929234070074
"8277",5,0.549267806780709
"8278",6,0.608747909175307
"8279",7,0.753323121556031
"8280",8,0.718218731867444
"8281",9,0.848623441793476
"8282",10,0.951598896199682
"8283",11,1.06749959743233
"8284",1,0.0286751136240707
"8285",2,-0.111437156900604
"8286",3,0.191228722585928
"8287",4,0.313855792753596
"8288",5,0.454050279039225
"8289",6,0.469497942330405
"8290",7,0.705160845924551
"8291",8,0.80773807351821
"8292",9,0.804219813469689
"8293",10,0.885918242939287
"8294",11,1.00260086855084
"8295",1,0.00628418480644371
"8296",2,0.0537145780498209
"8297",3,0.24993607494528
"8298",4,0.371003701501477
"8299",5,0.505116421800106
"8300",6,0.65483804132107
"8301",7,0.870651038334572
"8302",8,0.874734103840549
"8303",9,1.08490491307842
"8304",10,1.07056191273215
"8305",11,1.10660645877764
"8306",1,-0.00158392584795492
"8307",2,-0.0415885128837031
"8308",3,0.0607012723054437
"8309",4,0.370917784048692
"8310",5,0.529564237152551
"8311",6,0.739535472140804
"8312",7,0.817149485070015
"8313",8,0.934963415686943
"8314",9,1.01270946511156
"8315",10,1.0891991559822
"8316",11,1.26048839312926
"8317",1,0.0211794398005642
"8318",2,0.241339137411072
"8319",3,0.150354130182167
"8320",4,0.600243247950316
"8321",5,0.631766837198257
"8322",6,0.810690400122753
"8323",7,0.943348578677069
"8324",8,1.02650353766757
"8325",9,1.08356369786471
"8326",10,1.12314473796251
"8327",11,1.20638121274472
"8328",1,-0.0341275200812114
"8329",2,0.212231017201138
"8330",3,0.144322291224977
"8331",4,0.567831872604018
"8332",5,0.735144496007099
"8333",6,0.965757344771643
"8334",7,0.957487394241326
"8335",8,1.08501455977978
"8336",9,1.14494219653611
"8337",10,1.25471742236266
"8338",11,1.28443092850703
"8339",1,-0.0302956633947744
"8340",2,0.169091698339006
"8341",3,0.407359316557868
"8342",4,0.539643812753539
"8343",5,0.800057039127208
"8344",6,0.989185897236788
"8345",7,1.13714179120307
"8346",8,1.17448779135439
"8347",9,1.23711234793726
"8348",10,1.30252842509493
"8349",11,1.40112913249988
"8350",1,-0.143447033015402
"8351",2,0.215405564040652
"8352",3,0.307810983631754
"8353",4,0.742354265293257
"8354",5,0.883648515893439
"8355",6,0.977116576255297
"8356",7,1.18988155231351
"8357",8,1.3411700125771
"8358",9,1.30593185122426
"8359",10,1.33171430882274
"8360",11,1.36274311530566
"8361",1,0.124688417608218
"8362",2,0.226365455645385
"8363",3,0.360919069920082
"8364",4,0.760209953554165
"8365",5,0.862579849021741
"8366",6,1.02168753300005
"8367",7,1.14160396939068
"8368",8,1.17372098219341
"8369",9,1.26006126284364
"8370",10,1.28581368796479
"8371",11,1.29860539706731
"8372",1,-0.0696116618723802
"8373",2,0.290630135396382
"8374",3,0.272637067396245
"8375",4,0.75281601047775
"8376",5,0.897204361214727
"8377",6,1.03109765799264
"8378",7,1.24196050204221
"8379",8,1.32204433151313
"8380",9,1.35555539341521
"8381",10,1.43387470072129
"8382",11,1.42650412368765
"8383",1,0.0116637042155432
"8384",2,0.213255862682292
"8385",3,0.489123800419131
"8386",4,0.941653797512278
"8387",5,1.07388552893654
"8388",6,1.14470959245653
"8389",7,1.30883985255668
"8390",8,1.38565537623383
"8391",9,1.40506482954738
"8392",10,1.40785684687229
"8393",11,1.36870732071681
"8394",1,-0.0880730577960744
"8395",2,0.291143745422362
"8396",3,0.413383050435957
"8397",4,0.792018107267778
"8398",5,0.825692107482561
"8399",6,1.13007262701049
"8400",7,1.26894203742613
"8401",8,1.33978727241968
"8402",9,1.38354983025085
"8403",10,1.38095100183665
"8404",11,1.42770581205566
"8405",1,0.112223039183204
"8406",2,0.267144176346429
"8407",3,0.388663819211376
"8408",4,0.80013866432451
"8409",5,1.05950810511399
"8410",6,1.2307600367832
"8411",7,1.27505934304995
"8412",8,1.39466683779397
"8413",9,1.38883550654393
"8414",10,1.42555259707331
"8415",11,1.44461110144022
"8416",1,0.108245465072612
"8417",2,0.333217110206315
"8418",3,0.486673458806694
"8419",4,0.887556221249148
"8420",5,1.09977691598831
"8421",6,1.20046773739617
"8422",7,1.31512625218123
"8423",8,1.37633085074531
"8424",9,1.35918195509439
"8425",10,1.40332328835791
"8426",11,1.40060649031041
"8427",1,0.0288836907894648
"8428",2,0.335176667568119
"8429",3,0.578821190039097
"8430",4,1.02580922426144
"8431",5,1.09879916454167
"8432",6,1.27287192537163
"8433",7,1.36203568151223
"8434",8,1.39816958547944
"8435",9,1.40562824754526
"8436",10,1.42012650142477
"8437",11,1.41367393756772
"8438",1,-0.0517752076805208
"8439",2,0.268373679735478
"8440",3,0.762525060363022
"8441",4,0.912081244850067
"8442",5,1.12015197476011
"8443",6,1.19724644590284
"8444",7,1.31555897748207
"8445",8,1.35539216804784
"8446",9,1.36600986980496
"8447",10,1.38107704004893
"8448",11,1.3852621701274
"8449",1,-0.02650977439169
"8450",2,0.335731617036857
"8451",3,0.600548490596398
"8452",4,0.93335037179507
"8453",5,1.08983087791669
"8454",6,1.34007795257751
"8455",7,1.44754091304437
"8456",8,1.4886920475605
"8457",9,1.50210634862785
"8458",10,1.50154836467638
"8459",11,1.51390001034368
"8460",1,-0.0285531175955732
"8461",2,0.351347630284925
"8462",3,0.628371459451649
"8463",4,1.08354364063974
"8464",5,1.19430425433198
"8465",6,1.30156057056553
"8466",7,1.36293669434166
"8467",8,1.41078933019937
"8468",9,1.43211510021601
"8469",10,1.42671088900452
"8470",11,1.44611772998393
"8471",1,-0.0480285246155411
"8472",2,0.24978493250891
"8473",3,0.626856066546944
"8474",4,0.848098469976163
"8475",5,1.0998564280651
"8476",6,1.17161780284673
"8477",7,1.23142906877364
"8478",8,1.25648678280694
"8479",9,1.26458408761853
"8480",10,1.26380036704715
"8481",11,1.26984316449139
"8482",1,-0.0808827952918317
"8483",2,0.263776059031339
"8484",3,0.582362722581564
"8485",4,0.844171353643435
"8486",5,1.02959919345816
"8487",6,1.18306316350095
"8488",7,1.21822639325718
"8489",8,1.26312555987958
"8490",9,1.27467262503059
"8491",10,1.28110825162656
"8492",11,1.28473789496469
"8493",1,0.141912195005259
"8494",2,0.441805260976372
"8495",3,0.561899352833159
"8496",4,0.87331913153142
"8497",5,1.0660147019247
"8498",6,1.19911983739231
"8499",7,1.29095650768652
"8500",8,1.31854047109319
"8501",9,1.30855672301095
"8502",10,1.32849860585813
"8503",11,1.3304946292274
"8504",1,-0.110139097216853
"8505",2,0.239698246394598
"8506",3,0.733243596072134
"8507",4,1.00318720904814
"8508",5,1.10287318292261
"8509",6,1.22145683375149
"8510",7,1.28254831087984
"8511",8,1.30743533647655
"8512",9,1.32074198883845
"8513",10,1.32308790345062
"8514",11,1.32274778233232
"8515",1,0.0411413799655071
"8516",2,0.408244517100307
"8517",3,0.842958106372483
"8518",4,1.07362942194446
"8519",5,1.26911622824156
"8520",6,1.2922814947257
"8521",7,1.37017659656236
"8522",8,1.39119542168947
"8523",9,1.38674462112548
"8524",10,1.39146735231066
"8525",11,1.39127087349646
"8526",1,0.0435881437140844
"8527",2,0.289884402097181
"8528",3,0.68693368215536
"8529",4,0.992269836359538
"8530",5,1.12229648058488
"8531",6,1.27244499203698
"8532",7,1.28921604978773
"8533",8,1.31381436459462
"8534",9,1.32590107162752
"8535",10,1.32590700154904
"8536",11,1.32569623937807
"8537",1,0.0173008222697879
"8538",2,0.372485632385182
"8539",3,0.790599404515646
"8540",4,0.908823540290632
"8541",5,1.07514435156805
"8542",6,1.19919616996923
"8543",7,1.23102398221867
"8544",8,1.23622777345326
"8545",9,1.25920726961833
"8546",10,1.26242078335785
"8547",11,1.26251000668802
"8548",1,-0.097161971901835
"8549",2,0.327029873958927
"8550",3,0.725650696240707
"8551",4,0.974815980010708
"8552",5,1.18728873373406
"8553",6,1.2402973122235
"8554",7,1.2852281975324
"8555",8,1.28669834698171
"8556",9,1.28734166945119
"8557",10,1.30263980835213
"8558",11,1.29670142971516
"8559",1,-0.00657047462038915
"8560",2,0.519127025288488
"8561",3,0.892552800972982
"8562",4,1.14987060257262
"8563",5,1.31234836062242
"8564",6,1.38396586541985
"8565",7,1.4224279685421
"8566",8,1.42074922030969
"8567",9,1.42498245383531
"8568",10,1.4270446032226
"8569",11,1.42346362121008
"8570",1,0.0592948307792345
"8571",2,0.192341104561831
"8572",3,0.662821253877352
"8573",4,1.00097105581903
"8574",5,1.14997580161651
"8575",6,1.21597044864423
"8576",7,1.26694646737887
"8577",8,1.28252034901292
"8578",9,1.29025677706829
"8579",10,1.28790574449719
"8580",11,1.29198599012354
"8581",1,-0.123653398295924
"8582",2,-0.0319078578622663
"8583",3,0.14382871316682
"8584",4,0.0197293185350675
"8585",5,0.302434876800989
"8586",6,0.563274152560521
"8587",7,0.828688507169639
"8588",8,0.911985134058057
"8589",9,0.807241089922749
"8590",10,0.981695188282586
"8591",11,1.01809798760981
"8592",1,0.0502070309186202
"8593",2,-0.0996826426266497
"8594",3,0.0202539514995519
"8595",4,0.46348836540579
"8596",5,0.510905931169373
"8597",6,0.62568200994329
"8598",7,0.727279891277042
"8599",8,0.942862360519941
"8600",9,0.948581060838003
"8601",10,1.00418356000832
"8602",11,1.10673611377837
"8603",1,0.0744008846886409
"8604",2,0.0163739789540391
"8605",3,-0.138648512681709
"8606",4,0.278430594857472
"8607",5,0.492004168588124
"8608",6,0.528215177240711
"8609",7,0.769413158786973
"8610",8,0.824818460082056
"8611",9,0.95819946696658
"8612",10,1.02251019999625
"8613",11,0.928737974654498
"8614",1,0.0605457980372938
"8615",2,0.0834068282381161
"8616",3,-0.0820589777623063
"8617",4,0.336105463077106
"8618",5,0.354842517034163
"8619",6,0.573177047384905
"8620",7,0.766509725024715
"8621",8,0.943789603777074
"8622",9,0.921950927301827
"8623",10,1.09422064705167
"8624",11,1.10204223688122
"8625",1,-0.230450183274737
"8626",2,0.0910786070201089
"8627",3,0.00715647209488851
"8628",4,0.246473365774661
"8629",5,0.476482379857224
"8630",6,0.606118559595101
"8631",7,0.540840595619232
"8632",8,0.762694447389878
"8633",9,0.90413158358785
"8634",10,1.04733800400613
"8635",11,1.02058444251956
"8636",1,-0.0530368454561201
"8637",2,0.162763755120274
"8638",3,0.0675708406164231
"8639",4,0.502332922070122
"8640",5,0.735461116988142
"8641",6,0.849303592901277
"8642",7,0.856397091179481
"8643",8,1.0469586283335
"8644",9,1.11452571828032
"8645",10,1.21034774038125
"8646",11,1.23109795938992
"8647",1,0.00766157706922532
