"","X","setting","l0","l1","m","d"
"3071",6,"es",0.9,0.2,1.750777300915e-11,4.58963439058e-12
"3072",6,"es",0.9,0.3,1.36424205266e-11,2.17125716257e-12
"3073",6,"es",0.9,0.4,2.700062395885e-11,7.27667925915e-12
"3074",6,"es",0.9,0.5,1.81898940355e-11,5.703878159225e-12
"3075",6,"es",0.9,0.6,1.7564616428e-11,4.06469302661e-12
"3076",6,"es",0.9,0.7,1.31876731757e-11,4.130456134875e-12
"3077",6,"es",0.9,0.8,1.33013600134e-11,3.212743074035e-12
"3078",6,"es",0.9,0.9,2.54658516496e-11,1.258823101105e-11
"3079",6,"mrs_point",0.1,0.1,7.032087242175e-06,0.000234940252488
"3080",6,"mrs_point",0.1,0.2,0.00406782240323,0.00567759852419
"3081",6,"mrs_point",0.1,0.3,0.0210965312172,0.01605740080255
"3082",6,"mrs_point",0.1,0.4,0.1190138231645,0.0459083279542
"3083",6,"mrs_point",0.1,0.5,0.2413410202885,0.08753184961905
"3084",6,"mrs_point",0.1,0.6,0.412260619047,0.285184600209
"3085",6,"mrs_point",0.1,0.7,0.434257552499,0.177824686521
"3086",6,"mrs_point",0.1,0.8,0.5230245837305,0.28735676922
"3087",6,"mrs_point",0.1,0.9,0.907420562162,0.2618227310615
"3088",6,"mrs_point",0.2,0.1,2.376438033025e-07,8.59727731808e-05
"3089",6,"mrs_point",0.2,0.2,1.12173769935e-05,0.000623823915616
"3090",6,"mrs_point",0.2,0.3,0.0006344051027155,0.00502343319903
"3091",6,"mrs_point",0.2,0.4,0.00464831888985,0.0131728986398
"3092",6,"mrs_point",0.2,0.5,0.01874604713485,0.033841232641
"3093",6,"mrs_point",0.2,0.6,0.0165294276294,0.03097195885385
"3094",6,"mrs_point",0.2,0.7,0.0299860476027,0.04094367857025
"3095",6,"mrs_point",0.2,0.8,0.0113135817555,0.021723601544
"3096",6,"mrs_point",0.2,0.9,0.2867277765725,0.1369909605385
"3097",6,"mrs_point",0.3,0.1,1.61133357324e-07,0.000127718934604
"3098",6,"mrs_point",0.3,0.2,1.997202687675e-06,0.000358873080729
"3099",6,"mrs_point",0.3,0.3,3.747090886465e-06,0.0005514005015125
"3100",6,"mrs_point",0.3,0.4,0.0001789727547675,0.003921572407955
"3101",6,"mrs_point",0.3,0.5,0.0004987476440305,0.00575850373842
"3102",6,"mrs_point",0.3,0.6,0.001250753564815,0.01006408692913
"3103",6,"mrs_point",0.3,0.7,0.00115714697286,0.01271815333215
"3104",6,"mrs_point",0.3,0.8,0.004135082533595,0.02105652433045
"3105",6,"mrs_point",0.3,0.9,0.003703025192495,0.0197415420973
"3106",6,"mrs_point",0.4,0.1,4.03778415148e-08,6.558162871625e-05
"3107",6,"mrs_point",0.4,0.2,1.674088707661e-07,0.000133153773394
"3108",6,"mrs_point",0.4,0.3,4.547473508865e-11,3.245559376809e-11
"3109",6,"mrs_point",0.4,0.4,1.200284884815e-05,0.00126165156617
"3110",6,"mrs_point",0.4,0.5,1.000774045679e-05,0.00128206771879
"3111",6,"mrs_point",0.4,0.6,2.0520565613e-05,0.001470231425415
"3112",6,"mrs_point",0.4,0.7,8.93673054633e-05,0.004003731202325
"3113",6,"mrs_point",0.4,0.8,0.0005888889342035,0.0106933684881
"3114",6,"mrs_point",0.4,0.9,3.31095278625e-05,0.00179792958564
"3115",6,"mrs_point",0.5,0.1,3.63797880709e-11,9.506673226395e-12
"3116",6,"mrs_point",0.5,0.2,2.76827449852e-11,3.176472969925e-12
"3117",6,"mrs_point",0.5,0.3,2.000888343905e-11,2.3403990259e-12
"3118",6,"mrs_point",0.5,0.4,3.45607986674e-11,2.71668203992e-11
"3119",6,"mrs_point",0.5,0.5,2.794176680255e-06,0.000703971066473
"3120",6,"mrs_point",0.5,0.6,5.63886715099e-11,5.0158932563e-11
"3121",6,"mrs_point",0.5,0.7,1.337539652015e-05,0.0015297743957
"3122",6,"mrs_point",0.5,0.8,2.90424170544e-05,0.002155007489975
"3123",6,"mrs_point",0.5,0.9,1.7761271919863e-05,0.0018375394863185
"3124",6,"mrs_point",0.6,0.1,2.117928943337e-08,5.904689121785e-05
"3125",6,"mrs_point",0.6,0.2,1.844568942035e-11,2.886722094645e-12
"3126",6,"mrs_point",0.6,0.3,1.63709046319e-11,6.29449878825e-12
"3127",6,"mrs_point",0.6,0.4,1.541167193865e-11,1.770361635065e-12
"3128",6,"mrs_point",0.6,0.5,2.36468622461e-11,7.47374384602e-12
"3129",6,"mrs_point",0.6,0.6,2.6545876608e-11,6.091139657635e-12
"3130",6,"mrs_point",0.6,0.7,3.456079866735e-11,2.948037632945e-12
"3131",6,"mrs_point",0.6,0.8,3.831246431215e-11,1.0738177014255e-10
"3132",6,"mrs_point",0.6,0.9,3.63797880709e-11,1.6496664960015e-11
"3133",6,"mrs_point",0.7,0.1,4.09272615798e-11,2.7734207719885e-11
"3134",6,"mrs_point",0.7,0.2,6.100372047515e-07,0.0006584023885845
"3135",6,"mrs_point",0.7,0.3,1.92699189938e-11,1.771027481295e-12
"3136",6,"mrs_point",0.7,0.4,2.098943241435e-11,4.19720816773e-12
"3137",6,"mrs_point",0.7,0.5,1.989519660125e-11,4.13076154976e-12
"3138",6,"mrs_point",0.7,0.6,1.909938873725e-11,5.420177592445e-12
"3139",6,"mrs_point",0.7,0.7,1.63709046319e-11,4.1299434806e-12
"3140",6,"mrs_point",0.7,0.8,2.18278728426e-11,5.50660587145e-12
"3141",6,"mrs_point",0.7,0.9,2.57784904534e-11,4.9141801739e-12
"3142",6,"mrs_point",0.8,0.1,2.18278728426e-11,5.115539262815e-12
"3143",6,"mrs_point",0.8,0.2,2.70574673777e-11,1.416294788225e-11
"3144",6,"mrs_point",0.8,0.3,1.796252036e-11,5.24497093745e-12
"3145",6,"mrs_point",0.8,0.4,2.273736754435e-11,3.60628193974e-12
"3146",6,"mrs_point",0.8,0.5,2.43289832724e-11,6.689648834875e-12
"3147",6,"mrs_point",0.8,0.6,2.09183781408e-11,6.294131882355e-12
"3148",6,"mrs_point",0.8,0.7,2.273736754435e-11,2.88242242189e-12
"3149",6,"mrs_point",0.8,0.8,2.27089458349e-11,4.196014712445e-12
"3150",6,"mrs_point",0.8,0.9,2.47837306233e-11,4.52567249176e-12
"3151",6,"mrs_point",0.9,0.1,1.887201506175e-11,9.44191527996e-12
"3152",6,"mrs_point",0.9,0.2,1.807620719775e-11,4.19559833917e-12
"3153",6,"mrs_point",0.9,0.3,2.18278728426e-11,6.90638274945e-12
"3154",6,"mrs_point",0.9,0.4,1.58024704433e-11,4.91709126759e-12
"3155",6,"mrs_point",0.9,0.5,1.72803993337e-11,4.851452573005e-12
"3156",6,"mrs_point",0.9,0.6,2.0008883439e-11,5.55072654507e-12
"3157",6,"mrs_point",0.9,0.7,1.68256519828e-11,2.70939192648e-12
"3158",6,"mrs_point",0.9,0.8,1.72519776243e-11,5.302904387125e-12
"3159",6,"mrs_point",0.9,0.9,2.592059900055e-11,1.47500646143e-11
"3160",6,"ei",0.1,0.1,0.000264962456049,0.001446253793405
"3161",6,"ei",0.1,0.2,0.01487813182405,0.0101470818941
"3162",6,"ei",0.1,0.3,0.0723505746673,0.02730344865425
"3163",6,"ei",0.1,0.4,0.0723037589837,0.0319100306108
"3164",6,"ei",0.1,0.5,0.2284358367885,0.07234928941335
"3165",6,"ei",0.1,0.6,0.185402527254,0.04444166283965
"3166",6,"ei",0.1,0.7,0.1630198875595,0.05336631289455
"3167",6,"ei",0.1,0.8,0.291110924103,0.0545811377477
"3168",6,"ei",0.1,0.9,0.3799934524025,0.07732925681025
"3169",6,"ei",0.2,0.1,5.36163634024e-06,0.000396022504721
"3170",6,"ei",0.2,0.2,6.529243506745e-05,0.00136658493056
"3171",6,"ei",0.2,0.3,0.00273400443848,0.00738008336523
"3172",6,"ei",0.2,0.4,0.01086134061825,0.0183826158738
"3173",6,"ei",0.2,0.5,0.01220553264125,0.0222771336338
"3174",6,"ei",0.2,0.6,0.0144718649332,0.02268764330745
"3175",6,"ei",0.2,0.7,0.02864573804645,0.04170654327305
"3176",6,"ei",0.2,0.8,0.04440175693265,0.0454126843807
"3177",6,"ei",0.2,0.9,0.007558891750705,0.02625383184735
"3178",6,"ei",0.3,0.1,3.39638290825e-07,0.000152966016006
"3179",6,"ei",0.3,0.2,2.88445974661e-07,0.000213825285128
"3180",6,"ei",0.3,0.3,2.416555844325e-11,2.491428153045e-12
"3181",6,"ei",0.3,0.4,0.0003686208940505,0.005246210233415
"3182",6,"ei",0.3,0.5,0.00386937455295,0.01572829954615
"3183",6,"ei",0.3,0.6,0.001544486216065,0.0122351563581
"3184",6,"ei",0.3,0.7,0.002019337452465,0.0128769286892
"3185",6,"ei",0.3,0.8,0.008314404416635,0.0263362219858
"3186",6,"ei",0.3,0.9,0.0104704665438,0.0255771476701
"3187",6,"ei",0.4,0.1,3.1816398404761e-09,2.55901996049214e-05
"3188",6,"ei",0.4,0.2,2.54019028034e-11,4.458313589295e-12
"3189",6,"ei",0.4,0.3,7.899894853855e-07,0.000382636553694
"3190",6,"ei",0.4,0.4,5.055511564935e-11,1.219581497743e-11
"3191",6,"ei",0.4,0.5,3.289588136115e-06,0.000422265630213185
"3192",6,"ei",0.4,0.6,0.0001508021075125,0.006524521990365
"3193",6,"ei",0.4,0.7,0.000291263503186,0.007978609983845
"3194",6,"ei",0.4,0.8,0.001669341036175,0.01391969165305
"3195",6,"ei",0.4,0.9,4.0929255135335e-05,0.001567589610195
"3196",6,"ei",0.5,0.1,7.61407363824e-08,0.00012118107378705
"3197",6,"ei",0.5,0.2,1.84784774149e-06,0.0006307453366145
"3198",6,"ei",0.5,0.3,1.573631834618e-06,0.000836500721424
"3199",6,"ei",0.5,0.4,6.27022700428345e-09,2.35922323612329e-05
"3200",6,"ei",0.5,0.5,9.00439900420092e-08,0.00013355429069721
"3201",6,"ei",0.5,0.6,4.01931538363e-06,0.001053468490827
"3202",6,"ei",0.5,0.7,3.0230981792575e-05,0.002796639679115
"3203",6,"ei",0.5,0.8,1.3871440387452e-05,0.001798549803036
"3204",6,"ei",0.5,0.9,2.31125341088284e-08,3.79523917270432e-05
"3205",6,"ei",0.6,0.1,5.184119800105e-11,7.927227391755e-11
"3206",6,"ei",0.6,0.2,5.714605322285e-08,0.0001389543882414
"3207",6,"ei",0.6,0.3,4.092726157975e-11,1.94512381753e-11
"3208",6,"ei",0.6,0.4,2.18278728426e-11,6.29385867661e-12
"3209",6,"ei",0.6,0.5,1.45519152284e-11,5.376271433045e-12
"3210",6,"ei",0.6,0.6,2.273736754435e-11,5.507538869405e-12
"3211",6,"ei",0.6,0.7,2.285105438205e-11,4.326428104665e-12
"3212",6,"ei",0.6,0.8,2.107469754265e-11,5.63512458805e-12
"3213",6,"ei",0.6,0.9,2.967226464535e-11,1.100357709915e-11
"3214",6,"ei",0.7,0.1,2.2055246518e-11,5.573964639695e-12
"3215",6,"ei",0.7,0.2,1.909938873725e-11,2.94306177012e-12
"3216",6,"ei",0.7,0.3,2.256683728775e-11,4.3636269791e-12
"3217",6,"ei",0.7,0.4,1.58024704433e-11,2.492237642335e-12
"3218",6,"ei",0.7,0.5,2.25099938689e-11,6.42540645628e-12
"3219",6,"ei",0.7,0.6,1.45519152284e-11,1.827614170285e-12
"3220",6,"ei",0.7,0.7,1.898570189955e-11,3.802774016265e-12
"3221",6,"ei",0.7,0.8,1.500666257925e-11,3.234760600795e-12
"3222",6,"ei",0.7,0.9,1.904254531835e-11,8.261319862435e-12
"3223",6,"ei",0.8,0.1,1.955413608815e-11,5.17986650884e-12
"3224",6,"ei",0.8,0.2,4.069988790435e-11,6.88416676556e-12
"3225",6,"ei",0.8,0.3,1.762145984685e-11,2.94216141469e-12
"3226",6,"ei",0.8,0.4,2.728484105315e-11,1.4381316212e-11
"3227",6,"ei",0.8,0.5,1.77351466846e-11,3.15418193775e-12
"3228",6,"ei",0.8,0.6,1.909938873725e-11,3.737313015905e-12
"3229",6,"ei",0.8,0.7,2.04636307899e-11,7.27657002774e-12
"3230",6,"ei",0.8,0.8,1.637090463195e-11,4.59675552204e-12
"3231",6,"ei",0.8,0.9,2.728484105315e-11,5.92033484902e-12
"3232",6,"ei",0.9,0.1,5.547917680815e-11,1.277438323506e-11
"3233",6,"ei",0.9,0.2,2.18278728426e-11,1.4162540132365e-11
"3234",6,"ei",0.9,0.3,2.18278728426e-11,3.343769705565e-12
"3235",6,"ei",0.9,0.4,1.45519152284e-11,1.37669953296e-12
"3236",6,"ei",0.9,0.5,1.78488335223e-11,3.014604528025e-12
"3237",6,"ei",0.9,0.6,1.56319401867e-11,1.967259688485e-12
"3238",6,"ei",0.9,0.7,1.60866875376e-11,4.65472222012e-12
"3239",6,"ei",0.9,0.8,1.81898940355e-11,5.39746256977e-12
"3240",6,"ei",0.9,0.9,3.36513039656e-11,1.055621006615e-11
"3241",6,"gp_ucb",0.1,0.1,1.112861173165e-05,0.000332472195262
"3242",6,"gp_ucb",0.1,0.2,0.003143989604085,0.005380261900725
"3243",6,"gp_ucb",0.1,0.3,0.04667577010105,0.02343855353085
"3244",6,"gp_ucb",0.1,0.4,0.1478719069755,0.031403000991
"3245",6,"gp_ucb",0.1,0.5,0.2255671862605,0.06829707924265
"3246",6,"gp_ucb",0.1,0.6,0.3205551596945,0.08123839229265
"3247",6,"gp_ucb",0.1,0.7,0.2574215437525,0.06020145465435
"3248",6,"gp_ucb",0.1,0.8,0.267925490757,0.08725068090275
"3249",6,"gp_ucb",0.1,0.9,0.2639731980455,0.09794484311365
"3250",6,"gp_ucb",0.2,0.1,1.64770426636e-07,7.20072239693e-05
"3251",6,"gp_ucb",0.2,0.2,2.61310752663e-05,0.0008253864960385
"3252",6,"gp_ucb",0.2,0.3,0.0001072572923347,0.002015170051235
"3253",6,"gp_ucb",0.2,0.4,0.00646057401829,0.01696365123995
"3254",6,"gp_ucb",0.2,0.5,0.008987863135835,0.0163766005979
"3255",6,"gp_ucb",0.2,0.6,0.02372110258915,0.0347509525147
"3256",6,"gp_ucb",0.2,0.7,0.03106890958225,0.0311112456903
"3257",6,"gp_ucb",0.2,0.8,0.04539413441435,0.04623716179685
"3258",6,"gp_ucb",0.2,0.9,0.05499811774405,0.04704772683675
"3259",6,"gp_ucb",0.3,0.1,1.09488155431e-07,0.0001064380887005
"3260",6,"gp_ucb",0.3,0.2,2.75945406969e-07,0.0001380844864375
"3261",6,"gp_ucb",0.3,0.3,1.68703962684e-05,0.00125399451149
"3262",6,"gp_ucb",0.3,0.4,0.0003420667189855,0.004747110768995
"3263",6,"gp_ucb",0.3,0.5,0.0006495731377075,0.00763166039457
"3264",6,"gp_ucb",0.3,0.6,0.003057858478765,0.0127754181581
"3265",6,"gp_ucb",0.3,0.7,0.0031204989973045,0.0143885880251
"3266",6,"gp_ucb",0.3,0.8,0.005418153808635,0.02409736087575
"3267",6,"gp_ucb",0.3,0.9,0.00216128728425,0.0139394189829
"3268",6,"gp_ucb",0.4,0.1,2.33412720263e-07,0.0002025733177685
"3269",6,"gp_ucb",0.4,0.2,1.451171556255e-07,0.0001369195905705
"3270",6,"gp_ucb",0.4,0.3,1.398883568981e-07,0.000137689526567
"3271",6,"gp_ucb",0.4,0.4,1.444577151233e-06,0.000581684991469
"3272",6,"gp_ucb",0.4,0.5,1.3766008322585e-05,0.00160716891393
"3273",6,"gp_ucb",0.4,0.6,7.36256727123e-05,0.004553258671445
"3274",6,"gp_ucb",0.4,0.7,3.96438616689896e-06,0.000419752005573369
"3275",6,"gp_ucb",0.4,0.8,2.983036040405e-11,2.537379791256e-11
"3276",6,"gp_ucb",0.4,0.9,0.0009326418592085,0.01302171969565
"3277",6,"gp_ucb",0.5,0.1,1.110061020881e-08,4.094322420145e-05
"3278",6,"gp_ucb",0.5,0.2,2.096385287584e-10,8.18503479524238e-06
"3279",6,"gp_ucb",0.5,0.3,1.079260982807e-07,0.0001543553997335
"3280",6,"gp_ucb",0.5,0.4,1.0272910913045e-06,0.0005199713026825
"3281",6,"gp_ucb",0.5,0.5,2.910383045675e-11,1.357027848443e-11
"3282",6,"gp_ucb",0.5,0.6,2.184246477555e-05,0.00271389980329
"3283",6,"gp_ucb",0.5,0.7,4.191454081594e-07,0.0005313477314149
"3284",6,"gp_ucb",0.5,0.8,2.18278728426e-11,2.971455302965e-12
"3285",6,"gp_ucb",0.5,0.9,2.188086659775e-05,0.002140024726275
"3286",6,"gp_ucb",0.6,0.1,3.17186277243e-11,7.27773566988e-12
"3287",6,"gp_ucb",0.6,0.2,2.111022467945e-11,4.130751296575e-12
"3288",6,"gp_ucb",0.6,0.3,1.659827830735e-11,2.31903644077e-12
"3289",6,"gp_ucb",0.6,0.4,2.000888343905e-11,3.97776256378e-12
"3290",6,"gp_ucb",0.6,0.5,8.5219653556285e-10,1.45771894554006e-05
"3291",6,"gp_ucb",0.6,0.6,2.451987825227e-06,0.0005313137141029
"3292",6,"gp_ucb",0.6,0.7,4.90332197955261e-07,0.000225628994160722
"3293",6,"gp_ucb",0.6,0.8,2.91038304567e-11,3.364164005575e-12
"3294",6,"gp_ucb",0.6,0.9,2.597744241935e-11,5.827893723165e-12
"3295",6,"gp_ucb",0.7,0.1,3.63797880709e-11,4.799581268005e-11
"3296",6,"gp_ucb",0.7,0.2,3.115019353575e-11,8.720478232995e-12
"3297",6,"gp_ucb",0.7,0.3,1.93267624127e-11,3.117783808905e-12
"3298",6,"gp_ucb",0.7,0.4,1.72803993337e-11,3.21171007392e-12
"3299",6,"gp_ucb",0.7,0.5,2.819433575495e-11,2.13006372428e-11
"3300",6,"gp_ucb",0.7,0.6,1.81898940355e-11,2.32454066549e-12
"3301",6,"gp_ucb",0.7,0.7,2.705746737775e-11,6.621259096565e-12
"3302",6,"gp_ucb",0.7,0.8,1.355004997095e-11,3.6928572787e-12
"3303",6,"gp_ucb",0.7,0.9,4.553384883364e-06,0.0013450295327905
"3304",6,"gp_ucb",0.8,0.1,2.933120413215e-11,7.211224559515e-12
"3305",6,"gp_ucb",0.8,0.2,5.75585090700485e-09,3.78981210077462e-05
"3306",6,"gp_ucb",0.8,0.3,1.713829078655e-11,5.047931904915e-12
"3307",6,"gp_ucb",0.8,0.4,2.91038304567e-11,1.488376089045e-11
"3308",6,"gp_ucb",0.8,0.5,3.481659405225e-11,1.407476810022e-11
"3309",6,"gp_ucb",0.8,0.6,2.18278728426e-11,2.20744668947e-12
"3310",6,"gp_ucb",0.8,0.7,1.09139364213e-11,4.785702914925e-12
"3311",6,"gp_ucb",0.8,0.8,1.19939613796e-11,2.359855165025e-12
"3312",6,"gp_ucb",0.8,0.9,2.26757492782843e-07,0.000255377713494183
"3313",6,"gp_ucb",0.9,0.1,2.18278728426e-11,6.73160667807e-12
"3314",6,"gp_ucb",0.9,0.2,1.5916157281e-11,4.528599717445e-12
"3315",6,"gp_ucb",0.9,0.3,3.27418092638e-11,1.062120129765e-11
"3316",6,"gp_ucb",0.9,0.4,1.85877979675e-11,4.887786285955e-12
"3317",6,"gp_ucb",0.9,0.5,1.30171429191e-11,2.88547465065e-12
"3318",6,"gp_ucb",0.9,0.6,1.36424205266e-11,3.73944077941e-12
"3319",6,"gp_ucb",0.9,0.7,2.0008883439e-11,3.409232149115e-12
"3320",6,"gp_ucb",0.9,0.8,1.84172677109e-11,7.713829575095e-12
"3321",6,"gp_ucb",0.9,0.9,1.324451659455e-11,5.286493465205e-12
"3322",6,"pi",0.1,0.1,0.001998456758585,0.004161150147965
"3323",6,"pi",0.1,0.2,0.02400341060845,0.0144926959251
"3324",6,"pi",0.1,0.3,0.05760147894465,0.02257109759285
"3325",6,"pi",0.1,0.4,0.1601577698665,0.0415835979491
"3326",6,"pi",0.1,0.5,0.05510990548385,0.02663183920975
"3327",6,"pi",0.1,0.6,0.12288267801,0.04468723640855
"3328",6,"pi",0.1,0.7,0.21626163897,0.05912356167315
"3329",6,"pi",0.1,0.8,0.2250492319575,0.0470793498576
"3330",6,"pi",0.1,0.9,0.261148967764,0.0910424935006
"3331",6,"pi",0.2,0.1,0.0004363686512075,0.004171882566465
"3332",6,"pi",0.2,0.2,0.001087512982085,0.0062669090351
"3333",6,"pi",0.2,0.3,0.0007037086361375,0.00505843323896
"3334",6,"pi",0.2,0.4,0.005937525004355,0.01908238260295
"3335",6,"pi",0.2,0.5,0.0166306072914,0.0246645770887
"3336",6,"pi",0.2,0.6,0.0157501787049,0.02759351962475
"3337",6,"pi",0.2,0.7,0.01790514371625,0.02422288645755
"3338",6,"pi",0.2,0.8,0.0336368592248,0.03318772905725
"3339",6,"pi",0.2,0.9,0.0230870999413,0.0343435100632
"3340",6,"pi",0.3,0.1,6.111723729415e-05,0.00242927222675
"3341",6,"pi",0.3,0.2,1.261634565705e-05,0.001089575509111
"3342",6,"pi",0.3,0.3,0.0008970837666595,0.008691098976745
"3343",6,"pi",0.3,0.4,0.001889016429685,0.0126919979588
"3344",6,"pi",0.3,0.5,0.00296552370304,0.02018099152455
"3345",6,"pi",0.3,0.6,0.00754179856085,0.02827995656475
"3346",6,"pi",0.3,0.7,0.005422364671175,0.02187935321655
"3347",6,"pi",0.3,0.8,0.009591364457265,0.0342458604649
"3348",6,"pi",0.3,0.9,0.00996897574009,0.02741420228375
"3349",6,"pi",0.4,0.1,3.303857874925e-05,0.00217471256451
"3350",6,"pi",0.4,0.2,1.301412345355e-05,0.001378751133235
"3351",6,"pi",0.4,0.3,1.292373838167e-06,0.000331385479955
"3352",6,"pi",0.4,0.4,0.000122495177948,0.003830598872285
"3353",6,"pi",0.4,0.5,5.596880015445e-05,0.00346057330142
"3354",6,"pi",0.4,0.6,0.0008014974491745,0.0126944769865
"3355",6,"pi",0.4,0.7,0.003259223880225,0.02274140391805
"3356",6,"pi",0.4,0.8,0.000508034293404,0.010142189889885
"3357",6,"pi",0.4,0.9,0.0009865485144895,0.01123741182497
"3358",6,"pi",0.5,0.1,4.886763963445e-05,0.00291124267771
"3359",6,"pi",0.5,0.2,4.952482868245e-11,1.888256695114e-11
"3360",6,"pi",0.5,0.3,3.956332875535e-06,0.0013787291735815
"3361",6,"pi",0.5,0.4,2.42152964347e-11,1.98894483521e-12
"3362",6,"pi",0.5,0.5,3.035438567165e-11,2.261333953975e-11
"3363",6,"pi",0.5,0.6,2.000888343905e-11,6.747466983935e-12
"3364",6,"pi",0.5,0.7,0.000404142905495,0.008377039495335
"3365",6,"pi",0.5,0.8,1.588651457498e-05,0.00149171712261
"3366",6,"pi",0.5,0.9,0.0007839024301575,0.01510612686145
"3367",6,"pi",0.6,0.1,2.047238581325e-06,0.000782110469123
"3368",6,"pi",0.6,0.2,1.48699928104218e-06,0.000721720868091446
"3369",6,"pi",0.6,0.3,2.091837814075e-11,5.90111293164e-12
"3370",6,"pi",0.6,0.4,2.455635694785e-11,4.13035507559e-12
"3371",6,"pi",0.6,0.5,1.06193874671344e-06,0.000344020312494691
"3372",6,"pi",0.6,0.6,2.34168603583177e-05,0.00167583204423272
"3373",6,"pi",0.6,0.7,3.02188269075e-05,0.00353564575964
"3374",6,"pi",0.6,0.8,1.489297574155e-11,2.941575146045e-12
"3375",6,"pi",0.6,0.9,1.69393388205e-11,5.310213246155e-12
"3376",6,"pi",0.7,0.1,5.338486289475e-06,0.001262254886425
"3377",6,"pi",0.7,0.2,2.432898327245e-11,3.08172080787e-12
"3378",6,"pi",0.7,0.3,2.18278728426e-11,4.983097201685e-12
"3379",6,"pi",0.7,0.4,1.546140993015e-11,4.524162321485e-12
"3380",6,"pi",0.7,0.5,4.72937244922e-11,1.7178092282e-11
"3381",6,"pi",0.7,0.6,4.183675628155e-11,1.081863450205e-11
"3382",6,"pi",0.7,0.7,2.198419224445e-11,3.649147745465e-12
"3383",6,"pi",0.7,0.8,3.31965566147e-11,7.471134821915e-12
"3384",6,"pi",0.7,0.9,2.91038304567e-11,1.018386817729e-11
"3385",6,"pi",0.8,0.1,2.36468622461e-11,4.523048602325e-12
"3386",6,"pi",0.8,0.2,2.228262019345e-11,5.00492467653e-12
"3387",6,"pi",0.8,0.3,2.08686401493e-11,5.30969712642e-12
"3388",6,"pi",0.8,0.4,1.69961822394e-11,2.22892540764e-12
"3389",6,"pi",0.8,0.5,2.10320649785e-11,5.31230528776e-12
"3390",6,"pi",0.8,0.6,1.45519152284e-11,1.769867121015e-12
"3391",6,"pi",0.8,0.7,2.000888343905e-11,1.062022967609e-11
"3392",6,"pi",0.8,0.8,3.956538250805e-05,0.005173149218755
"3393",6,"pi",0.8,0.9,3.04680725094e-11,9.441558646015e-12
"3394",6,"pi",0.9,0.1,2.045297264885e-11,4.91695788154e-12
"3395",6,"pi",0.9,0.2,2.13731254917e-11,3.933632457665e-12
"3396",6,"pi",0.9,0.3,2.273736754435e-11,6.468658910285e-12
"3397",6,"pi",0.9,0.4,1.500666257925e-11,2.931076972405e-12
"3398",6,"pi",0.9,0.5,2.18278728426e-11,4.28348753923e-12
"3399",6,"pi",0.9,0.6,1.45519152284e-11,4.13091783003e-12
"3400",6,"pi",0.9,0.7,1.88977614357e-05,0.00476155000378
"3401",6,"pi",0.9,0.8,1.40962796991e-11,3.117843768945e-12
"3402",6,"pi",0.9,0.9,1.386979420205e-11,5.3109738829e-12
"3403",7,"mrs",0.1,0.1,4.11964701641e-06,0.000180820163629
"3404",7,"mrs",0.1,0.2,0.0103881275026,0.009191524544205
"3405",7,"mrs",0.1,0.3,0.0518894544523,0.0266969687855
"3406",7,"mrs",0.1,0.4,0.8114741993325,0.2091291240405
"3407",7,"mrs",0.1,0.5,0.3883146963665,0.0921667742519
"3408",7,"mrs",0.1,0.6,1.15295331059,0.262752936556
"3409",7,"mrs",0.1,0.7,0.3422380279845,0.2214749514675
"3410",7,"mrs",0.1,0.8,0.8760242930835,0.3094549472835
"3411",7,"mrs",0.1,0.9,0.5668706186165,0.144668208719
"3412",7,"mrs",0.2,0.1,1.20517142932e-07,5.21968831011e-05
"3413",7,"mrs",0.2,0.2,2.80183361667e-06,0.000331773118235
"3414",7,"mrs",0.2,0.3,0.0001725798738905,0.002090813364335
"3415",7,"mrs",0.2,0.4,0.00273599013508,0.009355838479555
"3416",7,"mrs",0.2,0.5,0.0159252056001,0.01974114387395
"3417",7,"mrs",0.2,0.6,0.01507912675465,0.02783476812285
"3418",7,"mrs",0.2,0.7,0.0598765314319,0.06553519295095
"3419",7,"mrs",0.2,0.8,0.05702740362595,0.0734638133711
"3420",7,"mrs",0.2,0.9,0.03667945757115,0.0397027933842
"3421",7,"mrs",0.3,0.1,4.272806108929e-09,1.30258536389574e-05
"3422",7,"mrs",0.3,0.2,5.35814166369e-08,6.75853431827e-05
"3423",7,"mrs",0.3,0.3,1.60026729645e-08,3.472018874855e-05
"3424",7,"mrs",0.3,0.4,4.099582259265e-05,0.00172574282552
"3425",7,"mrs",0.3,0.5,0.0002595430864855,0.00516836980697
"3426",7,"mrs",0.3,0.6,0.002686055819595,0.01565126380815
"3427",7,"mrs",0.3,0.7,0.00143710469109,0.01338821422605
"3428",7,"mrs",0.3,0.8,0.00476857634911,0.02354110299325
"3429",7,"mrs",0.3,0.9,0.01124453696385,0.0277591091897
"3430",7,"mrs",0.4,0.1,2.319211489525e-11,8.198508121855e-12
"3431",7,"mrs",0.4,0.2,2.05508854378305e-09,1.01083233646701e-05
"3432",7,"mrs",0.4,0.3,2.2620588424635e-07,0.00014610669750105
"3433",7,"mrs",0.4,0.4,5.646894464915e-06,0.000768115984548
"3434",7,"mrs",0.4,0.5,9.81627272267e-06,0.001330662253805
"3435",7,"mrs",0.4,0.6,2.464816620315e-05,0.001745638123465
"3436",7,"mrs",0.4,0.7,1.67534726643e-05,0.001910067243475
"3437",7,"mrs",0.4,0.8,0.000131400710643,0.004797760364815
