"","trial","m"
"30838",38,1.59691106887474
"30839",39,1.59656445171805
"30840",40,1.5984969267811
"30841",1,-0.055782649529826
"30842",2,0.365419928912403
"30843",3,0.682075772453665
"30844",4,0.902433277214002
"30845",5,1.13403039083734
"30846",6,1.26212080270595
"30847",7,1.44371852135756
"30848",8,1.49057138650947
"30849",9,1.50573123042629
"30850",10,1.53666480224979
"30851",11,1.54292585493076
"30852",12,1.55428198812806
"30853",13,1.54908683156829
"30854",14,1.56038560117196
"30855",15,1.55818045488614
"30856",16,1.56678591249357
"30857",17,1.56013872194197
"30858",18,1.57000220632386
"30859",19,1.56070933007464
"30860",20,1.56388715811955
"30861",21,1.56824345502542
"30862",22,1.56341057228073
"30863",23,1.56984330955038
"30864",24,1.56647895932325
"30865",25,1.57042861837551
"30866",26,1.57121938159386
"30867",27,1.57082651613486
"30868",28,1.57055471717805
"30869",29,1.57018485135528
"30870",30,1.56691620198307
"30871",31,1.56962720540746
"30872",32,1.57553877247195
"30873",33,1.56797390340895
"30874",34,1.57148394776278
"30875",35,1.57703025485405
"30876",36,1.57587585515514
"30877",37,1.57337167167987
"30878",38,1.57956346189823
"30879",39,1.58130683923515
"30880",40,1.57954251294367
"30881",1,-0.104621098528904
"30882",2,0.326326169158515
"30883",3,0.625760273496169
"30884",4,0.993556357555598
"30885",5,1.10438134127331
"30886",6,1.25084928703798
"30887",7,1.4414461577717
"30888",8,1.52796220330176
"30889",9,1.52920388127206
"30890",10,1.56416397723048
"30891",11,1.56560961533805
"30892",12,1.57220450798019
"30893",13,1.56967712227062
"30894",14,1.57668063623925
"30895",15,1.56952551948491
"30896",16,1.57614395199815
"30897",17,1.5820900537804
"30898",18,1.58169953454027
"30899",19,1.58403674641505
"30900",20,1.58552204809542
"30901",21,1.58573908650352
"30902",22,1.58229373352922
"30903",23,1.58423931547345
"30904",24,1.58275601203771
"30905",25,1.58577365010896
"30906",26,1.5854724615445
"30907",27,1.5847468052906
"30908",28,1.58736350641835
"30909",29,1.58671337828122
"30910",30,1.58672880729232
"30911",31,1.58583090195853
"30912",32,1.58657092238608
"30913",33,1.58768932205745
"30914",34,1.58774437609272
"30915",35,1.5863340203001
"30916",36,1.58671576079163
"30917",37,1.58732951870307
"30918",38,1.58647349513631
"30919",39,1.58509927599295
"30920",40,1.58541804915849
"30921",1,-0.0478161336061699
"30922",2,0.240639306373574
"30923",3,0.81433816763001
"30924",4,0.991951577037842
"30925",5,1.22468722028421
"30926",6,1.34167818975537
"30927",7,1.39164529264518
"30928",8,1.433421201288
"30929",9,1.46743789052626
"30930",10,1.47282715304875
"30931",11,1.49613680678433
"30932",12,1.50883055369998
"30933",13,1.51178286646272
"30934",14,1.52272717473479
"30935",15,1.52550295585238
"30936",16,1.52694169065418
"30937",17,1.52243413514692
"30938",18,1.53479937373183
"30939",19,1.53837766583155
"30940",20,1.53754492485869
"30941",21,1.53820644415683
"30942",22,1.53887554372045
"30943",23,1.53930136017964
"30944",24,1.53796302785807
"30945",25,1.53803354112883
"30946",26,1.53750540912828
"30947",27,1.53740031388901
"30948",28,1.52959186276376
"30949",29,1.53830006837956
"30950",30,1.53175738043875
"30951",31,1.53828889885491
"30952",32,1.53909094787344
"30953",33,1.53276785735524
"30954",34,1.54029052517323
"30955",35,1.54054520978901
"30956",36,1.54143512189383
"30957",37,1.54111331657806
"30958",38,1.54147588324516
"30959",39,1.53762529807877
"30960",40,1.54161333777726
"30961",1,0.0137081040038421
"30962",2,0.250572230672072
"30963",3,0.625114965769215
"30964",4,0.905716170546144
"30965",5,1.10149169812217
"30966",6,1.23772077933517
"30967",7,1.35747385202408
"30968",8,1.41510551766137
"30969",9,1.43897548655387
"30970",10,1.47650785551023
"30971",11,1.47965372306758
"30972",12,1.47060488469887
"30973",13,1.48088853475242
"30974",14,1.48535464559965
"30975",15,1.48100918528552
"30976",16,1.47584205667253
"30977",17,1.48582870994663
"30978",18,1.48295795893655
"30979",19,1.46739844974024
"30980",20,1.48894323856019
"30981",21,1.48163572321727
"30982",22,1.49082428027716
"30983",23,1.49310488660201
"30984",24,1.49763840644151
"30985",25,1.49930852880316
"30986",26,1.49891827688159
"30987",27,1.50083929047475
"30988",28,1.50017414709413
"30989",29,1.50128402505967
"30990",30,1.49633293219322
"30991",31,1.50194575898299
"30992",32,1.50107510696476
"30993",33,1.49949366445156
"30994",34,1.50089524768777
"30995",35,1.50255151758955
"30996",36,1.50256640443573
"30997",37,1.50287055981508
"30998",38,1.50292668679636
"30999",39,1.50290716135154
"31000",40,1.50376098869114
"31001",1,0.0310094849233274
"31002",2,0.250887494847264
"31003",3,0.667832424425376
"31004",4,0.977142286104334
"31005",5,1.13031262952593
"31006",6,1.32472265275495
"31007",7,1.40426118845851
"31008",8,1.49984784961181
"31009",9,1.53044387230414
"31010",10,1.55874807214187
"31011",11,1.5573205164512
"31012",12,1.56400337425646
"31013",13,1.57338224469558
"31014",14,1.56596363375807
"31015",15,1.578933540959
"31016",16,1.56301867086023
"31017",17,1.57924402464729
"31018",18,1.58148581903615
"31019",19,1.58078235183336
"31020",20,1.58361491313761
"31021",21,1.58337990793316
"31022",22,1.58313671124911
"31023",23,1.58203800902776
"31024",24,1.58311942933528
"31025",25,1.58284099329933
"31026",26,1.58411208604615
"31027",27,1.58231080354667
"31028",28,1.58391255203306
"31029",29,1.58139511462123
"31030",30,1.58560325187821
"31031",31,1.58473135160965
"31032",32,1.58405171372514
"31033",33,1.5852919431048
"31034",34,1.58514093566772
"31035",35,1.58360349433617
"31036",36,1.57995803551095
"31037",37,1.58320076772005
"31038",38,1.58437469929355
"31039",39,1.58309760176456
"31040",40,1.58322015762163
"31041",1,-0.0231559961999989
"31042",2,0.321130711038806
"31043",3,0.673980978570452
"31044",4,1.03953086690084
"31045",5,1.14669672790184
"31046",6,1.26559162858858
"31047",7,1.40284790889039
"31048",8,1.44577625594635
"31049",9,1.47341599183122
"31050",10,1.48855014245349
"31051",11,1.52379806583635
"31052",12,1.53973101927519
"31053",13,1.53189488285681
"31054",14,1.55333406165377
"31055",15,1.5584778180482
"31056",16,1.56454819461693
"31057",17,1.56709424704198
"31058",18,1.56456696561169
"31059",19,1.56893647139878
"31060",20,1.56457494832844
"31061",21,1.5682915691039
"31062",22,1.56956742471282
"31063",23,1.56508367785162
"31064",24,1.56491146234977
"31065",25,1.56549777025048
"31066",26,1.55361866253178
"31067",27,1.56450277051447
"31068",28,1.56893360248246
"31069",29,1.57029355271224
"31070",30,1.56895597710698
"31071",31,1.56838439013836
"31072",32,1.56927033666692
"31073",33,1.56946406414683
"31074",34,1.56897338074795
"31075",35,1.56877030838757
"31076",36,1.57031640581035
"31077",37,1.56992838356474
"31078",38,1.57024738573624
"31079",39,1.56718294703353
"31080",40,1.56804265310984
"31081",1,0.207666597471826
"31082",2,0.439189421785113
"31083",3,0.731683953004368
"31084",4,0.943902209654452
"31085",5,1.17594981837481
"31086",6,1.25468448162824
"31087",7,1.38595120951348
"31088",8,1.39174512403751
"31089",9,1.44460421881963
"31090",10,1.44784385274608
"31091",11,1.47303855608054
"31092",12,1.47858241749713
"31093",13,1.4805183065129
"31094",14,1.4806054695422
"31095",15,1.48202015359735
"31096",16,1.48312751941093
"31097",17,1.49175404736838
"31098",18,1.50837826667438
"31099",19,1.50902237297627
"31100",20,1.51099035498556
"31101",21,1.50225168220257
"31102",22,1.51143581466337
"31103",23,1.51285344313842
"31104",24,1.51017241404429
"31105",25,1.5119088236562
"31106",26,1.5086142605903
"31107",27,1.51290446845336
"31108",28,1.51045616476267
"31109",29,1.5143643060518
"31110",30,1.51275061144032
"31111",31,1.51104649461641
"31112",32,1.50961890013405
"31113",33,1.51312794048935
"31114",34,1.51459838802907
"31115",35,1.51290559201484
"31116",36,1.51183861440908
"31117",37,1.51279038630682
"31118",38,1.51345897412006
"31119",39,1.51415311287295
"31120",40,1.51185688403165
"31121",1,-0.0107098080707569
"31122",2,0.508679740489139
"31123",3,0.785490789787527
"31124",4,1.10785940456184
"31125",5,1.26688736831817
"31126",6,1.38608328228493
"31127",7,1.4460168676029
"31128",8,1.49848178160589
"31129",9,1.55750631711564
"31130",10,1.53988386706002
"31131",11,1.56730856969716
"31132",12,1.57621914527709
"31133",13,1.57717068399562
"31134",14,1.5814850587933
"31135",15,1.58113350869948
"31136",16,1.58640952838856
"31137",17,1.58965034271418
"31138",18,1.58928284351133
"31139",19,1.58417272752841
"31140",20,1.58640023468287
"31141",21,1.59098741677257
"31142",22,1.58637591989855
"31143",23,1.59263971946598
"31144",24,1.59187391388716
"31145",25,1.5928502838525
"31146",26,1.59396766551019
"31147",27,1.59094688161557
"31148",28,1.59545604318455
"31149",29,1.59241027248383
"31150",30,1.59360440724881
"31151",31,1.59604087138258
"31152",32,1.5958345065333
"31153",33,1.59294062337203
"31154",34,1.59087638111625
"31155",35,1.5920193218911
"31156",36,1.59267007328882
"31157",37,1.59380341320304
"31158",38,1.59337005843998
"31159",39,1.59484243300792
"31160",40,1.59447962692738
"31161",1,0.157868462627228
"31162",2,0.349821554788196
"31163",3,0.711185760180383
"31164",4,0.976875239577791
"31165",5,1.11661890972371
"31166",6,1.24857410520524
"31167",7,1.36018158142769
"31168",8,1.36923162745089
"31169",9,1.39339645948716
"31170",10,1.42004370441238
"31171",11,1.42867927405495
"31172",12,1.43441818325194
"31173",13,1.43564021721034
"31174",14,1.45538309841412
"31175",15,1.45129908900242
"31176",16,1.45119515487832
"31177",17,1.45878147644401
"31178",18,1.45833023137797
"31179",19,1.44868309352665
"31180",20,1.4569062401956
"31181",21,1.45357030581034
"31182",22,1.46101147279757
"31183",23,1.45781623067524
"31184",24,1.46078061471394
"31185",25,1.46414912607702
"31186",26,1.46874947839992
"31187",27,1.46922514853173
"31188",28,1.47191343451404
"31189",29,1.47314578927187
"31190",30,1.46399358909816
"31191",31,1.47418671880787
"31192",32,1.47485621273096
"31193",33,1.47365100841858
"31194",34,1.47306689251676
"31195",35,1.47357207148081
"31196",36,1.4735417253003
"31197",37,1.47431791137058
"31198",38,1.47364343605476
"31199",39,1.47320216718588
"31200",40,1.47372334273521
"31201",1,0.0489053913681581
"31202",2,0.242784250289187
"31203",3,0.227860877801549
"31204",4,0.148798733847275
"31205",5,0.391029273254805
"31206",6,0.484372888690336
"31207",7,0.659523981716464
"31208",8,0.722871103125556
"31209",9,0.66800054194501
"31210",10,0.769541626458096
"31211",11,0.841140082765331
"31212",12,0.825479856976346
"31213",13,0.950418671197695
"31214",14,1.01323579388262
"31215",15,1.0801161324099
"31216",16,0.995125108315139
"31217",17,1.14054470037439
"31218",18,1.12862411177953
"31219",19,1.19590950356077
"31220",20,1.21798827814665
"31221",21,1.23195641572671
"31222",22,1.155960215818
"31223",23,1.15653566141827
"31224",24,1.22188172703463
"31225",25,1.25780275536896
"31226",26,1.24250616256235
"31227",27,1.21848100870479
"31228",28,1.32118568632413
"31229",29,1.3476477166889
"31230",30,1.33850603559077
"31231",31,1.32933167885725
"31232",32,1.38898884841844
"31233",33,1.45294115698929
"31234",34,1.41515359951271
"31235",35,1.47823904174179
"31236",36,1.41092096843918
"31237",37,1.4592887066187
"31238",38,1.51114876915703
"31239",39,1.52470668605793
"31240",40,1.47436082803712
"31241",1,0.0725283151838853
"31242",2,-0.0562575434754956
"31243",3,-0.0853006617215948
"31244",4,0.00477550233865993
"31245",5,0.128158238351271
"31246",6,0.339239365083164
"31247",7,0.522630391827621
"31248",8,0.746453011071443
"31249",9,0.678170050140951
"31250",10,0.905124572032228
"31251",11,0.949840861288253
"31252",12,0.944128571405452
"31253",13,0.902949388989723
"31254",14,1.12317683348407
"31255",15,1.08166401494103
"31256",16,1.07701411247547
"31257",17,1.16739567903278
"31258",18,1.28575563655592
"31259",19,1.14608462591005
"31260",20,1.10774098017991
"31261",21,1.22726944704853
"31262",22,1.12077431174393
"31263",23,1.21958562965027
"31264",24,1.25173007126875
"31265",25,1.17156784059153
"31266",26,1.26286230443543
"31267",27,1.24493086910796
"31268",28,1.29805197958065
"31269",29,1.30736722361428
"31270",30,1.35884323222425
"31271",31,1.27087667703791
"31272",32,1.36949787957747
"31273",33,1.30098095213394
"31274",34,1.38908256563735
"31275",35,1.40843300327926
"31276",36,1.50415844595363
"31277",37,1.42386706545717
"31278",38,1.54201199179122
"31279",39,1.54867872192698
"31280",40,1.60714145725012
"31281",1,0.19412112863155
"31282",2,-0.0128757244077205
"31283",3,-0.184128884670615
"31284",4,0.0037649097769487
"31285",5,0.218324930269758
"31286",6,0.251570195617101
"31287",7,0.395147623068942
"31288",8,0.411850297058549
"31289",9,0.527666414383833
"31290",10,0.763688385852943
"31291",11,0.768362967561319
"31292",12,0.977333827856308
"31293",13,1.0803632131317
"31294",14,0.976736192342115
"31295",15,1.18329604045052
"31296",16,1.23437840676807
"31297",17,1.26828251987016
"31298",18,1.18538668869336
"31299",19,1.19114222431051
"31300",20,1.25771131129972
"31301",21,1.21807217424571
"31302",22,1.26369385621832
"31303",23,1.31190765162056
"31304",24,1.20727223402647
"31305",25,1.25760601407335
"31306",26,1.3439414791281
"31307",27,1.21400746958061
"31308",28,1.17285359483973
"31309",29,1.34459422922453
"31310",30,1.29288857725174
"31311",31,1.41809981135339
"31312",32,1.39028518556892
"31313",33,1.35845540641851
"31314",34,1.40349107704421
"31315",35,1.44330918682056
"31316",36,1.43249540762171
"31317",37,1.49411299435915
"31318",38,1.50403638917489
"31319",39,1.54103112440758
"31320",40,1.48980705524744
"31321",1,-0.0928125101555228
"31322",2,0.0465400117404929
"31323",3,-0.137731748046074
"31324",4,0.238301975105346
"31325",5,0.307984488721962
"31326",6,0.419587050635909
"31327",7,0.4782971159513
"31328",8,0.738330313833668
"31329",9,0.682589818316474
"31330",10,0.73613060656791
"31331",11,0.932297386284648
"31332",12,0.941667154860243
"31333",13,0.918148470722279
"31334",14,0.921882541381676
"31335",15,1.02348491177677
"31336",16,1.06958642601061
"31337",17,1.10807743632978
"31338",18,1.184315737906
"31339",19,1.18153777359463
"31340",20,1.14112587259669
"31341",21,1.11597831060962
"31342",22,1.14388425782467
"31343",23,1.18956387711622
"31344",24,1.19190038817646
"31345",25,1.27384818383984
"31346",26,1.27274692137207
"31347",27,1.25953861025364
"31348",28,1.30058282031404
"31349",29,1.27333817001789
"31350",30,1.32809467279677
"31351",31,1.39932224184431
"31352",32,1.3973365109778
"31353",33,1.44572501546449
"31354",34,1.42420431540896
"31355",35,1.39782772148152
"31356",36,1.45074990465056
"31357",37,1.44310466822236
"31358",38,1.46375272110073
"31359",39,1.46558264999425
"31360",40,1.54720591800552
"31361",1,0.121529468494536
"31362",2,-0.0206718390146387
"31363",3,0.103163490363128
"31364",4,0.126245974928263
"31365",5,0.217903457053365
"31366",6,0.452407602736132
"31367",7,0.64961676656512
"31368",8,0.666171733733777
"31369",9,0.754193273443352
"31370",10,0.932873411299325
"31371",11,1.21221121976845
"31372",12,1.11803977066754
"31373",13,1.08745961839778
"31374",14,1.14540774078075
"31375",15,1.12103722885989
"31376",16,1.200161792534
"31377",17,1.23755315764033
"31378",18,1.48979094665294
"31379",19,1.45802169815509
"31380",20,1.44669891039182
"31381",21,1.35751404686351
"31382",22,1.47347865552978
"31383",23,1.40381924591016
"31384",24,1.36331771649779
"31385",25,1.43113292434566
"31386",26,1.39273538367064
"31387",27,1.48912849662365
"31388",28,1.51332227954711
"31389",29,1.51350371090461
"31390",30,1.5192584386342
"31391",31,1.52299830578939
"31392",32,1.48678910334802
"31393",33,1.52567448497965
"31394",34,1.58513074488369
"31395",35,1.58981020790422
"31396",36,1.55028185809108
"31397",37,1.55888511448746
"31398",38,1.62750738849382
"31399",39,1.61677630134523
"31400",40,1.61444975922614
"31401",1,-0.0708951921291026
"31402",2,0.0967334814338394
"31403",3,0.0438251395056501
"31404",4,0.199526189635892
"31405",5,0.335925213496925
"31406",6,0.39697068671831
"31407",7,0.768306993844124
"31408",8,0.756068496260874
"31409",9,0.861139621343995
"31410",10,0.825201862539068
"31411",11,1.05165908907137
"31412",12,1.10838643536364
"31413",13,1.14068175436387
"31414",14,1.05974732075598
"31415",15,1.29210327647445
"31416",16,1.31376732705591
"31417",17,1.34353211966854
"31418",18,1.30578598600888
"31419",19,1.3628543446788
"31420",20,1.36604084037981
"31421",21,1.41722049581305
"31422",22,1.4145036415336
"31423",23,1.48287723492895
"31424",24,1.43692685721385
"31425",25,1.37387246952246
"31426",26,1.44553985529077
"31427",27,1.45305541527064
"31428",28,1.49657940611592
"31429",29,1.50441938054004
"31430",30,1.49716211566171
"31431",31,1.52215987590618
"31432",32,1.49685752121306
"31433",33,1.51415995447438
"31434",34,1.49575813824205
"31435",35,1.54338761472866
"31436",36,1.56241605971409
"31437",37,1.58622815896071
"31438",38,1.60116713454168
"31439",39,1.5916667067014
"31440",40,1.63371221195594
"31441",1,-0.199638374735616
"31442",2,-0.00442799200196948
"31443",3,0.110614538587262
"31444",4,0.423924924081763
"31445",5,0.395547854228863
"31446",6,0.560360783851254
"31447",7,0.772520680034004
"31448",8,0.913542811638818
"31449",9,0.97611712013786
"31450",10,1.19090042640036
"31451",11,1.21981137097845
"31452",12,1.2502903593174
"31453",13,1.35874550277704
"31454",14,1.30342134367667
"31455",15,1.23330735420602
"31456",16,1.38273142622357
"31457",17,1.40686107718267
"31458",18,1.37546490563933
"31459",19,1.45631987530809
"31460",20,1.4576256806061
"31461",21,1.52322087793335
"31462",22,1.53346767461172
"31463",23,1.54699130719662
"31464",24,1.58145500411655
"31465",25,1.5711254991897
"31466",26,1.56175732613563
"31467",27,1.59817874371262
"31468",28,1.54831697225258
"31469",29,1.54722748281543
"31470",30,1.59245695335813
"31471",31,1.58966584387076
"31472",32,1.57346176394504
"31473",33,1.59728180162735
"31474",34,1.57967432173533
"31475",35,1.58008967288369
"31476",36,1.59408128337254
"31477",37,1.62385793845417
"31478",38,1.62162694161462
"31479",39,1.61502088064644
"31480",40,1.63259674592983
"31481",1,0.0399942224593769
"31482",2,0.0502234925757935
"31483",3,0.200824167435899
"31484",4,0.409206489364399
"31485",5,0.227003715076445
"31486",6,0.626656543578937
"31487",7,0.876997574403277
"31488",8,0.883153788805955
"31489",9,0.948429091768967
"31490",10,1.21141794679956
"31491",11,1.21111126638949
"31492",12,1.26103195942819
"31493",13,1.28152078509461
"31494",14,1.29912930861906
"31495",15,1.2622099744372
"31496",16,1.33553607286611
"31497",17,1.38128031432556
"31498",18,1.36018543792805
"31499",19,1.39717096934228
"31500",20,1.4013497581307
"31501",21,1.43806598920302
"31502",22,1.43143192507078
"31503",23,1.47505276684265
"31504",24,1.48347268978836
"31505",25,1.47866527819732
"31506",26,1.48487684558166
"31507",27,1.4928711855471
"31508",28,1.49834369829525
"31509",29,1.54522133034121
"31510",30,1.50401857618323
"31511",31,1.5307739482423
"31512",32,1.50528996480678
"31513",33,1.50682802425536
"31514",34,1.53801315040678
"31515",35,1.54407740471727
"31516",36,1.55335720175717
"31517",37,1.56663645529203
"31518",38,1.55657634552008
"31519",39,1.55664257793756
"31520",40,1.55145773689198
"31521",1,0.0853728162856271
"31522",2,0.168100682997556
"31523",3,0.145101869831743
"31524",4,0.436331263608136
"31525",5,0.635017308932424
"31526",6,0.920431531069395
"31527",7,1.15763775182513
"31528",8,1.24863840652838
"31529",9,1.3613977856084
"31530",10,1.4463838806279
"31531",11,1.51442692472505
"31532",12,1.49277798267022
"31533",13,1.53556529712192
"31534",14,1.52554981476237
"31535",15,1.64992221125199
"31536",16,1.65978429862622
"31537",17,1.67525472443495
"31538",18,1.67970135000011
"31539",19,1.6660193517853
"31540",20,1.70558892138171
"31541",21,1.66466202783016
"31542",22,1.69539332702877
"31543",23,1.69516025896094
"31544",24,1.68566227762003
"31545",25,1.66115401791543
"31546",26,1.69004742140286
"31547",27,1.69414669173135
"31548",28,1.70901363599164
"31549",29,1.67981355071438
"31550",30,1.69144575619743
"31551",31,1.6852929161731
"31552",32,1.67673848649514
"31553",33,1.67248613574809
"31554",34,1.67231382022311
"31555",35,1.67372944361288
"31556",36,1.66021933629508
"31557",37,1.65959393031638
"31558",38,1.68253155205073
"31559",39,1.71612018822402
"31560",40,1.71612018822402
"31561",1,0.0723663690393303
"31562",2,0.235092374039862
"31563",3,0.34447795548786
"31564",4,0.410273884019043
"31565",5,0.609206701387284
"31566",6,1.00840974803225
"31567",7,1.07736910147043
"31568",8,1.18427027360061
"31569",9,1.3036865892622
"31570",10,1.24318820999297
"31571",11,1.27710093434949
"31572",12,1.37634229157787
"31573",13,1.42245552702365
"31574",14,1.41648832385192
"31575",15,1.42212273681487
"31576",16,1.4817841443346
"31577",17,1.48073201943227
"31578",18,1.48487967938663
"31579",19,1.56322935255938
"31580",20,1.49274136235914
"31581",21,1.51821010095406
"31582",22,1.5502435132273
"31583",23,1.5731571990811
"31584",24,1.57908247530672
"31585",25,1.54496162293574
"31586",26,1.58182501612967
"31587",27,1.59805940328564
"31588",28,1.6141810495286
"31589",29,1.61575965096959
"31590",30,1.6137000455919
"31591",31,1.61566189625869
"31592",32,1.63546530137573
"31593",33,1.62169732367793
"31594",34,1.62909416167816
"31595",35,1.63713985991959
"31596",36,1.60930895947563
"31597",37,1.62785185833954
"31598",38,1.61341333916063
"31599",39,1.5827033968307
"31600",40,1.59487913674541
"31601",1,0.0184008220387733
"31602",2,0.237211506422754
"31603",3,0.367474484390548
"31604",4,0.307344771731378
"31605",5,0.746362039570619
"31606",6,0.917343994927705
"31607",7,1.16230205888585
"31608",8,1.26127539631888
"31609",9,1.25026459251947
"31610",10,1.36226117480888
"31611",11,1.37487947939079
"31612",12,1.45387891461712
"31613",13,1.44728829170661
"31614",14,1.48794836478467
"31615",15,1.42538630480628
"31616",16,1.52411453330326
"31617",17,1.52053811246795
"31618",18,1.54645881390969
"31619",19,1.52052688027741
"31620",20,1.56921185283429
"31621",21,1.54814490531888
"31622",22,1.57974937395579
"31623",23,1.54454556807435
"31624",24,1.55960995493836
"31625",25,1.59153966769836
"31626",26,1.59057207141048
"31627",27,1.55945769174092
"31628",28,1.61317741713517
"31629",29,1.57334372942663
"31630",30,1.62301206486953
"31631",31,1.63135710132921
"31632",32,1.64235853670896
"31633",33,1.64204731571985
"31634",34,1.63695952297137
"31635",35,1.63841982179087
"31636",36,1.64425559134131
"31637",37,1.63814768297093
"31638",38,1.63134287262529
"31639",39,1.63570288978278
"31640",40,1.64448523740967
"31641",1,-0.157822943207069
"31642",2,0.183638816055795
"31643",3,0.407842699318386
"31644",4,0.56006485072663
"31645",5,0.68416404518853
"31646",6,1.00415202966396
"31647",7,1.26992484920023
"31648",8,1.41333790931268
"31649",9,1.43660527571594
"31650",10,1.46892791541813
"31651",11,1.55761343514339
"31652",12,1.56562416323207
"31653",13,1.58848637937684
"31654",14,1.57773605476957
"31655",15,1.56416998478688
"31656",16,1.57312970693309
"31657",17,1.58129918988866
"31658",18,1.60837420715802
"31659",19,1.63683804280734
"31660",20,1.61568568842311
"31661",21,1.6015168944134
"31662",22,1.59869384123735
"31663",23,1.61325029736576
"31664",24,1.64026003981506
"31665",25,1.62836503705454
"31666",26,1.64708301529439
"31667",27,1.64751156116101
"31668",28,1.64693778951797
"31669",29,1.64787309460353
"31670",30,1.62911340189453
"31671",31,1.63166793426432
"31672",32,1.61450226264504
"31673",33,1.60316138360018
"31674",34,1.62204307603768
"31675",35,1.64686236230479
"31676",36,1.64780311224974
"31677",37,1.64591214350294
"31678",38,1.64759920960998
"31679",39,1.63874338315945
"31680",40,1.64738689366166
"31681",1,0.0217197808431685
"31682",2,0.27231695596218
"31683",3,0.420636113720108
"31684",4,0.523787043673138
"31685",5,0.728149130408837
"31686",6,1.08017820875326
"31687",7,1.26290729643429
"31688",8,1.43233748722954
"31689",9,1.42483939730405
"31690",10,1.50672697236017
"31691",11,1.51064630114647
"31692",12,1.58129437051359
"31693",13,1.57515254835976
"31694",14,1.60227774197161
"31695",15,1.62704378224521
"31696",16,1.64126542845663
"31697",17,1.65820150357507
"31698",18,1.64622605765513
"31699",19,1.6434746263905
"31700",20,1.64953780641348
"31701",21,1.62156165450089
"31702",22,1.66575859085802
"31703",23,1.6761346031893
"31704",24,1.67503897377868
"31705",25,1.6763784564349
"31706",26,1.67583914316879
"31707",27,1.67421112481734
"31708",28,1.67628926801544
"31709",29,1.67629965482643
"31710",30,1.65983418476726
"31711",31,1.63481028446111
"31712",32,1.65255567596111
"31713",33,1.64508786228123
"31714",34,1.67597574415531
"31715",35,1.67459232028393
"31716",36,1.6761346031893
"31717",37,1.67507429757151
"31718",38,1.66590212086712
"31719",39,1.65537260928605
"31720",40,1.67498542840133
"31721",1,0.0112562274017642
"31722",2,0.344868437221248
"31723",3,0.345791691709051
"31724",4,0.664233187478404
"31725",5,0.840144959701838
"31726",6,1.17519620792034
"31727",7,1.19087355926851
"31728",8,1.42694209330121
"31729",9,1.5727429996084
"31730",10,1.54372634615649
"31731",11,1.6359041858744
"31732",12,1.62728033437793
"31733",13,1.64044107370865
"31734",14,1.625193259393
"31735",15,1.66367382850664
"31736",16,1.65108460440921
"31737",17,1.66205664438341
"31738",18,1.64412312686332
"31739",19,1.66897876728407
"31740",20,1.67188427881042
"31741",21,1.66501179132056
"31742",22,1.67300908397434
"31743",23,1.69921980932272
"31744",24,1.6989617537379
"31745",25,1.6989364944024
"31746",26,1.7029893174688
"31747",27,1.70415884211423
"31748",28,1.70404731871344
"31749",29,1.70060625888013
"31750",30,1.71336560654985
"31751",31,1.71272720735344
"31752",32,1.71319058100389
"31753",33,1.71352437611731
"31754",34,1.71272858073796
"31755",35,1.71486982402281
"31756",36,1.71307253624507
"31757",37,1.70022976265099
"31758",38,1.67704895401079
"31759",39,1.67517220738184
"31760",40,1.69604634586068
"31761",1,0.136161501423225
"31762",2,0.320376200247848
"31763",3,0.722919265720683
"31764",4,0.826548354743587
"31765",5,1.01971653611047
"31766",6,1.27392133185643
"31767",7,1.3656634612684
"31768",8,1.4912457677273
"31769",9,1.4360875862661
"31770",10,1.56407619236272
"31771",11,1.60750395137156
"31772",12,1.599271357497
"31773",13,1.65827808653463
"31774",14,1.70015401677526
"31775",15,1.72272411883369
"31776",16,1.72761670958468
"31777",17,1.7023552132742
"31778",18,1.72270239448949
"31779",19,1.73276535638602
"31780",20,1.73295463133344
"31781",21,1.73255155701968
"31782",22,1.73214928055988
"31783",23,1.73213139008069
"31784",24,1.73237685718244
"31785",25,1.73324664491273
"31786",26,1.73844704292109
"31787",27,1.74301585330588
"31788",28,1.74342779349787
"31789",29,1.74762011091341
"31790",30,1.73436647313412
"31791",31,1.73811491420288
"31792",32,1.75244299253185
"31793",33,1.75204085892864
"31794",34,1.73911715322794
"31795",35,1.74466724734002
"31796",36,1.74744055022432
"31797",37,1.74080859084211
"31798",38,1.74608352575793
"31799",39,1.75158063398498
"31800",40,1.75139591189507
"31801",1,-0.0761913749013683
"31802",2,0.383346915940931
"31803",3,0.402130747072423
"31804",4,0.829716900297877
"31805",5,1.00878675776328
"31806",6,1.19245615017418
"31807",7,1.29674506417698
"31808",8,1.43193690226244
"31809",9,1.43659680959915
"31810",10,1.56822485752134
"31811",11,1.5659963104022
"31812",12,1.600527705766
"31813",13,1.64083144852013
"31814",14,1.63627064122383
"31815",15,1.64702149183243
"31816",16,1.65495278167192
"31817",17,1.63035102549811
"31818",18,1.65443872841491
"31819",19,1.64720638191681
"31820",20,1.65410951725145
"31821",21,1.65939999652043
"31822",22,1.65188304491944
"31823",23,1.6679756670538
"31824",24,1.66169713566654
"31825",25,1.66634935556855
"31826",26,1.66751602879506
"31827",27,1.66815015986192
"31828",28,1.66785964554956
"31829",29,1.66812828961602
"31830",30,1.6675103778445
"31831",31,1.66661446215712
"31832",32,1.66804461172017
"31833",33,1.66374918845655
