"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","overall","Horizon","tau","kError","lambda","beta"
"2828",21,6,17,74.8685002895396,0.52,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,333,"Long",0.0155460268766003,5.51033650750817,NA,0.490416537526022
"2829",21,7,4,45.7846895405341,0.52,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,333,"Long",0.0155460268766003,5.51033650750817,NA,0.490416537526022
"2830",21,8,21,1.96154452105445,0.52,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,333,"Long",0.0155460268766003,5.51033650750817,NA,0.490416537526022
"2831",21,9,14,100,0.52,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,333,"Long",0.0155460268766003,5.51033650750817,NA,0.490416537526022
"2832",21,10,27,37.3838139168836,0.52,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,333,"Long",0.0155460268766003,5.51033650750817,NA,0.490416537526022
"2833",21,11,7,31.6722608584524,0.52,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,333,"Long",0.0155460268766003,5.51033650750817,NA,0.490416537526022
"2834",21,1,27,56.4533554719909,0.09,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,334,"Short",0.010236786738307,0.202732677599283,NA,5.29948999409662
"2835",21,2,16,40.3139174571258,0.15,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,334,"Short",0.010236786738307,0.202732677599283,NA,5.29948999409662
"2836",21,3,8,100,0.15,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,334,"Short",0.010236786738307,0.202732677599283,NA,5.29948999409662
"2837",21,4,4,9.00511428724781,0.15,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,334,"Short",0.010236786738307,0.202732677599283,NA,5.29948999409662
"2838",21,5,20,75.9533119306876,0.17,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,334,"Short",0.010236786738307,0.202732677599283,NA,5.29948999409662
"2839",21,6,10,75.1695372131809,0.23,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,334,"Short",0.010236786738307,0.202732677599283,NA,5.29948999409662
"2840",21,1,17,36.4118342553186,0.06,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2841",21,2,22,79.2469439589284,0.38,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2842",21,3,29,12.3310975356275,0.38,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2843",21,4,28,0,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2844",21,5,7,78.9788565418962,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2845",21,6,18,65.3033023661884,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2846",21,7,19,88.3900592049785,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2847",21,8,16,19.9952257859242,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2848",21,9,6,97.82609206084,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2849",21,10,6,97.82609206084,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2850",21,11,23,59.5351403777859,0.49,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,335,"Long",0.020287380852048,4.82727638999654,NA,0.486183371079013
"2851",21,1,18,85.6640235011385,-0.04,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,336,"Short",0.0505252971823544,0.266109964971701,NA,20.869072054419
"2852",21,2,6,54.6934353600217,0.03,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,336,"Short",0.0505252971823544,0.266109964971701,NA,20.869072054419
"2853",21,3,13,48.901505367114,0.05,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,336,"Short",0.0505252971823544,0.266109964971701,NA,20.869072054419
"2854",21,4,9,38.1254650100169,0.05,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,336,"Short",0.0505252971823544,0.266109964971701,NA,20.869072054419
"2855",21,5,23,68.4486277872114,0.32,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,336,"Short",0.0505252971823544,0.266109964971701,NA,20.869072054419
"2856",21,6,2,46.3963589353274,0.48,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,336,"Short",0.0505252971823544,0.266109964971701,NA,20.869072054419
"2857",22,1,29,49.8622100266392,-0.03,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,337,"Short",0.0552156855167871,0.424124679278002,NA,6.29605824800462
"2858",22,2,11,67.7727406258141,-0.03,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,337,"Short",0.0552156855167871,0.424124679278002,NA,6.29605824800462
"2859",22,3,2,59.7814739998597,0.05,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,337,"Short",0.0552156855167871,0.424124679278002,NA,6.29605824800462
"2860",22,4,6,37.0798514522421,0.05,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,337,"Short",0.0552156855167871,0.424124679278002,NA,6.29605824800462
"2861",22,5,7,35.9609177156529,0.05,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,337,"Short",0.0552156855167871,0.424124679278002,NA,6.29605824800462
"2862",22,6,24,44.9707242270372,0.48,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,337,"Short",0.0552156855167871,0.424124679278002,NA,6.29605824800462
"2863",22,1,11,76.1387498210849,0.46,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2864",22,2,7,9.89892578157766,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2865",22,3,4,46.6534714355776,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2866",22,4,19,0,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2867",22,5,16,60.9213590489269,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2868",22,6,17,32.525171929079,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2869",22,7,28,26.8372972362587,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2870",22,8,13,95.5231485101517,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2871",22,9,20,0.910477699738955,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2872",22,10,27,31.3234155837065,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2873",22,11,14,100,0.51,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,338,"Long",0.469315131257507,0.00898348556170028,NA,18.14228217624
"2874",22,1,21,96.9661660672682,-0.15,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,339,"Short",0.0915326013050538,0.256067828073124,NA,30.7718756784472
"2875",22,2,10,51.1750161141431,0.22,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,339,"Short",0.0915326013050538,0.256067828073124,NA,30.7718756784472
"2876",22,3,8,80.9855358828131,0.41,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,339,"Short",0.0915326013050538,0.256067828073124,NA,30.7718756784472
"2877",22,4,1,57.117515088919,0.46,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,339,"Short",0.0915326013050538,0.256067828073124,NA,30.7718756784472
"2878",22,5,16,52.895227028032,0.46,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,339,"Short",0.0915326013050538,0.256067828073124,NA,30.7718756784472
"2879",22,6,24,73.4932928641157,0.46,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,339,"Short",0.0915326013050538,0.256067828073124,NA,30.7718756784472
"2880",22,1,8,51.8897837982162,0.08,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2881",22,2,24,59.7601228806498,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2882",22,3,9,39.3611235873401,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2883",22,4,23,42.9397657839589,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2884",22,5,25,72.2287805744949,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2885",22,6,4,70.2757130711682,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2886",22,7,14,15.7591169879449,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2887",22,8,7,43.311264142906,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2888",22,9,19,53.5584446122517,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2889",22,10,10,27.067969802389,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2890",22,11,1,100,0.37,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,340,"Long",0.0143510971526773,1.3637583466043,NA,26.2171081036215
"2891",22,1,8,52.8307966547736,0.47,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,341,"Short",0.130692208930249,0.00926909024787258,NA,14.5578145485702
"2892",22,2,27,30.5153455665453,0.47,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,341,"Short",0.130692208930249,0.00926909024787258,NA,14.5578145485702
"2893",22,3,1,0,0.47,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,341,"Short",0.130692208930249,0.00926909024787258,NA,14.5578145485702
"2894",22,4,23,46.0827610932024,0.47,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,341,"Short",0.130692208930249,0.00926909024787258,NA,14.5578145485702
"2895",22,5,6,66.9173692298837,0.47,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,341,"Short",0.130692208930249,0.00926909024787258,NA,14.5578145485702
"2896",22,6,13,61.2868376351774,0.47,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,341,"Short",0.130692208930249,0.00926909024787258,NA,14.5578145485702
"2897",22,1,27,23.0316822618744,0.23,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2898",22,2,13,2.31400863522581,0.28,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2899",22,3,0,100,0.28,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2900",22,4,7,38.4658568275552,0.28,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2901",22,5,6,31.4197876453338,0.41,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2902",22,6,19,37.90120233346,0.41,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2903",22,7,4,42.298222332192,0.41,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2904",22,8,15,7.94299812367305,0.41,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2905",22,9,29,30.7273437877585,0.41,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2906",22,10,9,65.2019786349039,0.41,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2907",22,11,25,10.3254713616759,0.41,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,342,"Long",0.00694403163003723,1.65115306998957,NA,41.1665252216881
"2908",22,1,12,32.6874991788573,0.02,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,343,"Short",0.0482704745664859,0.0756718748489604,NA,30.2101684245317
"2909",22,2,3,65.2972676483083,0.02,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,343,"Short",0.0482704745664859,0.0756718748489604,NA,30.2101684245317
"2910",22,3,11,0,0.09,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,343,"Short",0.0482704745664859,0.0756718748489604,NA,30.2101684245317
"2911",22,4,16,98.7140844853686,0.22,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,343,"Short",0.0482704745664859,0.0756718748489604,NA,30.2101684245317
"2912",22,5,25,62.1818251079175,0.22,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,343,"Short",0.0482704745664859,0.0756718748489604,NA,30.2101684245317
"2913",22,6,24,66.5456888551072,0.22,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,343,"Short",0.0482704745664859,0.0756718748489604,NA,30.2101684245317
"2914",22,1,26,28.1205787189794,-0.36,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2915",22,2,22,37.9418039981813,0.12,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2916",22,3,2,73.2511604765924,0.12,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2917",22,4,29,62.6685600514607,0.31,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2918",22,5,18,85.941617329662,0.31,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2919",22,6,5,37.0004027414053,0.31,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2920",22,7,7,26.07077777486,0.5,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2921",22,8,9,0,0.5,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2922",22,9,16,92.1234245628651,0.5,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2923",22,10,28,50.9236930718241,0.5,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2924",22,11,25,50.1512576420825,0.5,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,344,"Long",0.0185984989910319,0.773486449806657,NA,6.51611623339654
"2925",22,1,25,20.3033966740536,-0.49,"Rough","Avg. Reward Condition",5,"9",1.09,"0:07:54","0:01:41",24,345,"Short",0.00979101785445487,0.312260706028815,NA,6.39410425245584
"2926",22,2,10,75.1695372131809,0.5,"Rough","Avg. Reward Condition",5,"9",1.09,"0:07:54","0:01:41",24,345,"Short",0.00979101785445487,0.312260706028815,NA,6.39410425245584
"2927",22,3,11,60.3802589662299,0.5,"Rough","Avg. Reward Condition",5,"9",1.09,"0:07:54","0:01:41",24,345,"Short",0.00979101785445487,0.312260706028815,NA,6.39410425245584
"2928",22,4,0,28.2245781609101,0.5,"Rough","Avg. Reward Condition",5,"9",1.09,"0:07:54","0:01:41",24,345,"Short",0.00979101785445487,0.312260706028815,NA,6.39410425245584
"2929",22,5,4,9.00511428724781,0.5,"Rough","Avg. Reward Condition",5,"9",1.09,"0:07:54","0:01:41",24,345,"Short",0.00979101785445487,0.312260706028815,NA,6.39410425245584
"2930",22,6,16,40.3139174571258,0.5,"Rough","Avg. Reward Condition",5,"9",1.09,"0:07:54","0:01:41",24,345,"Short",0.00979101785445487,0.312260706028815,NA,6.39410425245584
"2931",22,1,14,51.3361975229063,-0.25,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2932",22,2,24,12.5127272077475,-0.11,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2933",22,3,16,61.9580551738059,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2934",22,4,28,62.3227383802101,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2935",22,5,2,35.3588615929214,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2936",22,6,1,23.670006986306,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2937",22,7,6,75.0608476563859,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2938",22,8,12,8.44730345909959,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2939",22,9,26,8.1136766431782,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2940",22,10,22,49.6459795797346,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2941",22,11,29,74.6419069890775,0.51,"Rough","Avg. Reward Condition",10,"10",1.09,"0:07:54","0:01:41",26,346,"Long",0.0232629134630834,0.0471699927246458,NA,30.5220234848984
"2942",22,1,9,78.186456192328,0.25,"Rough","Avg. Reward Condition",5,"11",1.09,"0:07:54","0:01:41",15,347,"Short",0.136736811338138,0.432916689295445,NA,6.57340864201332
"2943",22,2,3,71.9804693130805,0.51,"Rough","Avg. Reward Condition",5,"11",1.09,"0:07:54","0:01:41",15,347,"Short",0.136736811338138,0.432916689295445,NA,6.57340864201332
"2944",22,3,18,65.3033023661884,0.51,"Rough","Avg. Reward Condition",5,"11",1.09,"0:07:54","0:01:41",15,347,"Short",0.136736811338138,0.432916689295445,NA,6.57340864201332
"2945",22,4,7,78.9788565418962,0.51,"Rough","Avg. Reward Condition",5,"11",1.09,"0:07:54","0:01:41",15,347,"Short",0.136736811338138,0.432916689295445,NA,6.57340864201332
