"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"2793",21,5,28,70.1799410096733,90.5775353509785,"Smooth","Max. Reward Condition",10,"9",1.35,"0:06:52","0:01:40",27,1,329,"Long",0.15600277850379,NA,1.51706024068124,0.469759589008674,"localGP"
"2794",21,6,28,70.1799410096733,90.5775353509785,"Smooth","Max. Reward Condition",10,"9",1.35,"0:06:52","0:01:40",27,12,329,"Long",0.15600277850379,NA,1.51706024068124,0.469759589008674,"localGP"
"2795",21,7,27,90.5775353509785,90.5775353509785,"Smooth","Max. Reward Condition",10,"9",1.35,"0:06:52","0:01:40",27,4,329,"Long",0.15600277850379,NA,1.51706024068124,0.469759589008674,"localGP"
"2796",21,8,17,86.5512582835091,90.5775353509785,"Smooth","Max. Reward Condition",10,"9",1.35,"0:06:52","0:01:40",27,24,329,"Long",0.15600277850379,NA,1.51706024068124,0.469759589008674,"localGP"
"2797",21,9,12,60.3453564126772,90.5775353509785,"Smooth","Max. Reward Condition",10,"9",1.35,"0:06:52","0:01:40",27,1,329,"Long",0.15600277850379,NA,1.51706024068124,0.469759589008674,"localGP"
"2798",21,10,6,59.7087753798208,90.5775353509785,"Smooth","Max. Reward Condition",10,"9",1.35,"0:06:52","0:01:40",27,2,329,"Long",0.15600277850379,NA,1.51706024068124,0.469759589008674,"localGP"
"2799",21,11,25,92.6869934153611,92.6869934153611,"Smooth","Max. Reward Condition",10,"9",1.35,"0:06:52","0:01:40",27,1,329,"Long",0.15600277850379,NA,1.51706024068124,0.469759589008674,"localGP"
"2800",21,1,21,10.4695658733946,10.4695658733946,"Smooth","Max. Reward Condition",5,"10",1.35,"0:06:52","0:01:40",30,NA,330,"Short",0.137330505191201,NA,3.58889069461136,0.48813180749328,"localGP"
"2801",21,2,8,52.8206806839597,52.8206806839597,"Smooth","Max. Reward Condition",5,"10",1.35,"0:06:52","0:01:40",30,15,330,"Short",0.137330505191201,NA,3.58889069461136,0.48813180749328,"localGP"
"2802",21,3,15,7.94299812367305,52.8206806839597,"Smooth","Max. Reward Condition",5,"10",1.35,"0:06:52","0:01:40",30,4,330,"Short",0.137330505191201,NA,3.58889069461136,0.48813180749328,"localGP"
"2803",21,4,2,90.3387517339851,90.3387517339851,"Smooth","Max. Reward Condition",5,"10",1.35,"0:06:52","0:01:40",30,2,330,"Short",0.137330505191201,NA,3.58889069461136,0.48813180749328,"localGP"
"2804",21,5,6,31.4197876453338,90.3387517339851,"Smooth","Max. Reward Condition",5,"10",1.35,"0:06:52","0:01:40",30,1,330,"Short",0.137330505191201,NA,3.58889069461136,0.48813180749328,"localGP"
"2805",21,6,2,90.3387517339851,90.3387517339851,"Smooth","Max. Reward Condition",5,"10",1.35,"0:06:52","0:01:40",30,2,330,"Short",0.137330505191201,NA,3.58889069461136,0.48813180749328,"localGP"
"2806",21,1,28,29.8642825380041,29.8642825380041,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,NA,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2807",21,2,22,53.6388237894164,53.6388237894164,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,6,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2808",21,3,14,53.2992035253248,53.6388237894164,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,1,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2809",21,4,17,42.2723447160554,53.6388237894164,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,2,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2810",21,5,20,61.1317704564498,61.1317704564498,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,11,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2811",21,6,14,53.2992035253248,61.1317704564498,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,3,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2812",21,7,18,49.0323929944618,61.1317704564498,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,5,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2813",21,8,7,83.4229861685166,83.4229861685166,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,11,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2814",21,9,0,1.89287794470663,83.4229861685166,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,14,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2815",21,10,17,42.2723447160554,83.4229861685166,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,2,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2816",21,11,8,95.4586395998445,95.4586395998445,"Smooth","Max. Reward Condition",10,"11",1.35,"0:06:52","0:01:40",8,5,331,"Long",0.1494079728858,NA,1.44824494641385,0.463808342326756,"localGP"
"2817",21,1,26,61.088627480364,61.088627480364,"Smooth","Max. Reward Condition",5,"12",1.35,"0:06:52","0:01:40",37,NA,332,"Short",0.13222471204995,NA,3.84895796305474,0.628324439489228,"localGP"
"2818",21,2,11,47.397627902311,61.088627480364,"Smooth","Max. Reward Condition",5,"12",1.35,"0:06:52","0:01:40",37,1,332,"Short",0.13222471204995,NA,3.84895796305474,0.628324439489228,"localGP"
"2819",21,3,15,70.013221322179,70.013221322179,"Smooth","Max. Reward Condition",5,"12",1.35,"0:06:52","0:01:40",37,2,332,"Short",0.13222471204995,NA,3.84895796305474,0.628324439489228,"localGP"
"2820",21,4,4,79.0405280116126,79.0405280116126,"Smooth","Max. Reward Condition",5,"12",1.35,"0:06:52","0:01:40",37,1,332,"Short",0.13222471204995,NA,3.84895796305474,0.628324439489228,"localGP"
"2821",21,5,21,76.20596281382,79.0405280116126,"Smooth","Max. Reward Condition",5,"12",1.35,"0:06:52","0:01:40",37,17,332,"Short",0.13222471204995,NA,3.84895796305474,0.628324439489228,"localGP"
"2822",21,6,0,39.0579048972622,79.0405280116126,"Smooth","Max. Reward Condition",5,"12",1.35,"0:06:52","0:01:40",37,4,332,"Short",0.13222471204995,NA,3.84895796305474,0.628324439489228,"localGP"
"2823",21,1,23,6.01908059615108,6.01908059615108,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,NA,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2824",21,2,20,17.176883491303,17.176883491303,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,11,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2825",21,3,10,50.8885557508293,50.8885557508293,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,3,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2826",21,4,3,60.2703864434064,60.2703864434064,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,6,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2827",21,5,29,51.4172792552356,60.2703864434064,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,1,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2828",21,6,6,29.5610577974215,60.2703864434064,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,1,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2829",21,7,1,78.0842762136373,78.0842762136373,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,1,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2830",21,8,17,74.8685002895396,78.0842762136373,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,15,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2831",21,9,4,45.7846895405341,78.0842762136373,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,2,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2832",21,10,15,91.9089949487277,91.9089949487277,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,24,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2833",21,11,18,61.056663881288,91.9089949487277,"Smooth","Max. Reward Condition",10,"13",1.35,"0:06:52","0:01:40",39,1,333,"Long",0.159236920546515,NA,1.55456826721717,0.464085893639272,"localGP"
"2834",21,1,4,9.00511428724781,9.00511428724781,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,NA,334,"Short",0.138251821840497,NA,3.55232912063109,0.632557685827702,"localGP"
"2835",21,2,28,59.2870637729725,59.2870637729725,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,7,334,"Short",0.138251821840497,NA,3.55232912063109,0.632557685827702,"localGP"
"2836",21,3,11,60.3802589662299,60.3802589662299,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,13,334,"Short",0.138251821840497,NA,3.55232912063109,0.632557685827702,"localGP"
"2837",21,4,11,60.3802589662299,60.3802589662299,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,10,334,"Short",0.138251821840497,NA,3.55232912063109,0.632557685827702,"localGP"
"2838",21,5,18,65.6491188887862,65.6491188887862,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,7,334,"Short",0.138251821840497,NA,3.55232912063109,0.632557685827702,"localGP"
"2839",21,6,12,48.1659153881001,65.6491188887862,"Smooth","Max. Reward Condition",5,"14",1.35,"0:06:52","0:01:40",24,1,334,"Short",0.138251821840497,NA,3.55232912063109,0.632557685827702,"localGP"
"2840",21,1,22,79.2469439589284,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,NA,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2841",21,2,11,56.1393929056161,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,7,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2842",21,3,26,25.2803838283789,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,1,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2843",21,4,18,65.3033023661884,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,2,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2844",21,5,15,24.7704929295318,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,1,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2845",21,6,2,56.6734805588886,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,1,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2846",21,7,8,58.9199617154634,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,19,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2847",21,8,0,44.243040141992,79.2469439589284,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,5,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2848",21,9,5,100,100,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,1,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2849",21,10,3,71.9804693130805,100,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,1,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2850",21,11,5,100,100,"Smooth","Max. Reward Condition",10,"15",1.35,"0:06:52","0:01:40",15,5,335,"Long",0.14964503699437,NA,1.57326092480468,0.461402691995587,"localGP"
"2851",21,1,6,54.6934353600217,54.6934353600217,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,NA,336,"Short",0.139521285204479,NA,3.80284213293348,0.613961454343726,"localGP"
"2852",21,2,12,36.8163207333965,54.6934353600217,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,18,336,"Short",0.139521285204479,NA,3.80284213293348,0.613961454343726,"localGP"
"2853",21,3,29,4.8561465913205,54.6934353600217,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,1,336,"Short",0.139521285204479,NA,3.80284213293348,0.613961454343726,"localGP"
"2854",21,4,22,75.1432075698124,75.1432075698124,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,3,336,"Short",0.139521285204479,NA,3.80284213293348,0.613961454343726,"localGP"
"2855",21,5,3,25.6057616198521,75.1432075698124,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,9,336,"Short",0.139521285204479,NA,3.80284213293348,0.613961454343726,"localGP"
"2856",21,6,19,95.7226934342796,95.7226934342796,"Smooth","Max. Reward Condition",5,"16",1.35,"0:06:52","0:01:40",35,1,336,"Short",0.139521285204479,NA,3.80284213293348,0.613961454343726,"localGP"
"2857",22,1,1,10.1540505758173,10.1540505758173,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,NA,337,"Short",12.9029237331368,NA,0.322868197683744,54.5965883594937,"localGP"
"2858",22,2,20,56.4342563953344,56.4342563953344,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,20,337,"Short",12.9029237331368,NA,0.322868197683744,54.5965883594937,"localGP"
"2859",22,3,15,100,100,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,7,337,"Short",12.9029237331368,NA,0.322868197683744,54.5965883594937,"localGP"
"2860",22,4,3,29.2858175396077,100,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,6,337,"Short",12.9029237331368,NA,0.322868197683744,54.5965883594937,"localGP"
"2861",22,5,10,99.4497636917105,100,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,5,337,"Short",12.9029237331368,NA,0.322868197683744,54.5965883594937,"localGP"
"2862",22,6,6,55.0368562871112,100,"Rough","Avg. Reward Condition",5,"1",1.09,"0:07:54","0:01:41",10,2,337,"Short",12.9029237331368,NA,0.322868197683744,54.5965883594937,"localGP"
"2863",22,1,24,100,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,NA,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2864",22,2,27,29.3347055914774,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,1,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2865",22,3,4,16.9448092626969,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,1,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2866",22,4,19,48.7935497970392,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,3,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2867",22,5,10,90.1523928234165,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,8,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2868",22,6,21,15.2078341388555,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,1,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2869",22,7,3,43.3536009094616,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,1,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2870",22,8,7,8.09117159078142,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,3,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2871",22,9,26,48.3083494787936,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,8,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2872",22,10,15,41.0308900238327,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,1,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2873",22,11,19,48.7935497970392,100,"Rough","Avg. Reward Condition",10,"2",1.09,"0:07:54","0:01:41",6,1,338,"Long",15.6979614608328,NA,0.32080062395813,54.597619274354,"localGP"
"2874",22,1,6,64.729381892768,64.729381892768,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,NA,339,"Short",15.1933732602786,NA,0.322366747010388,54.5963014217366,"localGP"
"2875",22,2,7,97.3586939676542,97.3586939676542,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,11,339,"Short",15.1933732602786,NA,0.322366747010388,54.5963014217366,"localGP"
"2876",22,3,11,82.5933001183692,97.3586939676542,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,1,339,"Short",15.1933732602786,NA,0.322366747010388,54.5963014217366,"localGP"
"2877",22,4,22,94.1201884652677,97.3586939676542,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,1,339,"Short",15.1933732602786,NA,0.322366747010388,54.5963014217366,"localGP"
"2878",22,5,3,39.6757837590251,97.3586939676542,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,1,339,"Short",15.1933732602786,NA,0.322366747010388,54.5963014217366,"localGP"
"2879",22,6,23,100,100,"Rough","Avg. Reward Condition",5,"3",1.09,"0:07:54","0:01:41",16,1,339,"Short",15.1933732602786,NA,0.322366747010388,54.5963014217366,"localGP"
"2880",22,1,14,69.7480092149992,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,NA,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2881",22,2,6,38.1115093329797,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,1,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2882",22,3,12,30.6270934850429,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,1,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2883",22,4,4,48.1266602538194,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,1,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2884",22,5,14,69.7480092149992,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,4,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2885",22,6,29,40.8117222845042,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,1,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2886",22,7,3,55.1901981353088,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,1,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2887",22,8,13,35.543198466384,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,17,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2888",22,9,16,48.5551667821255,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,6,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2889",22,10,24,44.5335801107466,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,1,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2890",22,11,14,69.7480092149992,69.7480092149992,"Rough","Avg. Reward Condition",10,"4",1.09,"0:07:54","0:01:41",33,2,340,"Long",0.189648948671019,NA,0.715410885356347,0.702628564141656,"localGP"
"2891",22,1,18,100,100,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,NA,341,"Short",15.6863547637446,NA,0.323340739995952,54.5965032218695,"localGP"
"2892",22,2,6,67.4928932863089,100,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,1,341,"Short",15.6863547637446,NA,0.323340739995952,54.5965032218695,"localGP"
"2893",22,3,6,67.4928932863089,100,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,2,341,"Short",15.6863547637446,NA,0.323340739995952,54.5965032218695,"localGP"
"2894",22,4,0,12.8807716842852,100,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,1,341,"Short",15.6863547637446,NA,0.323340739995952,54.5965032218695,"localGP"
"2895",22,5,16,24.9604467836897,100,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,4,341,"Short",15.6863547637446,NA,0.323340739995952,54.5965032218695,"localGP"
"2896",22,6,5,76.7330353041685,100,"Rough","Avg. Reward Condition",5,"5",1.09,"0:07:54","0:01:41",8,1,341,"Short",15.6863547637446,NA,0.323340739995952,54.5965032218695,"localGP"
"2897",22,1,22,12.6173206811307,12.6173206811307,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,NA,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2898",22,2,3,36.8600948348934,36.8600948348934,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,1,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2899",22,3,4,23.5146394209594,36.8600948348934,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,1,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2900",22,4,11,67.3980943017977,67.3980943017977,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,1,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2901",22,5,2,63.4620835601959,67.3980943017977,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,6,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2902",22,6,11,67.3980943017977,67.3980943017977,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,1,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2903",22,7,17,34.2994546244022,67.3980943017977,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,2,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2904",22,8,13,39.4429334037108,67.3980943017977,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,3,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2905",22,9,26,22.6744910643308,67.3980943017977,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,1,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2906",22,10,21,36.0526103657235,67.3980943017977,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,1,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2907",22,11,9,91.5326927729023,91.5326927729023,"Rough","Avg. Reward Condition",10,"6",1.09,"0:07:54","0:01:41",30,7,342,"Long",15.8592843165783,NA,0.320958422312392,54.5958112424696,"localGP"
"2908",22,1,28,79.6405563065162,79.6405563065162,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,NA,343,"Short",0.255483526841468,NA,0.630744085832363,1.04802514785618,"localGP"
"2909",22,2,19,25.1716365818176,79.6405563065162,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,8,343,"Short",0.255483526841468,NA,0.630744085832363,1.04802514785618,"localGP"
"2910",22,3,6,60.9496949976497,79.6405563065162,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,11,343,"Short",0.255483526841468,NA,0.630744085832363,1.04802514785618,"localGP"
"2911",22,4,21,70.5242083879256,79.6405563065162,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,1,343,"Short",0.255483526841468,NA,0.630744085832363,1.04802514785618,"localGP"
"2912",22,5,9,65.6844396348452,79.6405563065162,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,1,343,"Short",0.255483526841468,NA,0.630744085832363,1.04802514785618,"localGP"
"2913",22,6,25,59.4899047436013,79.6405563065162,"Rough","Avg. Reward Condition",5,"7",1.09,"0:07:54","0:01:41",38,3,343,"Short",0.255483526841468,NA,0.630744085832363,1.04802514785618,"localGP"
"2914",22,1,0,13.8436056938777,13.8436056938777,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,NA,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2915",22,2,7,81.1285868742209,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,5,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2916",22,3,19,76.6949211946336,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,1,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2917",22,4,14,80.152707183019,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,1,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2918",22,5,3,74.0003260529647,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,1,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2919",22,6,2,16.3012091588539,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,1,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2920",22,7,26,28.1205787189794,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,1,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2921",22,8,23,27.2426282099252,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,1,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2922",22,9,7,81.1285868742209,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,1,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
"2923",22,10,7,81.1285868742209,81.1285868742209,"Rough","Avg. Reward Condition",10,"8",1.09,"0:07:54","0:01:41",5,8,344,"Long",0.151688198498821,NA,0.787518159864861,0.534162662635655,"localGP"
