"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"5780",43,6,10,94.3916066437779,94.3916066437779,"Smooth","Max. Reward Condition",5,"8",0.96,"0:06:21","0:01:28",36,5,680,"Short",0.127028168635784,NA,2.03125958789273,0.00673794703225786,"GP"
"5781",43,1,0,60.1369953565899,60.1369953565899,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,NA,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5782",43,2,15,21.0344078024517,60.1369953565899,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5783",43,3,25,89.3026614665766,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5784",43,4,17,34.585001600528,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5785",43,5,25,89.3026614665766,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5786",43,6,5,60.3146410082651,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5787",43,7,25,89.3026614665766,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,6,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5788",43,8,26,77.9829791426675,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5789",43,9,25,89.3026614665766,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5790",43,10,25,89.3026614665766,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5791",43,11,26,77.9829791426675,89.3026614665766,"Smooth","Max. Reward Condition",10,"9",0.96,"0:06:21","0:01:28",7,1,681,"Long",0.0496704545773653,NA,0.690367201098068,0.258990045703422,"GP"
"5792",43,1,9,56.1239375292794,56.1239375292794,"Smooth","Max. Reward Condition",5,"10",0.96,"0:06:21","0:01:28",2,NA,682,"Short",0.132003253331056,NA,1.92060164610764,0.00673794728684567,"GP"
"5793",43,2,25,16.0433098820156,56.1239375292794,"Smooth","Max. Reward Condition",5,"10",0.96,"0:06:21","0:01:28",2,1,682,"Short",0.132003253331056,NA,1.92060164610764,0.00673794728684567,"GP"
"5794",43,3,29,21.4748516277118,56.1239375292794,"Smooth","Max. Reward Condition",5,"10",0.96,"0:06:21","0:01:28",2,3,682,"Short",0.132003253331056,NA,1.92060164610764,0.00673794728684567,"GP"
"5795",43,4,13,30.2728308790114,56.1239375292794,"Smooth","Max. Reward Condition",5,"10",0.96,"0:06:21","0:01:28",2,7,682,"Short",0.132003253331056,NA,1.92060164610764,0.00673794728684567,"GP"
"5796",43,5,22,44.5862534596882,56.1239375292794,"Smooth","Max. Reward Condition",5,"10",0.96,"0:06:21","0:01:28",2,6,682,"Short",0.132003253331056,NA,1.92060164610764,0.00673794728684567,"GP"
"5797",43,6,7,26.1508196666548,56.1239375292794,"Smooth","Max. Reward Condition",5,"10",0.96,"0:06:21","0:01:28",2,1,682,"Short",0.132003253331056,NA,1.92060164610764,0.00673794728684567,"GP"
"5798",43,1,26,51.3089663533381,51.3089663533381,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,NA,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5799",43,2,9,92.2419549488987,92.2419549488987,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,1,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5800",43,3,14,56.4367931756872,92.2419549488987,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,4,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5801",43,4,10,100,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,1,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5802",43,5,21,25.7298628125159,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,2,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5803",43,6,10,100,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,1,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5804",43,7,12,76.357944060282,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,1,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5805",43,8,10,100,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,3,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5806",43,9,11,91.8161241308976,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,7,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5807",43,10,12,76.357944060282,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,1,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5808",43,11,10,100,100,"Smooth","Max. Reward Condition",10,"11",0.96,"0:06:21","0:01:28",0,1,683,"Long",0.129797876786685,NA,1.60118565097607,0.00673794703450416,"GP"
"5809",43,1,2,0,0,"Smooth","Max. Reward Condition",5,"12",0.96,"0:06:21","0:01:28",32,NA,684,"Short",0.117726111277161,NA,1.96945995048936,0.00673794707972218,"GP"
"5810",43,2,26,27.9766220029239,27.9766220029239,"Smooth","Max. Reward Condition",5,"12",0.96,"0:06:21","0:01:28",32,1,684,"Short",0.117726111277161,NA,1.96945995048936,0.00673794707972218,"GP"
"5811",43,3,26,27.9766220029239,27.9766220029239,"Smooth","Max. Reward Condition",5,"12",0.96,"0:06:21","0:01:28",32,2,684,"Short",0.117726111277161,NA,1.96945995048936,0.00673794707972218,"GP"
"5812",43,4,1,3.05385784967653,27.9766220029239,"Smooth","Max. Reward Condition",5,"12",0.96,"0:06:21","0:01:28",32,1,684,"Short",0.117726111277161,NA,1.96945995048936,0.00673794707972218,"GP"
"5813",43,5,13,45.5993602549165,45.5993602549165,"Smooth","Max. Reward Condition",5,"12",0.96,"0:06:21","0:01:28",32,1,684,"Short",0.117726111277161,NA,1.96945995048936,0.00673794707972218,"GP"
"5814",43,6,13,45.5993602549165,45.5993602549165,"Smooth","Max. Reward Condition",5,"12",0.96,"0:06:21","0:01:28",32,5,684,"Short",0.117726111277161,NA,1.96945995048936,0.00673794707972218,"GP"
"5815",43,1,26,1.12538743900607,1.12538743900607,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,NA,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5816",43,2,11,34.7686540817833,34.7686540817833,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,1,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5817",43,3,28,25.1644338990178,34.7686540817833,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,28,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5818",43,4,28,25.1644338990178,34.7686540817833,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,2,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5819",43,5,1,19.1950426850108,34.7686540817833,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,1,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5820",43,6,0,14.3147405835076,34.7686540817833,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,0,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5821",43,7,26,1.12538743900607,34.7686540817833,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,0,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5822",43,8,18,89.2509788981812,89.2509788981812,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,0,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5823",43,9,22,58.4620417334859,89.2509788981812,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,0,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5824",43,10,2,50.9490458381901,89.2509788981812,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,0,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5825",43,11,20,66.1376002405965,89.2509788981812,"Smooth","Max. Reward Condition",10,"13",0.96,"0:06:21","0:01:28",29,0,685,"Long",0.139527617858891,NA,1.8510945958135,0.0067379470293276,"GP"
"5826",43,1,23,63.7686315910188,63.7686315910188,"Smooth","Max. Reward Condition",5,"14",0.96,"0:06:21","0:01:28",20,NA,686,"Short",0.00674337306691862,NA,0.475023117007006,0.506598509267385,"GP"
"5827",43,2,15,24.6361957607322,63.7686315910188,"Smooth","Max. Reward Condition",5,"14",0.96,"0:06:21","0:01:28",20,1,686,"Short",0.00674337306691862,NA,0.475023117007006,0.506598509267385,"GP"
"5828",43,3,13,22.2407366321407,63.7686315910188,"Smooth","Max. Reward Condition",5,"14",0.96,"0:06:21","0:01:28",20,2,686,"Short",0.00674337306691862,NA,0.475023117007006,0.506598509267385,"GP"
"5829",43,4,18,86.5705089591611,86.5705089591611,"Smooth","Max. Reward Condition",5,"14",0.96,"0:06:21","0:01:28",20,2,686,"Short",0.00674337306691862,NA,0.475023117007006,0.506598509267385,"GP"
"5830",43,5,18,86.5705089591611,86.5705089591611,"Smooth","Max. Reward Condition",5,"14",0.96,"0:06:21","0:01:28",20,1,686,"Short",0.00674337306691862,NA,0.475023117007006,0.506598509267385,"GP"
"5831",43,6,18,86.5705089591611,86.5705089591611,"Smooth","Max. Reward Condition",5,"14",0.96,"0:06:21","0:01:28",20,3,686,"Short",0.00674337306691862,NA,0.475023117007006,0.506598509267385,"GP"
"5832",43,1,8,0,0,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,NA,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5833",43,2,15,91.8264599020142,91.8264599020142,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,4,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5834",43,3,9,0.97060046105632,91.8264599020142,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,1,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5835",43,4,27,24.9906186210274,91.8264599020142,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,1,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5836",43,5,15,91.8264599020142,91.8264599020142,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,0,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5837",43,6,14,100,100,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,0,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5838",43,7,29,44.3785571499953,100,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,0,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5839",43,8,15,91.8264599020142,100,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,0,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5840",43,9,27,24.9906186210274,100,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,0,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5841",43,10,29,44.3785571499953,100,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,0,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5842",43,11,13,95.597591103614,100,"Smooth","Max. Reward Condition",10,"15",0.96,"0:06:21","0:01:28",28,0,687,"Long",0.152910629026163,NA,1.71561867562712,0.00673794701368404,"GP"
"5843",43,1,19,11.9226449344802,11.9226449344802,"Smooth","Max. Reward Condition",5,"16",0.96,"0:06:21","0:01:28",19,NA,688,"Short",0.127026878499813,NA,1.9581499714901,0.00673794711986943,"GP"
"5844",43,2,24,33.4155962953198,33.4155962953198,"Smooth","Max. Reward Condition",5,"16",0.96,"0:06:21","0:01:28",19,7,688,"Short",0.127026878499813,NA,1.9581499714901,0.00673794711986943,"GP"
"5845",43,3,28,10.8742385872166,33.4155962953198,"Smooth","Max. Reward Condition",5,"16",0.96,"0:06:21","0:01:28",19,2,688,"Short",0.127026878499813,NA,1.9581499714901,0.00673794711986943,"GP"
"5846",43,4,9,86.8847404261386,86.8847404261386,"Smooth","Max. Reward Condition",5,"16",0.96,"0:06:21","0:01:28",19,1,688,"Short",0.127026878499813,NA,1.9581499714901,0.00673794711986943,"GP"
"5847",43,5,8,84.1044011220482,86.8847404261386,"Smooth","Max. Reward Condition",5,"16",0.96,"0:06:21","0:01:28",19,1,688,"Short",0.127026878499813,NA,1.9581499714901,0.00673794711986943,"GP"
"5848",43,6,7,83.7913681835696,86.8847404261386,"Smooth","Max. Reward Condition",5,"16",0.96,"0:06:21","0:01:28",19,3,688,"Short",0.127026878499813,NA,1.9581499714901,0.00673794711986943,"GP"
"5849",44,1,10,75.0554150119879,75.0554150119879,"Rough","Avg. Reward Condition",5,"1",1.28,"0:04:45","0:01:25",30,NA,689,"Short",0.0523770508466117,NA,1.06287493866349,0.0863829455335185,"GP"
"5850",44,2,18,30.4416703132406,75.0554150119879,"Rough","Avg. Reward Condition",5,"1",1.28,"0:04:45","0:01:25",30,0,689,"Short",0.0523770508466117,NA,1.06287493866349,0.0863829455335185,"GP"
"5851",44,3,25,51.2068043400941,75.0554150119879,"Rough","Avg. Reward Condition",5,"1",1.28,"0:04:45","0:01:25",30,0,689,"Short",0.0523770508466117,NA,1.06287493866349,0.0863829455335185,"GP"
"5852",44,4,4,23.5146394209594,75.0554150119879,"Rough","Avg. Reward Condition",5,"1",1.28,"0:04:45","0:01:25",30,0,689,"Short",0.0523770508466117,NA,1.06287493866349,0.0863829455335185,"GP"
"5853",44,5,12,79.8781007835716,79.8781007835716,"Rough","Avg. Reward Condition",5,"1",1.28,"0:04:45","0:01:25",30,0,689,"Short",0.0523770508466117,NA,1.06287493866349,0.0863829455335185,"GP"
"5854",44,6,11,67.3980943017977,79.8781007835716,"Rough","Avg. Reward Condition",5,"1",1.28,"0:04:45","0:01:25",30,0,689,"Short",0.0523770508466117,NA,1.06287493866349,0.0863829455335185,"GP"
"5855",44,1,11,71.6409435300129,71.6409435300129,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,NA,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5856",44,2,11,71.6409435300129,71.6409435300129,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,2,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5857",44,3,11,71.6409435300129,71.6409435300129,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,3,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5858",44,4,10,89.210543624553,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,2,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5859",44,5,11,71.6409435300129,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,0,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5860",44,6,10,89.210543624553,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,0,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5861",44,7,10,89.210543624553,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,0,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5862",44,8,10,89.210543624553,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,0,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5863",44,9,10,89.210543624553,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,0,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5864",44,10,9,56.073824928205,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,0,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5865",44,11,11,71.6409435300129,89.210543624553,"Rough","Avg. Reward Condition",10,"2",1.28,"0:04:45","0:01:25",32,0,690,"Long",0.0329558752491864,NA,1.07901297414185,0.0267569139512055,"GP"
"5866",44,1,1,55.5401278496207,55.5401278496207,"Rough","Avg. Reward Condition",5,"3",1.28,"0:04:45","0:01:25",26,NA,691,"Short",0.0526375351531255,NA,1.05547905816633,0.0753011898907385,"GP"
"5867",44,2,19,51.7907109096203,55.5401278496207,"Rough","Avg. Reward Condition",5,"3",1.28,"0:04:45","0:01:25",26,1,691,"Short",0.0526375351531255,NA,1.05547905816633,0.0753011898907385,"GP"
"5868",44,3,11,82.0593207929512,82.0593207929512,"Rough","Avg. Reward Condition",5,"3",1.28,"0:04:45","0:01:25",26,0,691,"Short",0.0526375351531255,NA,1.05547905816633,0.0753011898907385,"GP"
"5869",44,4,12,78.5624133131805,82.0593207929512,"Rough","Avg. Reward Condition",5,"3",1.28,"0:04:45","0:01:25",26,0,691,"Short",0.0526375351531255,NA,1.05547905816633,0.0753011898907385,"GP"
"5870",44,5,10,58.6102204451724,82.0593207929512,"Rough","Avg. Reward Condition",5,"3",1.28,"0:04:45","0:01:25",26,0,691,"Short",0.0526375351531255,NA,1.05547905816633,0.0753011898907385,"GP"
"5871",44,6,12,78.5624133131805,82.0593207929512,"Rough","Avg. Reward Condition",5,"3",1.28,"0:04:45","0:01:25",26,0,691,"Short",0.0526375351531255,NA,1.05547905816633,0.0753011898907385,"GP"
"5872",44,1,18,0,0,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,NA,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5873",44,2,23,64.2809252510699,64.2809252510699,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,15,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5874",44,3,12,44.2548214286245,64.2809252510699,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,22,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5875",44,4,25,15.508280340807,64.2809252510699,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,13,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5876",44,5,16,51.8748892764027,64.2809252510699,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,3,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5877",44,6,0,37.5501485556344,64.2809252510699,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,0,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5878",44,7,23,64.2809252510699,64.2809252510699,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,0,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5879",44,8,21,40.2131945969428,64.2809252510699,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,0,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5880",44,9,15,100,100,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,0,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5881",44,10,23,64.2809252510699,100,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,0,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5882",44,11,15,100,100,"Rough","Avg. Reward Condition",10,"4",1.28,"0:04:45","0:01:25",10,0,692,"Long",0.043839579120083,NA,1.10315309595274,0.00921787475299818,"GP"
"5883",44,1,10,90.1523928234165,90.1523928234165,"Rough","Avg. Reward Condition",5,"5",1.28,"0:04:45","0:01:25",6,NA,693,"Short",0.048681987502147,NA,1.04404896831105,0.0714158899956115,"GP"
"5884",44,2,10,90.1523928234165,90.1523928234165,"Rough","Avg. Reward Condition",5,"5",1.28,"0:04:45","0:01:25",6,3,693,"Short",0.048681987502147,NA,1.04404896831105,0.0714158899956115,"GP"
"5885",44,3,10,90.1523928234165,90.1523928234165,"Rough","Avg. Reward Condition",5,"5",1.28,"0:04:45","0:01:25",6,6,693,"Short",0.048681987502147,NA,1.04404896831105,0.0714158899956115,"GP"
"5886",44,4,10,90.1523928234165,90.1523928234165,"Rough","Avg. Reward Condition",5,"5",1.28,"0:04:45","0:01:25",6,1,693,"Short",0.048681987502147,NA,1.04404896831105,0.0714158899956115,"GP"
"5887",44,5,10,90.1523928234165,90.1523928234165,"Rough","Avg. Reward Condition",5,"5",1.28,"0:04:45","0:01:25",6,2,693,"Short",0.048681987502147,NA,1.04404896831105,0.0714158899956115,"GP"
"5888",44,6,10,90.1523928234165,90.1523928234165,"Rough","Avg. Reward Condition",5,"5",1.28,"0:04:45","0:01:25",6,1,693,"Short",0.048681987502147,NA,1.04404896831105,0.0714158899956115,"GP"
"5889",44,1,28,2.69466191268454,2.69466191268454,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,NA,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5890",44,2,20,48.9218129437057,48.9218129437057,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,27,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5891",44,3,23,30.2146517790981,48.9218129437057,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,14,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5892",44,4,18,33.8356859572467,48.9218129437057,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,4,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5893",44,5,10,37.4490101659002,48.9218129437057,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,0,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5894",44,6,21,34.7845536438343,48.9218129437057,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,0,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5895",44,7,3,56.4573885146978,56.4573885146978,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,0,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5896",44,8,2,45.9426617545191,56.4573885146978,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,0,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5897",44,9,16,100,100,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,0,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5898",44,10,16,100,100,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,0,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5899",44,11,15,67.3466136484226,100,"Rough","Avg. Reward Condition",10,"6",1.28,"0:04:45","0:01:25",25,0,694,"Long",0.0431906894830873,NA,1.08787992332854,0.030311807671981,"GP"
"5900",44,1,5,96.1346875242859,96.1346875242859,"Rough","Avg. Reward Condition",5,"7",1.28,"0:04:45","0:01:25",11,NA,695,"Short",0.0428421405543548,NA,0.975905401165153,0.11863250985358,"GP"
"5901",44,2,5,96.1346875242859,96.1346875242859,"Rough","Avg. Reward Condition",5,"7",1.28,"0:04:45","0:01:25",11,11,695,"Short",0.0428421405543548,NA,0.975905401165153,0.11863250985358,"GP"
"5902",44,3,5,96.1346875242859,96.1346875242859,"Rough","Avg. Reward Condition",5,"7",1.28,"0:04:45","0:01:25",11,3,695,"Short",0.0428421405543548,NA,0.975905401165153,0.11863250985358,"GP"
"5903",44,4,5,96.1346875242859,96.1346875242859,"Rough","Avg. Reward Condition",5,"7",1.28,"0:04:45","0:01:25",11,6,695,"Short",0.0428421405543548,NA,0.975905401165153,0.11863250985358,"GP"
"5904",44,5,5,96.1346875242859,96.1346875242859,"Rough","Avg. Reward Condition",5,"7",1.28,"0:04:45","0:01:25",11,2,695,"Short",0.0428421405543548,NA,0.975905401165153,0.11863250985358,"GP"
"5905",44,6,5,96.1346875242859,96.1346875242859,"Rough","Avg. Reward Condition",5,"7",1.28,"0:04:45","0:01:25",11,1,695,"Short",0.0428421405543548,NA,0.975905401165153,0.11863250985358,"GP"
"5906",44,1,21,37.6819620971434,37.6819620971434,"Rough","Avg. Reward Condition",10,"8",1.28,"0:04:45","0:01:25",4,NA,696,"Long",0.0398329458182499,NA,1.07261289488845,0.0228300756870493,"GP"
"5907",44,2,29,58.980202346185,58.980202346185,"Rough","Avg. Reward Condition",10,"8",1.28,"0:04:45","0:01:25",4,10,696,"Long",0.0398329458182499,NA,1.07261289488845,0.0228300756870493,"GP"
"5908",44,3,2,29.5527258490971,58.980202346185,"Rough","Avg. Reward Condition",10,"8",1.28,"0:04:45","0:01:25",4,10,696,"Long",0.0398329458182499,NA,1.07261289488845,0.0228300756870493,"GP"
"5909",44,4,7,47.5366010940469,58.980202346185,"Rough","Avg. Reward Condition",10,"8",1.28,"0:04:45","0:01:25",4,1,696,"Long",0.0398329458182499,NA,1.07261289488845,0.0228300756870493,"GP"
"5910",44,5,8,68.7269819840955,68.7269819840955,"Rough","Avg. Reward Condition",10,"8",1.28,"0:04:45","0:01:25",4,2,696,"Long",0.0398329458182499,NA,1.07261289488845,0.0228300756870493,"GP"
