"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"7174",53,11,22,100,100,"Smooth","Avg. Reward Condition",10,"12",1.29,"0:05:18","0:01:17",4,0,844,"Long",0.0457599287810527,3.30753275565252,NA,0.0067383176709219,"BMT"
"7175",53,1,5,70.9671355794073,70.9671355794073,"Smooth","Avg. Reward Condition",5,"13",1.29,"0:05:18","0:01:17",13,NA,845,"Short",0.0067389093428791,11.6029974748999,NA,0.00673821942123123,"BMT"
"7176",53,2,25,82.8632772158036,82.8632772158036,"Smooth","Avg. Reward Condition",5,"13",1.29,"0:05:18","0:01:17",13,1,845,"Short",0.0067389093428791,11.6029974748999,NA,0.00673821942123123,"BMT"
"7177",53,3,28,89.8826029537556,89.8826029537556,"Smooth","Avg. Reward Condition",5,"13",1.29,"0:05:18","0:01:17",13,1,845,"Short",0.0067389093428791,11.6029974748999,NA,0.00673821942123123,"BMT"
"7178",53,4,5,70.9671355794073,89.8826029537556,"Smooth","Avg. Reward Condition",5,"13",1.29,"0:05:18","0:01:17",13,5,845,"Short",0.0067389093428791,11.6029974748999,NA,0.00673821942123123,"BMT"
"7179",53,5,27,99.9040540390667,99.9040540390667,"Smooth","Avg. Reward Condition",5,"13",1.29,"0:05:18","0:01:17",13,4,845,"Short",0.0067389093428791,11.6029974748999,NA,0.00673821942123123,"BMT"
"7180",53,6,29,76.7911963172753,99.9040540390667,"Smooth","Avg. Reward Condition",5,"13",1.29,"0:05:18","0:01:17",13,0,845,"Short",0.0067389093428791,11.6029974748999,NA,0.00673821942123123,"BMT"
"7181",53,1,25,21.9718919923997,21.9718919923997,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,NA,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7182",53,2,8,41.5513176035796,41.5513176035796,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,1,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7183",53,3,25,21.9718919923997,41.5513176035796,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,2,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7184",53,4,28,13.9399394179956,41.5513176035796,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,1,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7185",53,5,9,45.3505833378214,45.3505833378214,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,0,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7186",53,6,29,34.2083219896054,45.3505833378214,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,0,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7187",53,7,0,66.3880992775914,66.3880992775914,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,0,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7188",53,8,24,5.66191767865794,66.3880992775914,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,0,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7189",53,9,11,9.74366947528268,66.3880992775914,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,0,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7190",53,10,7,23.393417541027,66.3880992775914,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,0,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7191",53,11,1,57.861657306464,66.3880992775914,"Smooth","Avg. Reward Condition",10,"14",1.29,"0:05:18","0:01:17",31,0,846,"Long",0.0400864145190214,3.58980580169512,NA,0.00673886893450012,"BMT"
"7192",53,1,0,62.2282020586177,62.2282020586177,"Smooth","Avg. Reward Condition",5,"15",1.29,"0:05:18","0:01:17",0,NA,847,"Short",0.00677398553869068,11.8741007635353,NA,0.00674702725497945,"BMT"
"7193",53,2,10,100,100,"Smooth","Avg. Reward Condition",5,"15",1.29,"0:05:18","0:01:17",0,15,847,"Short",0.00677398553869068,11.8741007635353,NA,0.00674702725497945,"BMT"
"7194",53,3,1,70.7726114755007,100,"Smooth","Avg. Reward Condition",5,"15",1.29,"0:05:18","0:01:17",0,7,847,"Short",0.00677398553869068,11.8741007635353,NA,0.00674702725497945,"BMT"
"7195",53,4,20,10.0786728385697,100,"Smooth","Avg. Reward Condition",5,"15",1.29,"0:05:18","0:01:17",0,0,847,"Short",0.00677398553869068,11.8741007635353,NA,0.00674702725497945,"BMT"
"7196",53,5,5,3.49363421301537,100,"Smooth","Avg. Reward Condition",5,"15",1.29,"0:05:18","0:01:17",0,0,847,"Short",0.00677398553869068,11.8741007635353,NA,0.00674702725497945,"BMT"
"7197",53,6,24,61.9567390102915,100,"Smooth","Avg. Reward Condition",5,"15",1.29,"0:05:18","0:01:17",0,0,847,"Short",0.00677398553869068,11.8741007635353,NA,0.00674702725497945,"BMT"
"7198",53,1,3,12.4805725842571,12.4805725842571,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,NA,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7199",53,2,28,30.6025789142758,30.6025789142758,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,1,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7200",53,3,27,25.8375509636817,30.6025789142758,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,2,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7201",53,4,10,58.7424183406745,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,1,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7202",53,5,4,18.1991592362553,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,1,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7203",53,6,25,24.8892600235492,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,0,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7204",53,7,19,54.8871069534294,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,0,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7205",53,8,21,16.6492041008662,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,0,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7206",53,9,26,25.2720524728153,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,0,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7207",53,10,18,34.6309168484694,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,0,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7208",53,11,15,30.1969386870682,58.7424183406745,"Smooth","Avg. Reward Condition",10,"16",1.29,"0:05:18","0:01:17",3,0,848,"Long",0.0403596175972595,3.61261563770346,NA,0.00673802018553864,"BMT"
"7209",54,1,0,1.89287794470663,1.89287794470663,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,NA,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7210",54,2,22,53.6388237894164,53.6388237894164,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,6,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7211",54,3,5,49.9715691537924,53.6388237894164,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,1,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7212",54,4,19,56.0505562271345,56.0505562271345,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,1,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7213",54,5,3,24.140864802085,56.0505562271345,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,3,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7214",54,6,7,83.4229861685166,83.4229861685166,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,1,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7215",54,7,11,85.7276618114571,85.7276618114571,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,1,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7216",54,8,13,61.2868376351774,85.7276618114571,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,6,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7217",54,9,29,24.2681282340615,85.7276618114571,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,16,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7218",54,10,6,66.9173692298837,85.7276618114571,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,3,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7219",54,11,1,0,85.7276618114571,"Smooth","Avg. Reward Condition",10,"1",1.11,"0:07:23","0:02:04",8,3,849,"Long",0.0332608363655398,0.0417190998807642,NA,2.73358170151964,"BMT"
"7220",54,1,26,47.1292676432083,47.1292676432083,"Smooth","Avg. Reward Condition",5,"2",1.11,"0:07:23","0:02:04",16,NA,850,"Short",0.0374303258598133,0.034617563690891,NA,2.32668154420034,"BMT"
"7221",54,2,18,16.4655440937616,47.1292676432083,"Smooth","Avg. Reward Condition",5,"2",1.11,"0:07:23","0:02:04",16,5,850,"Short",0.0374303258598133,0.034617563690891,NA,2.32668154420034,"BMT"
"7222",54,3,10,51.1750161141431,51.1750161141431,"Smooth","Avg. Reward Condition",5,"2",1.11,"0:07:23","0:02:04",16,5,850,"Short",0.0374303258598133,0.034617563690891,NA,2.32668154420034,"BMT"
"7223",54,4,19,4.71616055887634,51.1750161141431,"Smooth","Avg. Reward Condition",5,"2",1.11,"0:07:23","0:02:04",16,4,850,"Short",0.0374303258598133,0.034617563690891,NA,2.32668154420034,"BMT"
"7224",54,5,3,84.4252793724511,84.4252793724511,"Smooth","Avg. Reward Condition",5,"2",1.11,"0:07:23","0:02:04",16,1,850,"Short",0.0374303258598133,0.034617563690891,NA,2.32668154420034,"BMT"
"7225",54,6,20,0.249976395623768,84.4252793724511,"Smooth","Avg. Reward Condition",5,"2",1.11,"0:07:23","0:02:04",16,2,850,"Short",0.0374303258598133,0.034617563690891,NA,2.32668154420034,"BMT"
"7226",54,1,20,43.0072261982955,43.0072261982955,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,NA,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7227",54,2,27,25.8375509636817,43.0072261982955,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,16,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7228",54,3,22,0,43.0072261982955,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,3,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7229",54,4,25,24.8892600235492,43.0072261982955,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,9,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7230",54,5,14,71.9108378973138,71.9108378973138,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,1,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7231",54,6,24,15.2575668683994,71.9108378973138,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,1,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7232",54,7,18,34.6309168484694,71.9108378973138,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,1,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7233",54,8,2,11.6571646685366,71.9108378973138,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,11,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7234",54,9,28,30.6025789142758,71.9108378973138,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,3,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7235",54,10,21,16.6492041008662,71.9108378973138,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,11,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7236",54,11,3,12.4805725842571,71.9108378973138,"Smooth","Avg. Reward Condition",10,"3",1.11,"0:07:23","0:02:04",3,2,851,"Long",0.172269946202813,0.0624806747311336,NA,46.1797000181073,"BMT"
"7237",54,1,25,53.4423555454686,53.4423555454686,"Smooth","Avg. Reward Condition",5,"4",1.11,"0:07:23","0:02:04",10,NA,852,"Short",0.0261958015180674,0.73767837432099,NA,25.6722943510459,"BMT"
"7238",54,2,3,63.9142699524203,63.9142699524203,"Smooth","Avg. Reward Condition",5,"4",1.11,"0:07:23","0:02:04",10,13,852,"Short",0.0261958015180674,0.73767837432099,NA,25.6722943510459,"BMT"
"7239",54,3,2,59.7814739998597,63.9142699524203,"Smooth","Avg. Reward Condition",5,"4",1.11,"0:07:23","0:02:04",10,1,852,"Short",0.0261958015180674,0.73767837432099,NA,25.6722943510459,"BMT"
"7240",54,4,14,42.1814904985299,63.9142699524203,"Smooth","Avg. Reward Condition",5,"4",1.11,"0:07:23","0:02:04",10,1,852,"Short",0.0261958015180674,0.73767837432099,NA,25.6722943510459,"BMT"
"7241",54,5,19,66.1035616954231,66.1035616954231,"Smooth","Avg. Reward Condition",5,"4",1.11,"0:07:23","0:02:04",10,1,852,"Short",0.0261958015180674,0.73767837432099,NA,25.6722943510459,"BMT"
"7242",54,6,26,48.1335625627203,66.1035616954231,"Smooth","Avg. Reward Condition",5,"4",1.11,"0:07:23","0:02:04",10,1,852,"Short",0.0261958015180674,0.73767837432099,NA,25.6722943510459,"BMT"
"7243",54,1,26,35.1487441933917,35.1487441933917,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,NA,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7244",54,2,29,44.3785571499953,44.3785571499953,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,1,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7245",54,3,22,99.6984785082668,99.6984785082668,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,1,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7246",54,4,16,80.3325346005983,99.6984785082668,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,1,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7247",54,5,9,0.97060046105632,99.6984785082668,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,1,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7248",54,6,18,71.1772677353859,99.6984785082668,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,1,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7249",54,7,28,28.2365400024571,99.6984785082668,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,6,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7250",54,8,15,91.8264599020142,99.6984785082668,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,5,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7251",54,9,14,100,100,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,1,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7252",54,10,8,0,100,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,2,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7253",54,11,13,95.597591103614,100,"Smooth","Avg. Reward Condition",10,"5",1.11,"0:07:23","0:02:04",28,3,853,"Long",0.00802465856701729,0.47462138667676,NA,2.82419781648232,"BMT"
"7254",54,1,4,31.4232804800186,31.4232804800186,"Smooth","Avg. Reward Condition",5,"6",1.11,"0:07:23","0:02:04",5,NA,854,"Short",0.236576405407794,0.272456498929325,NA,31.5511076463631,"BMT"
"7255",54,2,15,100,100,"Smooth","Avg. Reward Condition",5,"6",1.11,"0:07:23","0:02:04",5,1,854,"Short",0.236576405407794,0.272456498929325,NA,31.5511076463631,"BMT"
"7256",54,3,5,37.0004027414053,100,"Smooth","Avg. Reward Condition",5,"6",1.11,"0:07:23","0:02:04",5,2,854,"Short",0.236576405407794,0.272456498929325,NA,31.5511076463631,"BMT"
"7257",54,4,22,37.9418039981813,100,"Smooth","Avg. Reward Condition",5,"6",1.11,"0:07:23","0:02:04",5,1,854,"Short",0.236576405407794,0.272456498929325,NA,31.5511076463631,"BMT"
"7258",54,5,10,10.6941971645359,100,"Smooth","Avg. Reward Condition",5,"6",1.11,"0:07:23","0:02:04",5,29,854,"Short",0.236576405407794,0.272456498929325,NA,31.5511076463631,"BMT"
"7259",54,6,8,8.76174696586935,100,"Smooth","Avg. Reward Condition",5,"6",1.11,"0:07:23","0:02:04",5,1,854,"Short",0.236576405407794,0.272456498929325,NA,31.5511076463631,"BMT"
"7260",54,1,3,40.4875960839733,40.4875960839733,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,NA,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7261",54,2,9,66.5447636536612,66.5447636536612,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,1,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7262",54,3,14,7.01908679552956,66.5447636536612,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,25,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7263",54,4,12,8.44730345909959,66.5447636536612,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,1,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7264",54,5,22,49.6459795797346,66.5447636536612,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,4,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7265",54,6,5,50.5481666901749,66.5447636536612,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,1,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7266",54,7,20,71.5357071560362,71.5357071560362,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,4,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7267",54,8,27,32.9241935929456,71.5357071560362,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,1,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7268",54,9,6,75.0608476563859,75.0608476563859,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,2,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7269",54,10,1,23.670006986306,75.0608476563859,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,1,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7270",54,11,29,74.6419069890775,75.0608476563859,"Smooth","Avg. Reward Condition",10,"7",1.11,"0:07:23","0:02:04",26,7,855,"Long",0.0448159569456428,0.0335066805474266,NA,38.4577653524895,"BMT"
"7271",54,1,18,88.0232792052808,88.0232792052808,"Smooth","Avg. Reward Condition",5,"8",1.11,"0:07:23","0:02:04",37,NA,856,"Short",0.0181433598644087,0.0159326023824753,NA,19.9353928887753,"BMT"
"7272",54,2,11,47.397627902311,88.0232792052808,"Smooth","Avg. Reward Condition",5,"8",1.11,"0:07:23","0:02:04",37,4,856,"Short",0.0181433598644087,0.0159326023824753,NA,19.9353928887753,"BMT"
"7273",54,3,25,73.0099507079404,88.0232792052808,"Smooth","Avg. Reward Condition",5,"8",1.11,"0:07:23","0:02:04",37,1,856,"Short",0.0181433598644087,0.0159326023824753,NA,19.9353928887753,"BMT"
"7274",54,4,9,79.6631250805723,88.0232792052808,"Smooth","Avg. Reward Condition",5,"8",1.11,"0:07:23","0:02:04",37,1,856,"Short",0.0181433598644087,0.0159326023824753,NA,19.9353928887753,"BMT"
"7275",54,5,8,96.5444705501024,96.5444705501024,"Smooth","Avg. Reward Condition",5,"8",1.11,"0:07:23","0:02:04",37,1,856,"Short",0.0181433598644087,0.0159326023824753,NA,19.9353928887753,"BMT"
"7276",54,6,6,93.9990923956077,96.5444705501024,"Smooth","Avg. Reward Condition",5,"8",1.11,"0:07:23","0:02:04",37,1,856,"Short",0.0181433598644087,0.0159326023824753,NA,19.9353928887753,"BMT"
"7277",54,1,0,83.6921901495196,83.6921901495196,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,NA,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7278",54,2,29,47.4317602608224,83.6921901495196,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,5,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7279",54,3,10,49.7077249978082,83.6921901495196,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,2,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7280",54,4,2,66.5306429392115,83.6921901495196,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,4,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7281",54,5,8,34.0287028333834,83.6921901495196,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,1,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7282",54,6,20,99.9298801384507,99.9298801384507,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,1,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7283",54,7,9,49.6065615644757,99.9298801384507,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,1,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7284",54,8,24,55.1472380834481,99.9298801384507,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,1,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7285",54,9,18,86.5705089591611,99.9298801384507,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,1,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7286",54,10,3,50.2962219267645,99.9298801384507,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,1,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7287",54,11,27,40.3534712448638,99.9298801384507,"Smooth","Avg. Reward Condition",10,"9",1.11,"0:07:23","0:02:04",20,7,857,"Long",0.0407802346123146,0.691243452094714,NA,1.65777438739001,"BMT"
"7288",54,1,0,8.35806707810807,8.35806707810807,"Smooth","Avg. Reward Condition",5,"10",1.11,"0:07:23","0:02:04",6,NA,858,"Short",0.0103962925849339,0.14381352280612,NA,19.7411015604254,"BMT"
"7289",54,2,11,46.1980897914728,46.1980897914728,"Smooth","Avg. Reward Condition",5,"10",1.11,"0:07:23","0:02:04",6,5,858,"Short",0.0103962925849339,0.14381352280612,NA,19.7411015604254,"BMT"
"7290",54,3,21,6.56988704091443,46.1980897914728,"Smooth","Avg. Reward Condition",5,"10",1.11,"0:07:23","0:02:04",6,7,858,"Short",0.0103962925849339,0.14381352280612,NA,19.7411015604254,"BMT"
"7291",54,4,15,86.6669072449778,86.6669072449778,"Smooth","Avg. Reward Condition",5,"10",1.11,"0:07:23","0:02:04",6,1,858,"Short",0.0103962925849339,0.14381352280612,NA,19.7411015604254,"BMT"
"7292",54,5,29,21.6456645345543,86.6669072449778,"Smooth","Avg. Reward Condition",5,"10",1.11,"0:07:23","0:02:04",6,2,858,"Short",0.0103962925849339,0.14381352280612,NA,19.7411015604254,"BMT"
"7293",54,6,27,31.3234155837065,86.6669072449778,"Smooth","Avg. Reward Condition",5,"10",1.11,"0:07:23","0:02:04",6,1,858,"Short",0.0103962925849339,0.14381352280612,NA,19.7411015604254,"BMT"
"7294",54,1,23,54.94860067852,54.94860067852,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,NA,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
"7295",54,2,28,25.1644338990178,54.94860067852,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,4,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
"7296",54,3,19,82.5063954191731,82.5063954191731,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,7,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
"7297",54,4,7,0,82.5063954191731,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,5,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
"7298",54,5,11,34.7686540817833,82.5063954191731,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,1,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
"7299",54,6,17,70.5092674389977,82.5063954191731,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,2,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
"7300",54,7,14,10.88036245668,82.5063954191731,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,3,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
"7301",54,8,8,0.991549992262769,82.5063954191731,"Smooth","Avg. Reward Condition",10,"11",1.11,"0:07:23","0:02:04",29,1,859,"Long",0.0104591977422525,0.330605521770272,NA,10.0916211843551,"BMT"
