"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"26",1,3,3,48.9732286553283,70.1878736783101,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,1,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"27",1,4,28,21.8651494441146,70.1878736783101,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,2,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"28",1,5,9,0,70.1878736783101,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,1,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"29",1,6,26,54.13646569395,70.1878736783101,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,19,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"30",1,7,13,70.6443067640336,70.6443067640336,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,7,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"31",1,8,21,27.5816423036034,70.6443067640336,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,3,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"32",1,9,2,44.0908510302862,70.6443067640336,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,14,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"33",1,10,17,63.2870519770588,70.6443067640336,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,1,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"34",1,11,8,27.1631714048233,70.6443067640336,"Rough","Avg. Reward Condition",10,"4",1.01,"0:04:16","0:00:52",31,2,4,"Long",36.8434184193794,0.00673805082713338,NA,44.7120511399548,"localBMT"
"35",1,1,24,44.5335801107466,44.5335801107466,"Rough","Avg. Reward Condition",5,"5",1.01,"0:04:16","0:00:52",33,NA,5,"Short",46.3153096475285,0.00673857403039271,NA,44.5741591561188,"localBMT"
"36",1,2,27,83.7516689755028,83.7516689755028,"Rough","Avg. Reward Condition",5,"5",1.01,"0:04:16","0:00:52",33,11,5,"Short",46.3153096475285,0.00673857403039271,NA,44.5741591561188,"localBMT"
