"V1","V2","V3"
0.52585692073746,0.486810291142308,0.026901827045541
0.47153801286536,0.485441943102137,0.0170258705477201
0.421223153611143,0.516668970627775,0.00679115366718598
1.33309070312227,0.0067738214759012,0.242642427765881
0.419252506374546,0.400512696697751,0.00692410627699834
0.421782645052983,0.508463559166,0.0071454259329333
0.403748320746721,0.488672761380388,0.00673794959055078
0.388637485396626,0.491994424975109,0.00673795035630357
0.382444026270986,0.493399710435169,0.00673794741965614
0.397190116077866,0.462832508387515,0.00673794716768211
1.31439037057071,0.0203081220564608,0.210965259901461
0.422364547643217,0.481026775648258,0.00674337008754088
0.405252339859936,0.490681821125713,0.00673991703536384
0.42118873843921,0.376276966389516,0.00673928667844046
0.382676516574475,0.525153972745822,0.00674010403571988
0.477797927023521,0.510070707454237,0.0142050389113091
0.385739345016061,0.522396879763411,0.00679195732008363
0.382875063812874,0.527755763977713,0.00674607170442054
0.364678613572887,0.534567697732423,0.00678843944482214
0.405584324561478,0.520548468305692,0.0067396777566611
0.370618309124945,0.539066742192102,0.00716807147221099
0.36385657296816,0.529184917638926,0.00674316624844249
0.441871314621556,1.09420855476855,0.00673854895651241
0.433131260585557,0.916605608463599,0.00675797886427275
0.480923242471961,1.09284089840587,0.00889959720515342
0.484246742719946,1.21666309796141,0.00673969379325458
0.424759795706346,0.513454140455565,0.0128734890909213
0.372621493931484,0.518702105978169,0.00693809604867733
0.371480759301933,0.529621292574796,0.00682948174721679
0.390447574064706,0.481160532929303,0.00678563212210635
0.528518798353158,0.53205059374815,0.028273642513603
0.656379234431689,0.508116062257722,0.0294764336007432
0.620544203167919,0.495278525390467,0.0379986672825296
0.587523252526747,0.507313581819842,0.0296310638958656
1.40012774563892,0.00673795090444838,0.197416597751316
1.40212923838251,0.00673795248827158,0.227514160034311
1.39286424757219,0.00673800535765232,0.212522487576236
1.4328015190395,0.00673794904487769,0.201036321373745
1.39481597042217,0.00674057862001031,0.196828451045844
0.387421648485735,0.50796722652193,0.00674216311596147
1.46636626601757,0.0067410211177924,0.24892724037076
0.386973638875129,0.513119044081568,0.00673808847556768
0.393456682873308,0.504586997850569,0.00693838618192656
0.389710304605804,0.518273020875711,0.006798313976441
0.407563490901006,0.477502764237153,0.00675025543387315
0.387091530675154,0.509813287591429,0.00673842085215237
0.393500310219401,0.524769890489438,0.00728730510306563
0.388719192261096,0.510814867447764,0.00673831569455961
0.386426674173274,0.520450536326875,0.00677406394812673
0.391772999967875,0.515509487990164,0.00673794711244415
0.475505912586174,0.508134477307101,0.012822685674376
1.53085459421683,0.00851659834476616,0.237516255694892
0.503444365283863,0.500855589689269,0.0158476366827371
0.48942495936863,0.531658216589413,0.0163341540371028
0.413258447533472,0.509151459734977,0.00673837360171056
0.400203246682284,0.519007503272503,0.00673874475146539
0.404398345876014,0.53458890713257,0.00714231572091178
0.406807660245533,0.51610905718119,0.00673797224048414
0.701581883843888,0.392295893170182,0.0394773566215273
0.59867652931867,0.403986605448513,0.0254481691467618
0.783357769077055,0.394455293239526,0.0431469969326252
0.670446613950899,0.404334822824032,0.0372967000465179
0.511768292607054,0.497767995786468,0.0194411607202071
0.443233233047371,0.507915065994598,0.0128356346782021
0.53911753290575,0.504634548284253,0.0254717838302623
0.552897193665164,0.485948227500294,0.0280181922362286
0.97674707179643,0.00673794755238656,0.152776412836478
0.906880587728063,0.00673799111435094,0.126726728252922
1.08296800568588,0.00673795076644195,0.151605950809259
1.0016609135641,0.00673794724467838,0.146371016869125
0.914985683262359,0.00673795426896153,0.174149413699296
0.945847548798329,0.0067379620531395,0.188171677420724
0.933518431953761,0.00673794730667161,0.145193534872965
0.93261295344535,0.00673795879486539,0.180940191432526
0.385215238698901,0.505521093977551,0.00674711721673636
0.395255845877086,0.505693271486375,0.00673860164929498
0.381452155679087,0.506975323499667,0.00673935287741918
0.395086389043011,0.497732064919314,0.00682832285808829
0.427653071656035,0.525100374202529,0.0141570253625514
0.37512578973643,0.523754155744642,0.00674874604534689
0.389197341492709,0.517825077046908,0.00673815742310808
0.398048168111145,0.502876172667909,0.00805550742299235
0.389437599795212,0.478626776635986,0.0067813483500636
0.416121530891417,0.433322006090845,0.00676708255811756
0.392740383113454,0.481539393330706,0.00709256530847281
1.76268115110913,0.00673835769723938,0.244379244532668
0.399873422390259,0.505903972854493,0.00673990516672838
20.0955813092301,0.00673794979970206,0.21875164440036
0.382297586230664,0.524845730793485,0.00676098482554869
0.384506158692322,0.517924703746711,0.00673797694362248
1.4797730310277,0.00673802050079262,0.182599107256108
1.49171752030396,0.0132706608096065,0.157375964240266
0.405293901982228,0.431420471977685,0.00675143319151623
0.415487302331512,0.492580855812221,0.00732926991328255
1.26149834893155,0.0416138258076585,0.300828638596828
0.382248172869568,0.524652059093493,0.00675137362293412
0.381785819697132,0.530429779618587,0.0067471863242089
1.25105512106042,0.0556004666654714,0.340233558245913
0.40536289825723,0.481968928561466,0.00782716325103119
0.419513686027093,0.478873575792769,0.00883638384045185
0.403690689514837,0.483468615930914,0.00673917226592979
1.47556442955987,0.0102009032779382,0.161297681324651
1.22883421903223,0.00694057176176687,0.322959634774984
0.39249870702162,0.510138049552631,0.00677085090168864
0.399130151008036,0.519544518953008,0.00673839323304363
1.2580214961788,0.00972331510956323,0.375114652577129
1.16519560342341,0.302743818309287,0.0385398823912729
1.55246025373214,0.240152841586109,0.0296840396193209
1.40676978568639,0.203055659507072,0.0511446211751749
1.3483471677147,0.20096306004331,0.0509356010995309
0.369576432944658,0.475525936314329,0.00697375343692389
1.97329928789493,0.0323010766255754,0.0581094605639925
0.415615788319739,0.430738680880072,0.0164845701358154
1.148438043861,0.227616724709064,0.0604183650930789
0.596261342825617,0.421409949309052,0.0269375939204529
0.400655558468294,0.480396003515872,0.00674892523796042
0.407075946924288,0.484322525220813,0.00686152269911562
0.474686656628772,0.475471316758104,0.0178592413339765
0.585213732073939,0.521519543086132,0.0304741594291881
0.378191444595623,0.515640922684929,0.00674137750912018
0.370673685856139,0.526349053698473,0.00734302487093559
0.366181439922045,0.510397541243559,0.00673848826746164
0.574337757832011,0.606240169350761,0.0237465122427181
0.376669030912565,0.515240190688176,0.00674301577048428
0.463779135537876,0.513625841838738,0.0187546881763775
0.638891970381966,0.470154315333262,0.0297390117700555
0.382125129225753,0.534429551137526,0.00728916665342651
0.47457004207708,0.501877850849927,0.0233791321472784
0.527523322363197,0.480148569877717,0.0316164296772505
0.664892358956545,0.493181274160056,0.0359504269451911
1.82064535534489,0.00711805306797487,0.270405524415179
1.7106605240029,0.0117290395400252,0.235275648206501
1.71064444677885,0.0117162701139759,0.293646197226489
1.81704558587398,0.0106969997513968,0.274093829903386
0.377678348497818,0.54270037205388,0.00937374552453821
0.667736201968468,0.334136528843759,0.132157942735973
148.413143960858,3.67108052638887,0.327848471564181
0.491532648831416,0.463018882955596,0.0381041668457864
1.57978947950319,0.00673818216505136,0.140419674648584
1.27343433812796,0.0067379486319749,0.176880188961119
1.2734342178798,0.00673794983684057,0.165052991754975
0.456763152291361,0.484471036356036,0.0120807757866983
0.380858852913643,0.506679330043792,0.00675766176378321
0.405282914503543,0.506135159567116,0.00786086666208835
0.384661219350897,0.508539216656978,0.00674035503744796
0.391400050664657,0.508038235488045,0.00675753920428403
0.420124097340418,0.432341814071737,0.00746468485287773
0.428596795076873,0.502726614540114,0.00980205198107405
0.397117221365607,0.50664556653823,0.00673795300117034
0.413049750120885,0.506556193962252,0.0067443007902193
0.384374244865679,0.518263813878462,0.00673794889593667
0.386237936656023,0.507401507655533,0.00673797985528972
0.373845977626592,0.519286023508629,0.00673794727888041
0.385735790266094,0.517623899020549,0.0067379491092908
1.930374804489,0.00673802097156263,0.130109316682105
1.99640724838615,0.00673794903178727,0.106474318799145
1.96628043352699,0.00673796827636233,0.115170703834097
1.8373290523968,0.00673795985349798,0.133472851418068
1.55371942995339,0.00673990142594496,0.0962398467015254
1.64468898130355,0.0072859651144107,0.0619809028461968
1.38033155696541,0.00980928360292101,0.115496344481122
1.56106580407009,0.0067405665042702,0.101500699632196
0.472703866023601,0.500339241719734,0.0131302260866702
0.402645650298564,0.499228106967868,0.00677353465086569
0.400105445808439,0.513764335967953,0.00676863691569726
0.398966570527104,0.511049019128163,0.00673957756275671
0.391896438887029,0.5019868132778,0.00695880206302911
0.387871219529752,0.505170999262808,0.00674264891350472
0.390792629984553,0.507772037650633,0.0067436840980812
0.403657430300397,0.500079130274717,0.00673794927962056
1.30653458832067,0.0697654034477717,0.178469278834485
1.54052739606097,0.0489404331294161,0.174909844268572
1.35222747583592,0.0327023951298305,0.150723383042954
0.427150715902122,0.475565254262592,0.00673822961045293
0.413060388086024,0.517906506138134,0.00673797238852608
0.404632576346474,0.521912193354533,0.00673866045178132
0.397766087191353,0.488182938051732,0.00678371600458607
0.401797341336476,0.522682081520747,0.00674162418451715
0.391733338045518,0.518159545096126,0.00707048826317031
0.389807668724142,0.529731866876383,0.0070364247630612
0.38504505427496,0.520734064268993,0.00674780194912783
1.50904037047407,0.00673945888455003,0.253738427855599
0.39874995252465,0.530133273800841,0.00673798409641963
0.396384886759329,0.53151219607427,0.00673810893823524
0.393805766485797,0.530448357808865,0.0067379497700664
0.406947906167475,0.508208717004972,0.00673796369632967
0.562541167804113,0.497842984902583,0.0187723394898538
1.74172515607677,0.0111379151767737,0.191795329180455
0.396983967598516,0.501573809153336,0.00675958081560035
0.406300335325048,0.501267192190682,0.00718237176381252
0.4074417302463,0.512643346562861,0.00936779877303032
0.401891321945067,0.494016447146836,0.00673807254913237
0.388371993120836,0.509111761748595,0.00680480007897688
0.386145893286443,0.509961208230763,0.00673860906998474
0.679524731417757,0.528730794682533,0.0313217985079359
0.669274328924294,0.550934486460551,0.0234123166216704
0.6939209969403,0.51900165728821,0.0234905820128442
0.649095861773386,0.580543490042506,0.0263124554320707
0.606054271568519,1.28791138088741,0.0147964576668135
0.611080848255459,1.34992855246413,0.0156146197471467
0.644452670088436,1.1903149794224,0.0151504250000083
0.561125100732379,1.95745783925813,0.00673794790431604
0.403599182794503,0.501926463189121,0.0068903032107863
0.42388266900943,0.488937279557987,0.00674008051142159
0.408869616272881,0.486670889864975,0.00676149494786466
0.404226902138302,0.49353862122436,0.00674445363744975
1.45400048814294,0.0320363958321808,0.285291040043603
0.386491902619407,0.501624671666098,0.00673804278925751
0.386504913971323,0.498413205296727,0.00675207293038911
0.405336684360607,0.500136449753776,0.00673794844970726
0.422376508260505,0.5136804495856,0.00674452685017766
0.411789074597168,0.460024907177176,0.0067460564306664
0.533494944238933,0.514407941497621,0.0135157889906675
0.420487790342737,0.5194768663734,0.00697284442236477
0.415161937080611,0.505336866848546,0.00673794859341268
0.409359588364853,0.509651575761505,0.00673794714480179
0.437273511400706,0.504271274777135,0.00673794715477234
0.409293287335193,0.509132994393134,0.00673795000841531
0.456670459997348,0.46809052539683,0.0209523207064182
0.503503760232947,0.462296974535407,0.0238148802795456
2.04055579765249,0.00824754350329245,0.193521869117479
1.97632573217578,0.0141733564649905,0.231125847424086
1.72975443684219,0.00673858642325732,0.315807801269886
1.68062848931199,0.0067661666149846,0.324712145899792
1.72674916828823,0.00823622033716111,0.302216551179136
1.73705493013657,0.00673834906886809,0.278139145436112
0.682256495697428,0.378625519206826,0.0383899339297421
1.92944679397508,0.00883623979668649,0.164001301780173
2.20609926925917,0.00673841759071313,0.147125163828689
1.76771186054226,0.00899290168054607,0.125109921660212
0.365444082222098,0.508907687663392,0.00678169007616058
0.387599707504279,0.515665211878354,0.00675476542403336
0.478534439129082,0.519526179381149,0.0218342170649417
0.605437211735621,0.444949482793939,0.0445086436734207
0.380980538024757,0.498048279076001,0.00673974286954431
1.35037115451025,0.0190455905724622,0.259529066660501
1.33907737772455,0.0178733299466573,0.244350166654787
0.38801675168856,0.561299708091459,0.00698428321774559
1.43067710368288,0.0127445667850864,0.25646221130302
0.382656123345741,0.531085862033059,0.00787531104521909
138.341322830589,11.7183525477275,0.131792350915092
61.9423905742171,6.85166838025315,0.0852114356088651
1.05665869952682,0.184323430013526,0.103335708476847
0.712046028198593,0.318616650773201,0.0616671310421199
1.36543932003873,0.0759169030922615,0.127957906707512
0.808209827766294,0.28302334825249,0.05492748706586
1.08107696011272,0.0355849575078165,0.189632006315557
1.21352489015308,0.00673830664527724,0.184521284984667
1.18416994577822,0.0159933695881183,0.188984685245562
0.678550457315897,0.21456579339248,0.0749157658542241
0.362332468277184,0.540762058032626,0.00676898030928778
0.373674261439303,0.539781899239247,0.00682637877166693
0.366608567710979,0.513218226117273,0.00676654283328713
0.483864028955314,0.535909512885058,0.0210373788469278
0.6332941319734,0.440023288846335,0.0834120377955529
0.395493483832763,0.550335260132812,0.0162808796214902
0.606289404911626,0.42448785429518,0.0858330522739748
0.451898601686211,0.548792888714764,0.0232703570437827
0.866943451507964,0.393674932670614,0.0527889946058824
0.712001791240888,0.397306330733242,0.0463324384808431
0.865196062094306,0.357947265352073,0.0557936242332528
0.734099928551172,0.464253558137577,0.0398888874230416
0.649992778120047,0.572508384336064,0.0340410866969902
0.610846289200881,0.57984991966492,0.0366503761233267
0.560752459051316,0.612479293730544,0.0289142259271753
0.51142698192071,1.11420522175983,0.0134173752571454
0.393903804053098,0.50816341850305,0.00673958121333756
1.27479324151637,0.0131377182365501,0.269731879090693
0.407197432279613,0.480813129799807,0.00674193877751021
0.390251766802311,0.508299680625643,0.0067379471774615
0.384732242078217,0.508812899654235,0.0067380080320694
0.383730918685355,0.509024814167303,0.00675409828604349
0.382264176353361,0.508957457658359,0.00674074003388049
0.384344444168028,0.508560388821383,0.00673811362830413
1.15824819604885,0.00702522444905347,0.243909151667651
1.29894257477082,0.00902524129614902,0.207783810784229
1.2294440361288,0.00674357273516219,0.193314517870534
1.27424851899691,0.00683198020886997,0.218320248133552
1.2255165497314,0.00673795090632625,0.407662171669038
1.19720926022825,0.00673795899576781,0.373253053085987
1.20055282339517,0.00673811058806377,0.387822617495852
1.15102994999925,0.00673797574318293,0.360325660064529
1.09028280084124,0.214694261110282,0.0664699427954266
0.856441603076446,0.278933978181196,0.0466540004238615
0.984744814267806,0.234746912002218,0.0609633680465
1.00738348019773,0.244224807198819,0.0533731207996153
1.11973510828412,0.183137728155584,0.0593832465905264
0.462602085332217,0.419460565483589,0.0228359450023826
0.95580815786645,0.233158865348234,0.0776966848756999
1.01890320011857,0.20680895786091,0.0870045307372666
1.23230003613546,0.0278684114755421,0.243237615051273
1.31187950519373,0.0112397212906366,0.237814571218998
1.27013610444507,0.00960803477773628,0.252553761029912
1.44647344713776,0.00675811916057232,0.291433371551991
0.370255881693686,0.52110119173065,0.00703801163806017
0.401858807156486,0.523760815631808,0.0111283005766349
0.373310810453521,0.51650527696868,0.00674722443456145
0.415608854078305,0.53146107796316,0.0135754811855767
0.650227027711434,0.36856322533975,0.0323800280296878
1.14071575246148,0.129660587340261,0.120445626700033
0.943436904497332,0.12186650714668,0.102566498680843
1.30164921663972,0.10125822292752,0.138955241315178
0.663002946821908,0.512378719700742,0.0450811054566446
0.741711408632148,0.462449449952983,0.0617443773825586
0.727865183587205,0.446813457057063,0.053736523417606
0.728660807141145,0.454021061982816,0.0552783331956049
1.79397989744844,0.00704227452264238,0.181724124167133
0.394969470489146,0.504612943709207,0.00676199120194144
0.401016033245261,0.516367846027637,0.00692743713500145
0.399847120872943,0.519972469100351,0.00699044138596009
0.371277020833104,0.494699615540699,0.00714743715985077
0.400379553497682,0.497315578703915,0.0155046527312073
0.388868746513397,0.501623667131413,0.01368953799256
0.353515017269253,0.523254946991414,0.00675210003612066
1.36510956345883,0.0653930576610445,0.115344050007148
1.1806800126443,0.0670627785174279,0.0973628198025345
1.06598245619477,0.0810363190504849,0.0847484543063799
1.12912491342768,0.113913702201625,0.0949111176402384
0.915724386835067,0.185172511251211,0.0489507806892907
1.35135751954282,0.164219060938198,0.0357800955954473
0.992755303348167,0.236304847987718,0.0420813161206315
1.10063378289139,0.162972296719526,0.0533368975524072
1.01120037240674,0.313792784793549,0.0645593877576904
37.0961193704998,10.7108377634773,0.0163975779518938
0.639101454025922,0.327468297901672,0.0447588867444325
1.25621687103488,0.114662162824419,0.161564337951498
0.900469346711683,0.356652566074821,0.0597344308278994
0.898683752929491,0.362415760176389,0.0602531906329076
0.773129951684469,0.379175533475596,0.057348571322079
0.631541397184827,0.42560508301194,0.0306398043717095
0.387535825479357,0.507162723893791,0.0067774278699086
0.450558184632369,0.488365581532765,0.0119422709361042
0.406394359719235,0.505128669297837,0.00683165168929442
0.423623980077525,0.46383895705878,0.00957301762188387
0.386635678910344,0.525939462512828,0.00673817584547168
0.398768797328206,0.525679246438094,0.00673805815849985
0.396542893749464,0.527680598851422,0.00673862332677483
0.436159312591575,0.529254939491312,0.0108678292042124
