"V1","V2","V3"
0.778450994528803,0.422008924696056,0.186951782767244
1.0287370332406,0.402300794114285,0.199661006579384
0.857514130803922,0.597813747107469,0.181436510025768
0.900878708159407,0.509681990657852,0.196722692427429
0.745107304370479,0.460290830725539,0.178855974848053
0.863655625101568,0.516308284358127,0.164029974159845
0.781360853094623,0.500183506169429,0.157946509234044
0.785415864256742,0.50239415790477,0.167552840436933
2.02800222078266,0.775403225447638,0.126047464673397
0.948170132506793,0.396923397417941,0.14538714360314
1.05065114300138,0.474922644489161,0.139992686771738
0.909668723965972,0.423817330276392,0.146691790099681
0.976650732389659,0.590863440900695,0.162145049305402
0.934252143154675,0.552895567685445,0.154029727081624
1.13792483752789,0.656424454583387,0.145697520588348
0.942494570790617,0.500924562252941,0.139102545695823
0.689375931880696,0.187300215398436,0.108031981689242
0.57680778368655,0.15884781424565,0.118977295253957
0.728754272970688,0.223288884687808,0.14031005419825
0.860320185067623,0.146633265489247,0.134868148385955
1.01374273202297,0.0598241734434597,0.130027964061274
0.581715911305694,0.107247526462725,0.0949285636462981
3.76513916198121,0.00673794849312417,0.107318112667655
1.05573250848455,0.214112770143153,0.0992556209230917
1.02698579057436,0.310437171923931,0.103613592732722
0.688830824253923,0.332494609304397,0.120068274283183
0.866498998703855,0.446480315707061,0.114355527795296
1.15832960235102,0.347487261379297,0.112845022066816
1.37058345844793,0.208352207085209,0.0798003314397806
1.03866044326269,0.300238514017622,0.10170677346799
0.899970129703242,0.284822980945876,0.10840217964525
0.847520070291018,0.379815116770644,0.0828968566933604
0.593943636722816,0.00673794722225881,0.116183042707138
0.0315872225924346,0.0914588352007149,0.122485044856769
0.280944719054639,0.0555388899526556,0.107477708469625
0.130934136887353,0.0443985735021349,0.119913147848878
0.758722840968468,0.0133661828300925,0.100957333484154
0.944919935642454,0.00673794706498501,0.0981109366826001
0.689640999510832,0.0895069366136808,0.0889912425844321
1.031555075518,0.00673795882948159,0.0868634444449831
0.41153627855553,0.327374675620115,0.155500389238709
0.452712911166659,0.223951197140163,0.162886611906039
0.579994188338451,0.310461754773898,0.17368925803886
0.548688594141379,0.436113552431038,0.188685818034813
0.404895833996374,0.23788972440622,0.13793299706093
0.403358563057965,0.238321800127117,0.132075964544992
0.349488908160574,0.19070032694466,0.144015838886754
0.466424766355845,0.430480502848467,0.210703665275285
1.35890200648428,0.509630542025735,0.174243396439059
1.31874068245675,0.516679097965177,0.159854563873187
1.11171892152276,0.403060792016763,0.160134267682276
0.922913351642184,0.51297738851583,0.161689925827241
0.838047113394076,0.59878826317333,0.170884796159386
0.84526298404122,0.529934674766027,0.176975782808241
0.798513256682947,0.554248716680427,0.170939196954212
0.815253511184796,0.524169145048837,0.168945018355801
1.18268211441329,0.406146949769044,0.167759195655166
1.03750652430438,0.403120032688364,0.166024108031797
1.3533195569404,0.451635214789443,0.158068660831565
1.13900595519478,0.456878151584899,0.161086705751561
1.21703626891614,0.706890722217208,0.156597218436891
1.03519848872757,0.64068044005716,0.164005603137128
1.21414239952815,0.669587689224523,0.142036297006183
1.11117881961307,0.719000366125869,0.154848695585189
0.706630520345983,0.127464825453742,0.039328860162164
0.498000765691411,0.183687907181032,0.0979522872292165
0.548082413187034,0.17315185824949,0.0920661352549881
0.553689604173497,0.166961637865906,0.0978958581962596
0.463916223623252,0.228701748942832,0.0992618683607831
0.400793051911098,0.258371994104962,0.0993874855321801
0.599566767404315,0.248214586612971,0.0958513293107219
0.457853078483634,0.225526363396922,0.0970567259306061
0.778250816818169,0.193847946339253,0.113787661780812
0.669356523127085,0.213631172636298,0.120358871491357
37.0391933599719,26.048360682781,0.0923126533441716
0.656754806218237,0.33417797692906,0.11857904312348
0.648236222795561,0.188507646553979,0.114477508077572
0.618606309039721,0.182506614824292,0.111524190024133
0.628161694991901,0.297688552846159,0.118147867520787
0.654661710996957,0.241325907498866,0.135755658402924
0.829341947935278,0.434947781427546,0.132259504371729
0.826236007357302,0.451477537291512,0.137683072120507
0.782813661637999,0.435202542418601,0.128903646399617
0.817685402048578,0.476416593953137,0.133457321549273
0.660670080957934,0.472484439932715,0.13676346277678
0.776107469016323,0.439459017804183,0.144999220306203
0.69708095805403,0.531604873591004,0.138845019170074
0.721662211483102,0.425222470838306,0.129223816001794
1.08834566887109,0.500536442282408,0.136161765509656
14.3425829154664,7.8460746050805,0.125374490554332
1.08054093715596,0.45913539770228,0.143445458743107
1.05584477914978,0.436909058218075,0.136385037108483
0.814549086462606,0.420151069318085,0.141862466311727
0.820774664107472,0.392041902243427,0.146059173331577
0.85245467416216,0.425903372329483,0.143543003064228
0.834398453061734,0.440836754303815,0.141294318397863
0.811710802095644,0.424481952685562,0.112709686462519
0.776045873138867,0.374712070498912,0.116942725106632
0.794416115575827,0.40926707495368,0.114258544485319
0.816584554849755,0.414571806819022,0.121871459695085
0.783962759911356,0.490563378631726,0.134045280405598
0.739525991725229,0.536478928983316,0.133799628704164
0.759724155719316,0.485114197185453,0.133618488779663
0.8001899014091,0.495904518988222,0.136734528085801
0.807802072780736,0.435837202156588,0.147017979709862
0.848689664176696,0.466498775537757,0.137752511897674
0.800849432539087,0.428356831598922,0.149316709781836
0.825619930779011,0.483062397652843,0.143527021050106
