"","","","","par1","par2","par3"
"cv",20,1,62.8357269387763,-0.986306174263003,-0.690100135307516,-4.99668675347025
"cv",20,2,76.9437655406087,-0.993304897954057,-0.688312904695522,-4.98931418931654
"cv",20,3,70.8738218584372,-0.977618852588988,-0.661265044948961,-4.88573886149922
"cv",20,4,75.3876326078696,-0.968396420998753,-0.692394532070076,-4.88635601370402
"cv",40,1,158.834645935524,-0.489706285330738,-0.9227148024519,-2.79709307868172
"cv",40,2,159.396164221807,-0.880849998395475,-0.709856281118908,-4.30952179567043
"cv",40,3,142.871657393522,-0.863068864147921,-0.711617267652394,-4.02648486525729
"cv",40,4,188.320819918212,-0.940140632514782,-0.655192831342261,-4.70268087883014
