"","","","","par1","par2"
"cv",20,1,96.0240593021163,2.73234083792446,-0.312083914623627
"cv",20,2,96.0809649669384,4.34307727962732,0.222143810972225
"cv",20,3,106.563229510209,-0.253473645710096,-1.28032913817462
"cv",20,4,98.7421627130316,2.93717953609303,-0.802250008284412
"cv",40,1,190.004563888704,-0.538333409472374,-0.47008997430621
"cv",40,2,190.520764375621,-1.14362460564326,-0.413181287016785
"cv",40,3,193.296878864718,-0.00731307086142996,-0.691749584946097
"cv",40,4,191.23058849006,-2.32659092857148,-0.540637309044345
