"","V1","V2","V3","V4"
"cv",20,1,75.1287985098198,-1.33419721897396
"cv",20,2,86.0963304227234,-1.47866664722268
"cv",20,3,83.5650153076934,-1.46541120129933
"cv",20,4,79.0812641259387,-1.42620157781198
"cv",40,1,162.29027190693,-1.43736202276934
"cv",40,2,171.666001862919,-1.57423718386057
"cv",40,3,179.31021905562,-1.53031862671774
"cv",40,4,177.603422159735,-1.71752352083317
