"","","","","par1","par2","par3"
"cv",20,1,95.2116039144853,0.484180020690227,-2.57767982995733,-1.89927387249921
"cv",20,2,94.4099056912434,0.42196234544338,-2.45335813366756,-1.80994921390174
"cv",20,3,100.970817373844,-0.0357161734557594,0.567372895546668,-4.88304442664882
"cv",20,4,94.2223417062781,2.65166535219564,-2.38159343595362,-4.98970858290407
"cv",40,1,189.08473060446,3.24621325079433,-2.5316532602159,-4.99928895132659
"cv",40,2,188.112877277188,1.87535365329444,3.08671263894255,-3.98284784971502
"cv",40,3,200.748951799344,2.81384375843931,-0.980377006896986,-4.99639719359406
"cv",40,4,187.913552240046,3.1862084291569,-1.59044943434613,-4.98590895984961
