"","","","","par1","par2"
"cv",20,1,94.4157179942999,-1.79964352935425,-0.563752544093865
"cv",20,2,94.4157180168617,-1.80174946365669,-0.563752505656992
"cv",20,3,94.415718016575,-1.80212438456434,-0.563752506145372
"cv",20,4,100.970817373844,-3.02939301415962,-3.94927999926776
"cv",40,1,190.11871381035,-1.76567701938628,-0.942478109352678
"cv",40,2,185.559746681532,-1.76523929114912,-0.601872576787581
"cv",40,3,187.525460844885,-1.7653475689991,-0.76245934741235
"cv",40,4,187.533584139327,-1.79368390174884,-0.762663585418818
