"","","","","par1","par2"
"cv",20,1,76.1890244515338,2.31243065717655,-1.72938784980377
"cv",20,2,87.4665251374978,2.39541451515928,-1.79289779885085
"cv",20,3,78.7357562128799,2.32298633969206,-1.8357746747881
"cv",20,4,82.7409220339983,2.40043359091233,-1.85951263612912
"cv",40,1,168.919288422053,2.67724362108877,-2.04539369255576
"cv",40,2,159.980285110063,2.87212462918081,-1.90889832876746
"cv",40,3,166.149415017653,3.01684876828952,-1.97058466878105
"cv",40,4,164.483360749678,2.56477279691374,-1.98975626374078
