"","V1","V2","V3","V4"
"cv",20,1,57.2725852626987,-1.46457155263738
"cv",20,2,78.8018446885924,-1.59038181587524
"cv",20,3,71.2847145281361,-1.55743249154523
"cv",20,4,67.683085792125,-1.53018417868732
"cv",40,1,101.486790006563,-1.7716125328285
"cv",40,2,150.423395913428,-1.91296998934622
"cv",40,3,80.8062102838357,-1.71001501031237
"cv",40,4,89.4463116332146,-1.74702054578618
