"","V1","V2","V3","V4"
"cv",20,1,71.8946912937546,-1.27635964369338
"cv",20,2,76.7547173405203,-1.32317973866742
"cv",20,3,77.7101663107228,-1.32246868022165
"cv",20,4,89.963332212798,-1.40993866187652
"cv",40,1,159.340445784155,-1.23770374138829
"cv",40,2,160.469126963795,-1.24280880692541
"cv",40,3,177.671561172655,-1.31509227396629
"cv",40,4,157.888372814787,-1.23151599985118
