"","V1","V2","V3","V4"
"cv",20,1,74.6409970619881,-1.38176868313405
"cv",20,2,84.8826390166646,-1.44742349278618
"cv",20,3,71.5067300496109,-1.35516901534173
"cv",20,4,73.2102808476894,-1.3730261306801
"cv",40,1,126.391552879692,-1.4498081777694
"cv",40,2,142.181799064608,-1.49346825806043
"cv",40,3,146.399627625749,-1.50819942507825
"cv",40,4,148.949225007427,-1.51287205531589
