"","V1","V2","V3","V4"
"cv",20,1,95.0464812545071,-0.721186366383132
"cv",20,2,95.3503633236382,-1.21686114547242
"cv",20,3,95.772953084692,-1.05862843931023
"cv",20,4,96.1453440628793,-1.39320225002103
"cv",40,1,191.829528285645,4.47216464111426
"cv",40,2,191.96527884827,-0.174365890075609
"cv",40,3,191.829769669758,2.63973714367918
"cv",40,4,192.095089975699,-0.622988882752373
