"","V1","V2","V3","V4"
"cv",20,1,95.8486445452878,1.23534055913144
"cv",20,2,95.789061703217,-1.18033988749895
"cv",20,3,95.7263369744607,-0.800371078997744
"cv",20,4,96.0762858167747,-1.11085798962752
"cv",40,1,192.827546964701,-1.73762078750736
"cv",40,2,191.448560221931,-1.36512746058213
"cv",40,3,189.70084720927,-0.888602333393837
"cv",40,4,191.527808707777,-1.18076662248899
