"","V1","V2","V3","V4"
"cv",20,1,58.5332217169617,-1.55215771951842
"cv",20,2,61.0613488372592,-1.5639311769889
"cv",20,3,69.135714515705,-1.60093518253657
"cv",20,4,69.822494595557,-1.60969519150394
"cv",40,1,137.397869325965,-1.50813466850755
"cv",40,2,122.76902228834,-1.46745525836772
"cv",40,3,151.989377652983,-1.54979929196037
"cv",40,4,142.949874846327,-1.52313304686205
