"","V1","V2","V3","V4"
"cv",20,1,54.2402027599515,-1.54922946111784
"cv",20,2,83.9980584560065,-1.69642251249596
"cv",20,3,58.9823050794066,-1.57214922684096
"cv",20,4,59.6116349430569,-1.57911799413147
"cv",40,1,160.193152122419,-1.58688436037524
"cv",40,2,139.502212732859,-1.5275524388647
"cv",40,3,98.6761364872761,-1.39672724129013
"cv",40,4,159.1801180396,-1.57775969527013
