"","V1","V2","V3","V4"
"cv",20,1,72.7336647423748,-1.05257427822404
"cv",20,2,96.7718368054152,-1.30496895029053
"cv",20,3,84.4105179540664,-1.20553835451257
"cv",20,4,83.9908399613492,-1.19911613169157
"cv",40,1,163.309293388943,-1.2738773747943
"cv",40,2,160.6269802391,-1.25997795524747
"cv",40,3,164.64215036591,-1.2787551668511
"cv",40,4,161.083039116402,-1.26571919054097
