"","","","","par1","par2"
"cv",20,1,95.4865787222082,-1.01758518954401,-1.09718640837953
"cv",20,2,95.8553728047852,-1.00746403875392,-1.10097366702828
"cv",20,3,85.2768646154152,-1.47458754738275,-0.869960819653746
"cv",20,4,86.1356421070447,-0.940415678073083,-0.915649558825833
"cv",40,1,165.286091377956,-1.01520030036052,-1.19917377374802
"cv",40,2,167.248768861551,-1.00496068028581,-1.2246975301418
"cv",40,3,178.542658761049,-1.5840089634363,-1.26838636082522
"cv",40,4,177.877331947352,-1.05235438979182,-1.27523634602844
