"","V1","V2","V3","V4"
"cv",20,1,95.9159150819783,4.92572910490769
"cv",20,2,95.9318377014001,2.33695301411015
"cv",20,3,95.9153249869971,4.92128748262477
"cv",20,4,95.917092750309,4.63830537244625
"cv",40,1,191.825082394929,2.62081447232153
"cv",40,2,191.828210506404,4.8185967012655
"cv",40,3,191.815183229831,2.00818826683142
"cv",40,4,196.170009703631,-1.1348326098986
