"","","","","par1","par2"
"cv",20,1,78.9749346791109,0.399367326393866,-1.8153200127103
"cv",20,2,78.4647919005928,0.478036731954992,-1.78620727001518
"cv",20,3,75.385583198425,0.527777128389338,-1.86993016073599
"cv",20,4,104.594960746054,4.99992663597211,-2.09887541478978
"cv",40,1,148.450427395463,2.99903332537397,-2.39169525820982
"cv",40,2,197.763329225257,3.05177114047369,-2.65335324513557
"cv",40,3,142.257950533248,3.03199833717167,-2.32251961550412
"cv",40,4,170.696576907965,4.13932862329324,-2.59527232273977
