"","","","","par1","par2","par3"
"cv",20,1,53.6535014951956,-0.336373171077697,-0.60994483124844,-2.09245447682833
"cv",20,2,41.0174742356403,-4.87717715028378,4.99999999904415,-1.78724211041853
"cv",20,3,44.0319487078117,-0.36780746561543,-0.588348485566656,-2.04693781471693
"cv",20,4,53.1806207795138,-0.370088997061009,-0.657202969490288,-2.0968367882
"cv",40,1,118.801144873431,-0.421865880730135,-0.649532049410995,-2.26584499320757
"cv",40,2,53.459537028799,-0.373693562913417,-0.68636290461466,-2.21964749539456
"cv",40,3,68.8569273515229,-0.296740975145198,-0.684397617859657,-2.29221243881902
"cv",40,4,89.0766218048853,-0.330163976973361,-0.797304615267783,-2.29145462424201
