"","","","","par1","par2","par3"
"cv",20,1,67.9578587533228,0.19963557994938,2.99573269649478,-1.54979295069642
"cv",20,2,79.8054819832149,0.283770869302007,2.99573342897188,-1.60229435377164
"cv",20,3,64.1592890583455,0.149330575525137,2.99575357314716,-1.52183830201383
"cv",20,4,70.7586637795171,-4.9999962263657,2.99573650250168,-1.55256636136005
"cv",40,1,105.805987106138,-4.99999892071262,-1.73783134409777,-1.61277646568093
"cv",40,2,125.093838965868,-4.99999998677702,-1.89537359371684,-1.65450366216286
"cv",40,3,132.504166212787,-4.99999942364651,-1.09962213548618,-1.66074673126203
"cv",40,4,139.715842200515,-4.99999979309607,-1.64550542454173,-1.68435394419681
