"","V1","V2","V3","V4"
"cv",20,1,87.9369845591377,-0.688289604574397
"cv",20,2,100.095327209097,-1.13234280950746
"cv",20,3,92.2605340802673,-0.95163100684519
"cv",20,4,90.2896533605757,-0.897471557039921
"cv",40,1,180.312379677173,-0.877843076279576
"cv",40,2,191.277616063418,-1.05729856630984
"cv",40,3,189.146552245695,-1.08245266219216
"cv",40,4,174.834787743432,-0.69525741994948
