"","","","","par1","par2","par3"
"cv",20,1,83.2202901202425,0.370868603375163,-1.70932070903527,-1.32006651656122
"cv",20,2,85.7866283600484,0.331978866585298,-1.58022707628484,-1.33738402558694
"cv",20,3,82.2194452194348,0.69310046343896,-2.07937224078874,-1.29150335076932
"cv",20,4,78.6193381625695,0.394365571944445,-1.78298303223525,-1.27002304944172
"cv",40,1,139.464269266597,-4.99999911148098,2.99573312147945,-1.39505636306712
"cv",40,2,148.611948655361,-4.99999252466367,2.99573530928879,-1.43175214987015
"cv",40,3,152.809360658519,-4.99999961359453,2.99573342113929,-1.43814294837182
"cv",40,4,167.554627379083,-4.99999923059535,2.99573304022418,-1.48254922064916
