"","","","","par1","par2"
"cv",20,1,79.6451185695493,-0.536966587711363,-1.6995827616154
"cv",20,2,81.9301747502872,1.13197273229126,-1.64716590894006
"cv",20,3,74.7753741245277,-0.43989053513146,-1.6016726151132
"cv",20,4,103.897256626795,-2.20102812991846,-1.80705005802812
"cv",40,1,179.548269819092,-0.495731374519199,-1.95405159505892
"cv",40,2,158.867218839571,-4.00315697596957,-1.7858250821794
"cv",40,3,159.416067955442,-1.20592094736187,-1.97202531238722
"cv",40,4,164.763404603062,-1.80734079259321,-1.91141115719274
