"","V1","V2","V3","V4"
"cv",20,1,102.684245902213,-1.6254469346659
"cv",20,2,74.9627984105067,-1.48673535063911
"cv",20,3,54.937882041029,-1.34144874996794
"cv",20,4,63.1915667446366,-1.41629674925525
"cv",40,1,156.315454122,-1.30802522989338
"cv",40,2,158.563091590204,-1.31542288669928
"cv",40,3,171.452265456541,-1.36204459734137
"cv",40,4,149.790632030971,-1.27727243747338
