"","","","","par1","par2"
"cv",20,1,75.9027354486239,0.34989218672961,-1.55321695564836
"cv",20,2,86.9816561091229,0.350915303466169,-1.57203398745825
"cv",20,3,73.3896896588726,0.35162644516235,-1.52243816059143
"cv",20,4,79.0726801843798,0.371294168955439,-1.59965004900731
"cv",40,1,186.60686251704,0.478305244170247,-1.30494206723464
"cv",40,2,176.538833708414,0.314127285828016,-1.15166791084385
"cv",40,3,172.05697780008,0.41597520164531,-1.04461324265054
"cv",40,4,185.02779077475,0.322696033320532,-1.11131065691617
