"","","","","par1","par2"
"cv",20,1,85.7680402836932,0.768923362836914,-1.85129249868757
"cv",20,2,87.2364696001618,2.40063074586434,-1.97934575931418
"cv",20,3,82.3409174188675,3.92584087764312,-1.82150750374463
"cv",20,4,92.5075640103299,1.97498023429306,-1.93367994571285
"cv",40,1,168.666810323697,2.48322706741296,-2.17114672546855
"cv",40,2,146.93767085014,2.69727949762486,-2.09553653508891
"cv",40,3,151.811492481299,2.61086993902065,-2.18704215642171
"cv",40,4,164.310515269662,2.78755431852636,-2.16895891561617
