"","V1","V2","V3","V4"
"cv",20,1,57.1583061774142,-1.68831323666276
"cv",20,2,55.1601912066316,-1.67689224095902
"cv",20,3,61.7062755256321,-1.70890703584904
"cv",20,4,59.6396241609051,-1.69804555892503
"cv",40,1,111.185635923658,-1.5243688925843
"cv",40,2,129.974910679843,-1.57551071706307
"cv",40,3,137.13947891973,-1.59675774293671
"cv",40,4,145.458010220237,-1.6156976113486
