"","","","","par1","par2"
"cv",20,1,78.8947231326329,-2.99697091811131,-1.74039448472002
"cv",20,2,56.1678004214769,-2.99268850030929,-1.63679544916808
"cv",20,3,70.5713255526343,-3.00145150203041,-1.72242677776004
"cv",20,4,58.3985897030154,-2.98562766817654,-1.63410171464751
"cv",40,1,148.738280358052,-2.94683253628158,-1.71884192573715
"cv",40,2,129.311137692208,-2.94663082424672,-1.66236849364112
"cv",40,3,109.327158013668,-2.98605306942602,-1.62221480684413
"cv",40,4,132.082767066605,-2.9799138210694,-1.64747358275276
