"","V1","V2","V3","V4"
"cv",20,1,95.9170550113479,4.77425551614562
"cv",20,2,95.9187628912356,3.65807298146052
"cv",20,3,95.9152246617112,4.98391184084357
"cv",20,4,95.9287565204167,2.54996569705397
"cv",40,1,191.82693671144,4.84626336976734
"cv",40,2,191.801677108079,-0.29404604607377
"cv",40,3,192.040956771158,-0.729714009142519
"cv",40,4,192.449721865038,-0.743116885196888
