"","V1","V2","V3","V4"
"cv",20,1,78.3727786855673,-1.19308930162828
"cv",20,2,95.0740147351946,-1.53557567679663
"cv",20,3,90.5637936418234,-1.43982656387727
"cv",20,4,84.7355153755616,-1.2729529280248
"cv",40,1,167.130040613717,-1.44313308365765
"cv",40,2,169.525946501837,-1.54585523247081
"cv",40,3,176.521755797578,-1.57863175726893
"cv",40,4,181.290347242635,-1.59751493281985
