"","V1","V2","V3","V4"
"cv",20,1,95.9126640771361,3.07991941712267
"cv",20,2,96.0280017909944,-0.0655255813586902
"cv",20,3,95.9208985901639,0.835921350012617
"cv",20,4,95.9147983268002,3.58553065188946
"cv",40,1,191.786681353565,1.96439557540119
"cv",40,2,191.89230473551,-0.00646078544083438
"cv",40,3,191.845923205171,-0.38812835940136
"cv",40,4,191.916411302306,-0.427861079027841
