"","V1","V2","V3","V4"
"cv",20,1,113.836325985903,-1.08977657246224
"cv",20,2,95.9094166742686,4.99993904769702
"cv",20,3,95.9095745604924,4.99993907033315
"cv",20,4,95.9105897495019,4.99994122945094
"cv",40,1,202.576182569495,-1.17790418837905
"cv",40,2,191.816976988375,4.99993224115068
"cv",40,3,191.816595688537,4.99991983104884
"cv",40,4,192.044633991372,-0.316281018577273
