"","V1","V2","V3","V4"
"cv",20,1,68.2594347401334,-1.58392091067137
"cv",20,2,69.3663820625924,-1.58649902899512
"cv",20,3,67.1001035045241,-1.57336665701437
"cv",20,4,56.4118444101243,-1.52310722479138
"cv",40,1,116.360801436905,-1.59441614305885
"cv",40,2,110.861585501883,-1.58195117093813
"cv",40,3,139.486000407684,-1.65194947739391
"cv",40,4,133.124083647232,-1.63913649896263
