"","V1","V2","V3","V4"
"cv",20,1,97.9194147575344,-0.644006789937
"cv",20,2,97.3653074355169,-0.446360453061639
"cv",20,3,94.7894057096369,0.505786809904115
"cv",20,4,94.6315273920633,0.259023853328782
"cv",40,1,191.937394642328,4.99994801920679
"cv",40,2,191.811459968449,4.9999511589021
"cv",40,3,191.975519038608,4.9999475810299
"cv",40,4,191.943039851408,4.99994959896921
