"","V1","V2","V3","V4"
"cv",20,1,65.6872561903741,-1.59092034251581
"cv",20,2,64.5549086450008,-1.58205666728527
"cv",20,3,59.9350334128541,-1.56030888991302
"cv",20,4,67.1544474459868,-1.59973467309633
"cv",40,1,145.956246250482,-1.52974385112128
"cv",40,2,150.687863743395,-1.53778417887768
"cv",40,3,133.183008026342,-1.48860651830409
"cv",40,4,126.435870028658,-1.47362750975489
