"","","","","par1","par2"
"cv",20,1,94.7473462044653,0.0883122113246084,-2.68814204101928
"cv",20,2,91.267352495568,0.069765608652932,-2.53434521830502
"cv",20,3,83.5130690244768,0.178907209029664,-2.34313331036711
"cv",20,4,82.4502739045444,0.143934905312781,-2.30658012947047
"cv",40,1,177.706937509899,0.0228000250552877,-2.20038802002635
"cv",40,2,173.942044256538,-0.0319359773824885,-2.16398320714076
"cv",40,3,171.819245715511,-0.0152474086123393,-2.12820664951718
"cv",40,4,181.664303290439,0.0242523221449012,-2.22593899472453
