"","V1","V2","V3","V4"
"cv",20,1,96.5452612428189,1.07281953226791
"cv",20,2,95.9146843951516,4.99993638374973
"cv",20,3,95.9041792792212,4.99994484260166
"cv",20,4,96.1050401753072,2.03813499767017
"cv",40,1,191.828731744966,4.99994429281257
"cv",40,2,191.849519312131,4.9999418202673
"cv",40,3,191.832578917013,4.99994295486884
"cv",40,4,191.868636025179,4.99993617015283
