"","V1","V2","V3","V4"
"cv",20,1,57.4673869693309,-1.63759136915943
"cv",20,2,74.0263195034972,-1.71822843319351
"cv",20,3,58.6861536245169,-1.63370525903712
"cv",20,4,53.2523819602326,-1.60996849994186
"cv",40,1,153.708570559141,-1.52972581350252
"cv",40,2,120.301017215303,-1.42240114064958
"cv",40,3,141.198256463436,-1.49233632156657
"cv",40,4,151.93982670294,-1.52356452049752
