"","V1","V2","V3","V4"
"cv",20,1,95.6034036096103,-0.284339981973488
"cv",20,2,96.8754789350587,-0.7724780569753
"cv",20,3,97.201309155878,-0.703872713170632
"cv",20,4,95.1096326988904,0.890938930450888
"cv",40,1,190.638955174168,0.28392668956794
"cv",40,2,192.793820048132,-0.73472379769337
"cv",40,3,193.901782831825,-0.794489685457057
"cv",40,4,190.726855063587,0.0306477566415657
