"","V1","V2","V3","V4"
"cv",20,1,94.1291798941834,1.08467312729374
"cv",20,2,97.8219549192483,-0.469611503377741
"cv",20,3,104.20436320774,-0.71109302574007
"cv",20,4,93.4349496728535,0.466655292103661
"cv",40,1,191.947015712069,4.99994828574432
"cv",40,2,191.830882333012,4.99995077751202
"cv",40,3,191.922831858448,4.99994870847478
"cv",40,4,191.928692869129,4.99994875816694
