"","V1","V2","V3","V4"
"cv",20,1,95.9186123264368,4.99994062970258
"cv",20,2,95.9325176843131,4.99994459206467
"cv",20,3,95.9449407364158,4.99993777803655
"cv",20,4,95.9053687352638,4.99994379790281
"cv",40,1,191.793552316093,4.99994279345247
"cv",40,2,191.813320056787,4.99993934560216
"cv",40,3,209.791505253754,0.0805063720639506
"cv",40,4,191.848788086294,4.99993646232335
