"","","","","par1","par2"
"cv",20,1,68.9510743555448,-0.857315440603043,-1.83741859624334
"cv",20,2,84.7320495871315,-0.727496638494866,-1.94692536655926
"cv",20,3,76.8584817471391,-0.654373938033838,-1.91841015050036
"cv",20,4,77.2009010962297,-2.447489295741,-1.78278914188332
"cv",40,1,143.344527076674,-0.445824423735045,-1.99897619794219
"cv",40,2,117.272352453047,-0.565021874111312,-2.03026215574998
"cv",40,3,154.019134728893,-0.51411548119493,-2.09404140591679
"cv",40,4,149.034862603453,-0.573263419766433,-2.01329195118211
