"","V1","V2","V3","V4"
"cv",20,1,67.4457664843328,-1.74243710683627
"cv",20,2,65.1188810451236,-1.72721552586808
"cv",20,3,47.006803216687,-1.6367134004135
"cv",20,4,50.8619395014013,-1.64927666674591
"cv",40,1,62.2905731961215,-1.87978596923876
"cv",40,2,126.817826721901,-2.03969559979706
"cv",40,3,67.0593239310754,-1.8807093053668
"cv",40,4,90.0563431695052,-1.91767405367676
