"","","","","par1","par2"
"cv",20,1,95.3349189749096,2.07675164758909,-4.99999999978146
"cv",20,2,95.1491231467626,2.12002616729648,-4.99999999940078
"cv",20,3,95.1659483585217,2.08213409392454,-4.99999999517378
"cv",20,4,103.137143264013,1.1435838450923,-4.99999999713752
"cv",40,1,189.901273574012,2.38987900551787,-4.99999998893322
"cv",40,2,190.256191027138,2.2341037036245,-4.99999999969356
"cv",40,3,198.856878993964,1.73641348201898,-4.99999999800426
"cv",40,4,190.480888840721,2.18296347993839,-4.99999999995234
