"","V1","V2","V3","V4"
"cv",20,1,115.051091149852,-1.2444838017894
"cv",20,2,90.0459960493987,-0.896208047084026
"cv",20,3,91.5186047958418,-0.95970268626011
"cv",20,4,82.8417686218456,-0.108756290615239
"cv",40,1,191.840386330975,4.99994881484177
"cv",40,2,191.90245189125,4.99994733158109
"cv",40,3,191.862656942555,4.99994825319081
"cv",40,4,191.946438385199,4.99994353629104
