"","","","","par1","par2","par3"
"cv",20,1,64.6884291702093,-0.292595240385751,-0.664301459320353,-2.06728401877498
"cv",20,2,39.074870185236,-0.253914730633396,-0.583633948622884,-1.96741013693807
"cv",20,3,59.0667036949621,-0.276206549379045,-0.57042031725794,-2.00657004688002
"cv",20,4,56.0108829208111,-0.297306421821844,-0.557726320921538,-2.00149614870893
"cv",40,1,113.228082960316,-0.430324956385626,-0.564579974140035,-1.89364661711811
"cv",40,2,126.388667522119,-0.410155324820561,-0.518450724948637,-1.88534567388862
"cv",40,3,134.48041272677,-0.419801878242066,-0.498615504753017,-1.92121591737185
"cv",40,4,133.158796043516,-0.446420149696355,-0.448281323454874,-1.906729059834
