"","V1","V2","V3","V4"
"cv",20,1,62.0881706413933,-1.43182612248034
"cv",20,2,62.3243745518502,-1.43316939778687
"cv",20,3,80.4306151607971,-1.53368168843902
"cv",20,4,78.2896130740804,-1.52441468858051
"cv",40,1,136.242536185635,-1.52443640279239
"cv",40,2,144.606623243418,-1.54789587752653
"cv",40,3,150.429032026211,-1.56347673522321
"cv",40,4,116.386703717656,-1.46917323630537
