"","V1","V2","V3","V4"
"cv",20,1,94.115086798871,-0.25944666274921
"cv",20,2,95.0081933567126,-0.305362896805719
"cv",20,3,97.2119995573277,-1.05901891307848
"cv",20,4,95.907366161606,-0.274073724321386
"cv",40,1,191.835271070161,-0.554473793653362
"cv",40,2,191.669574638909,2.26692671960939
"cv",40,3,191.582039463352,0.491091794258965
"cv",40,4,194.085136256115,-0.91181292356815
