"","V1","V2","V3","V4"
"cv",20,1,82.4320930673951,-1.34838473957937
"cv",20,2,89.2744183791815,-1.4392204614084
"cv",20,3,89.0240668806219,-1.57207660444677
"cv",20,4,95.7559772825506,-4.10265846126214
"cv",40,1,176.263029834493,-1.27837485805253
"cv",40,2,177.177816320633,-1.30997551523058
"cv",40,3,174.703011630091,-1.27393968943662
"cv",40,4,179.887106333803,-1.39784839004651
