"","","","","par1","par2"
"cv",20,1,14.8777709367443,0.290006559995404,-2.19805498435634
"cv",20,2,56.7012411123119,0.414657905261137,-2.39517499607808
"cv",20,3,32.0249195311759,0.40354337645393,-2.3065131917231
"cv",20,4,15.2695442640643,0.775870195053555,-2.28494301226093
"cv",40,1,53.21409347783,0.301132108460097,-2.43617219963945
"cv",40,2,57.1744739121225,0.298308939783352,-2.2172736789877
"cv",40,3,81.7671114590525,0.361261537877719,-2.53611626129307
"cv",40,4,104.274726432578,0.952842341959597,-2.42004956874923
