"","","","","par1","par2"
"cv",20,1,58.3303901080806,0.389775389220507,-1.86860121638745
"cv",20,2,66.5595302605028,-2.99166501474351,-1.87077862146422
"cv",20,3,82.2877499406674,-0.267763238630599,-1.87485499709186
"cv",20,4,80.9029696809614,-4.49213209551635,-1.90606658216617
"cv",40,1,148.161257976305,-3.81476118818456,-2.11053889884969
"cv",40,2,108.629006923585,-0.229652748591155,-1.95632149319127
"cv",40,3,162.099321534578,-2.47244716389106,-2.06129908907762
"cv",40,4,151.361115857168,-1.69766816876311,-2.11960520428562
