"","","","","par1","par2"
"cv",20,1,96.7607765984511,-3.92730201308791,-0.585865274627261
"cv",20,2,96.8981071461328,-4.99999999999969,-0.500801046659604
"cv",20,3,95.2619921746007,-3.79749424387252,0.316295783663616
"cv",20,4,95.4400979804248,-3.65160599364165,0.150588302045211
"cv",40,1,191.831755369113,2.30158459268456,4.99999999998169
"cv",40,2,191.839598281549,-4.99999986979776,4.99999992454963
"cv",40,3,191.835161088429,2.30158459265463,4.99999999999783
"cv",40,4,191.840284657324,-4.99999999114388,4.99999999962047
