"","V1","V2","V3","V4"
"cv",20,1,89.8464825606671,-1.06327803636149
"cv",20,2,91.8623948572972,-1.09476698588599
"cv",20,3,87.0102232311872,-0.968034726223383
"cv",20,4,92.0159548457886,-1.16570274405577
"cv",40,1,176.921687761099,-1.50720672144838
"cv",40,2,176.565285814135,-1.50665800351666
"cv",40,3,176.951221670948,-1.51330038810849
"cv",40,4,175.197780223759,-1.42072544665527
