"","","","","par1","par2"
"cv",20,1,57.4118373671267,-0.65290748424329,-1.55533433144877
"cv",20,2,72.3394366056747,-0.6520547782819,-1.62536758190618
"cv",20,3,87.9275769228791,-0.710021528611039,-1.7018253612857
"cv",20,4,63.7372050463261,-2.95177346573069,-1.55783445386223
"cv",40,1,131.811546086631,-2.96376346349544,-1.57679824242315
"cv",40,2,149.196236832524,-2.9665125140693,-1.62475872871702
"cv",40,3,128.533929716633,-2.98668356332445,-1.55918541636655
"cv",40,4,141.541273946836,-2.97259552493986,-1.60327694695729
