"","","","","par1","par2"
"cv",20,1,62.2201770509761,2.71785555550648,-1.7435678753662
"cv",20,2,78.5441631026342,4.67937324321733,-2.15762210356207
"cv",20,3,64.5925032979073,4.09783521814454,-1.8789618736024
"cv",20,4,85.7420284842336,3.55786450348743,-2.15231469301775
"cv",40,1,136.287169475562,4.92759826059126,-2.05608157031533
"cv",40,2,105.673862154076,4.63164565263976,-1.85483938287165
"cv",40,3,165.946138380823,4.70236941084191,-2.10597906857384
"cv",40,4,151.707772733712,4.07234340957269,-2.09357171231521
